Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,2,9,5,0,0,2060,-1.866288655
2003,2,9,6,0,0,2060,-1.917454239
2003,2,9,7,0,0,2060,-1.97382134
2003,2,9,8,0,0,2060,-2.035808309
2003,2,9,9,0,0,2060,-2.103551643
2003,2,9,10,0,0,2060,-2.176896153
2003,2,9,11,0,0,2060,-2.255424505
2003,2,9,12,0,0,2060,-2.338530652
2003,2,9,13,0,0,2060,-2.425525196
2003,2,9,14,0,0,2060,-2.515741185
2003,2,9,15,0,0,2060,-2.60860622
2003,2,9,16,0,0,2060,-2.703665182
2003,2,9,17,0,0,2060,-2.800563242
2003,2,9,18,0,0,2060,-2.89900706
2003,2,9,19,0,0,2060,-2.998711994
2003,2,9,20,0,0,2060,-3.099337809
2003,2,9,21,0,0,2060,-3.200423258
2003,2,9,22,0,0,2060,-3.301338435
2003,2,9,23,0,0,2060,-3.401270314
2003,2,10,0,0,0,2060,-3.499241902
2003,2,10,1,0,0,2060,-3.59415453
2003,2,10,2,0,0,2060,-3.684845947
2003,2,10,3,0,0,2060,-3.770161593
2003,2,10,4,0,0,2060,-3.849030258
2003,2,10,5,0,0,2060,-3.920529374
2003,2,10,6,0,0,2060,-3.983931222
2003,2,10,7,0,0,2060,-4.038731887
2003,2,10,8,0,0,2060,-4.084671387
2003,2,10,9,0,0,2060,-4.121753976
2003,2,10,10,0,0,2060,-4.15026941
2003,2,10,11,0,0,2060,-4.170805015
2003,2,10,12,0,0,2060,-4.18423754
2003,2,10,13,0,0,2060,-4.191699698
2003,2,10,14,0,0,2060,-4.194515744
2003,2,10,15,0,0,2060,-4.194103145
2003,2,10,16,0,0,2060,-4.191852901
2003,2,10,17,0,0,2060,-4.189007649
2003,2,10,18,0,0,2060,-4.186540344
2003,2,10,19,0,0,2060,-4.185023371
2003,2,10,20,0,0,2060,-4.184502992
2003,2,10,21,0,0,2060,-4.184440723
2003,2,10,22,0,0,2060,-4.183777422
2003,2,10,23,0,0,2060,-4.181103348
2003,2,11,0,0,0,2060,-4.174870857
2003,2,11,1,0,0,2060,-4.163608408
2003,2,11,2,0,0,2060,-4.146121625
2003,2,11,3,0,0,2060,-4.121661729
2003,2,11,4,0,0,2060,-4.090032594
2003,2,11,5,0,0,2060,-4.051618023
2003,2,11,6,0,0,2060,-4.007331715
2003,2,11,7,0,0,2060,-3.958506219
2003,2,11,8,0,0,2060,-3.906740917
2003,2,11,9,0,0,2060,-3.853730677
2003,2,11,10,0,0,2060,-3.801100136
2003,2,11,11,0,0,2060,-3.750275979
2003,2,11,12,0,0,2060,-3.702429969
2003,2,11,13,0,0,2060,-3.658501509
2003,2,11,14,0,0,2060,-3.619275309
2003,2,11,15,0,0,2060,-3.585474718
2003,2,11,16,0,0,2060,-3.557834547
2003,2,11,17,0,0,2060,-3.537125545
2003,2,11,18,0,0,2060,-3.524114656
2003,2,11,19,0,0,2060,-3.519466203
2003,2,11,20,0,0,2060,-3.523613336
2003,2,11,21,0,0,2060,-3.536638943
2003,2,11,22,0,0,2060,-3.558196333
2003,2,11,23,0,0,2060,-3.587484571
2003,2,12,0,0,0,2060,-3.623282218
2003,2,12,1,0,0,2060,-3.66403706
2003,2,12,2,0,0,2060,-3.70800232
2003,2,12,3,0,0,2060,-3.753400248
2003,2,12,4,0,0,2060,-3.798587831
2003,2,12,5,0,0,2060,-3.842201418
2003,2,12,6,0,0,2060,-3.883261546
2003,2,12,7,0,0,2060,-3.92122179
2003,2,12,8,0,0,2060,-3.955955218
2003,2,12,9,0,0,2060,-3.987690898
2003,2,12,10,0,0,2060,-4.016926236
2003,2,12,11,0,0,2060,-4.044337452
2003,2,12,12,0,0,2060,-4.070698573
2003,2,12,13,0,0,2060,-4.096813162
2003,2,12,14,0,0,2060,-4.123460608
2003,2,12,15,0,0,2060,-4.151353324
2003,2,12,16,0,0,2060,-4.181096851
2003,2,12,17,0,0,2060,-4.213148886
2003,2,12,18,0,0,2060,-4.247786932
2003,2,12,19,0,0,2060,-4.285102292
2003,2,12,20,0,0,2060,-4.325021722
2003,2,12,21,0,0,2060,-4.367334824
2003,2,12,22,0,0,2060,-4.411706695
2003,2,12,23,0,0,2060,-4.457676635
2003,2,13,0,0,0,2060,-4.504658238
2003,2,13,1,0,0,2060,-4.551952407
2003,2,13,2,0,0,2060,-4.598773294
2003,2,13,3,0,0,2060,-4.644281808
2003,2,13,4,0,0,2060,-4.687620252
2003,2,13,5,0,0,2060,-4.727940816
2003,2,13,6,0,0,2060,-4.764424557
2003,2,13,7,0,0,2060,-4.796291817
2003,2,13,8,0,0,2060,-4.82280566
2003,2,13,9,0,0,2060,-4.843276514
2003,2,13,10,0,0,2060,-4.857084669
2003,2,13,11,0,0,2060,-4.863727632
2003,2,13,12,0,0,2060,-4.862877572
2003,2,13,13,0,0,2060,-4.854425535
2003,2,13,14,0,0,2060,-4.838496779
2003,2,13,15,0,0,2060,-4.81543438
2003,2,13,16,0,0,2060,-4.785761158
2003,2,13,17,0,0,2060,-4.75013438
2003,2,13,18,0,0,2060,-4.709298864
2003,2,13,19,0,0,2060,-4.66403421
2003,2,13,20,0,0,2060,-4.615086575
2003,2,13,21,0,0,2060,-4.563070659
2003,2,13,22,0,0,2060,-4.508342912
2003,2,13,23,0,0,2060,-4.450885395
2003,2,14,0,0,0,2060,-4.39024907
2003,2,14,1,0,0,2060,-4.325569956
2003,2,14,2,0,0,2060,-4.25564631
2003,2,14,3,0,0,2060,-4.179076842
2003,2,14,4,0,0,2060,-4.094467568
2003,2,14,5,0,0,2060,-4.000684421
2003,2,14,6,0,0,2060,-3.897095159
2003,2,14,7,0,0,2060,-3.783746449
2003,2,14,8,0,0,2060,-3.661443458
2003,2,14,9,0,0,2060,-3.531723739
2003,2,14,10,0,0,2060,-3.396745463
2003,2,14,11,0,0,2060,-3.259124462
2003,2,14,12,0,0,2060,-3.12174626
2003,2,14,13,0,0,2060,-2.987562849
2003,2,14,14,0,0,2060,-2.859372773
2003,2,14,15,0,0,2060,-2.739593225
2003,2,14,16,0,0,2060,-2.630062151
2003,2,14,17,0,0,2060,-2.531913802
2003,2,14,18,0,0,2060,-2.445539461
2003,2,14,19,0,0,2060,-2.370617368
2003,2,14,20,0,0,2060,-2.306191312
2003,2,14,21,0,0,2060,-2.250780806
2003,2,14,22,0,0,2060,-2.202508937
2003,2,14,23,0,0,2060,-2.15923673
2003,2,15,0,0,0,2060,-2.118695311
2003,2,15,1,0,0,2060,-2.078609306
2003,2,15,2,0,0,2060,-2.036806738
2003,2,15,3,0,0,2060,-1.991312283
2003,2,15,4,0,0,2060,-1.940422081
2003,2,15,5,0,0,2060,-1.882767509
2003,2,15,6,0,0,2060,-1.817399018
2003,2,15,7,0,0,2060,-1.743922104
2003,2,15,8,0,0,2060,-1.662662704
2003,2,15,9,0,0,2060,-1.574788694
2003,2,15,10,0,0,2060,-1.482327451
2003,2,15,11,0,0,2060,-1.388060153
2003,2,15,12,0,0,2060,-1.295298517
2003,2,15,13,0,0,2060,-1.207568197
2003,2,15,14,0,0,2060,-1.128251976
2003,2,15,15,0,0,2060,-1.060268223
2003,2,15,16,0,0,2060,-1.005841895
2003,2,15,17,0,0,2060,-0.966379991
2003,2,15,18,0,0,2060,-0.942434536
2003,2,15,19,0,0,2060,-0.933731961
2003,2,15,20,0,0,2060,-0.93925078
2003,2,15,21,0,0,2060,-0.957332165
2003,2,15,22,0,0,2060,-0.985810573
2003,2,15,23,0,0,2060,-1.022153796
2003,2,16,0,0,0,2060,-1.063603901
2003,2,16,1,0,0,2060,-1.107312328
2003,2,16,2,0,0,2060,-1.150464056
2003,2,16,3,0,0,2060,-1.190387177
2003,2,16,4,0,0,2060,-1.224649751
2003,2,16,5,0,0,2060,-1.251161165
2003,2,16,6,0,0,2060,-1.268302155
2003,2,16,7,0,0,2060,-1.275077458
2003,2,16,8,0,0,2060,-1.271239946
2003,2,16,9,0,0,2060,-1.257324354
2003,2,16,10,0,0,2060,-1.234554415
2003,2,16,11,0,0,2060,-1.204635341
2003,2,16,12,0,0,2060,-1.169498021
2003,2,16,13,0,0,2060,-1.131072226
2003,2,16,14,0,0,2060,-1.091123705
2003,2,16,15,0,0,2060,-1.051151415
2003,2,16,16,0,0,2060,-1.012332202
2003,2,16,17,0,0,2060,-0.975502023
2003,2,16,18,0,0,2060,-0.941164457
2003,2,16,19,0,0,2060,-0.909526276
2003,2,16,20,0,0,2060,-0.880580765
2003,2,16,21,0,0,2060,-0.854250177
2003,2,16,22,0,0,2060,-0.830530714
2003,2,16,23,0,0,2060,-0.809548094
2003,2,17,0,0,0,2060,-0.791503067
2003,2,17,1,0,0,2060,-0.7765701
2003,2,17,2,0,0,2060,-0.764812647
2003,2,17,3,0,0,2060,-0.756135005
2003,2,17,4,0,0,2060,-0.750265907
2003,2,17,5,0,0,2060,-0.746765417
2003,2,17,6,0,0,2060,-0.745048075
2003,2,17,7,0,0,2060,-0.744416431
2003,2,17,8,0,0,2060,-0.744100209
2003,2,17,9,0,0,2060,-0.743297339
2003,2,17,10,0,0,2060,-0.741213886
2003,2,17,11,0,0,2060,-0.737100719
2003,2,17,12,0,0,2060,-0.730285366
2003,2,17,13,0,0,2060,-0.720198049
2003,2,17,14,0,0,2060,-0.706391379
2003,2,17,15,0,0,2060,-0.688553557
2003,2,17,16,0,0,2060,-0.666515224
2003,2,17,17,0,0,2060,-0.640250374
2003,2,17,18,0,0,2060,-0.609871898
2003,2,17,19,0,0,2060,-0.575622463
2003,2,17,20,0,0,2060,-0.537867903
2003,2,17,21,0,0,2060,-0.497113581
2003,2,17,22,0,0,2060,-0.454048083
2003,2,17,23,0,0,2060,-0.409567629
2003,2,18,0,0,0,2060,-0.364731855
2003,2,18,1,0,0,2060,-0.320666377
2003,2,18,2,0,0,2060,-0.278462746
2003,2,18,3,0,0,2060,-0.23910259
2003,2,18,4,0,0,2060,-0.203407061
2003,2,18,5,0,0,2060,-0.172007092
2003,2,18,6,0,0,2060,-0.145330448
2003,2,18,7,0,0,2060,-0.123605745
2003,2,18,8,0,0,2060,-0.106894785
2003,2,18,9,0,0,2060,-0.095165668
2003,2,18,10,0,0,2060,-0.088392469
2003,2,18,11,0,0,2060,-0.086635036
2003,2,18,12,0,0,2060,-0.090051344
2003,2,18,13,0,0,2060,-0.098832954
2003,2,18,14,0,0,2060,-0.113103013
2003,2,18,15,0,0,2060,-0.132828164
2003,2,18,16,0,0,2060,-0.15776723
2003,2,18,17,0,0,2060,-0.187453973
2003,2,18,18,0,0,2060,-0.221205467
2003,2,18,19,0,0,2060,-0.258151868
2003,2,18,20,0,0,2060,-0.297292019
2003,2,18,21,0,0,2060,-0.337576357
2003,2,18,22,0,0,2060,-0.377993295
2003,2,18,23,0,0,2060,-0.417621498
2003,2,19,0,0,0,2060,-0.455636756
2003,2,19,1,0,0,2060,-0.491295385
2003,2,19,2,0,0,2060,-0.523919002
2003,2,19,3,0,0,2060,-0.552889441
2003,2,19,4,0,0,2060,-0.577652022
2003,2,19,5,0,0,2060,-0.59772374
2003,2,19,6,0,0,2060,-0.612703646
2003,2,19,7,0,0,2060,-0.622284161
2003,2,19,8,0,0,2060,-0.626266282
2003,2,19,9,0,0,2060,-0.624584915
2003,2,19,10,0,0,2060,-0.617340495
2003,2,19,11,0,0,2060,-0.604813532
2003,2,19,12,0,0,2060,-0.587436608
2003,2,19,13,0,0,2060,-0.56572271
2003,2,19,14,0,0,2060,-0.540168603
2003,2,19,15,0,0,2060,-0.511140422
2003,2,19,16,0,0,2060,-0.478743794
2003,2,19,17,0,0,2060,-0.442721812
2003,2,19,18,0,0,2060,-0.402453003
2003,2,19,19,0,0,2060,-0.357077346
2003,2,19,20,0,0,2060,-0.305704032
2003,2,19,21,0,0,2060,-0.247620606
2003,2,19,22,0,0,2060,-0.182446603
2003,2,19,23,0,0,2060,-0.110218524
2003,2,20,0,0,0,2060,-0.031416887
2003,2,20,1,0,0,2060,0.053050645
2003,2,20,2,0,0,2060,0.141897977
2003,2,20,3,0,0,2060,0.233530829
2003,2,20,4,0,0,2060,0.326129861
2003,2,20,5,0,0,2060,0.41773954
2003,2,20,6,0,0,2060,0.506356975
2003,2,20,7,0,0,2060,0.590016193
2003,2,20,8,0,0,2060,0.666864462
2003,2,20,9,0,0,2060,0.735228212
2003,2,20,10,0,0,2060,0.793667015
2003,2,20,11,0,0,2060,0.841014771
2003,2,20,12,0,0,2060,0.876407919
2003,2,20,13,0,0,2060,0.899300992
2003,2,20,14,0,0,2060,0.909470245
2003,2,20,15,0,0,2060,0.907008313
2003,2,20,16,0,0,2060,0.892320446
2003,2,20,17,0,0,2060,0.866143455
2003,2,20,18,0,0,2060,0.829600467
2003,2,20,19,0,0,2060,0.784254346
2003,2,20,20,0,0,2060,0.732079819
2003,2,20,21,0,0,2060,0.675324334
2003,2,20,22,0,0,2060,0.616319861
2003,2,20,23,0,0,2060,0.557322779
2003,2,21,0,0,0,2060,0.500419367
2003,2,21,1,0,0,2060,0.447507079
2003,2,21,2,0,0,2060,0.400320351
2003,2,21,3,0,0,2060,0.360434737
2003,2,21,4,0,0,2060,0.329236465
2003,2,21,5,0,0,2060,0.307918474
2003,2,21,6,0,0,2060,0.297521483
2003,2,21,7,0,0,2060,0.29894292
2003,2,21,8,0,0,2060,0.312849881
2003,2,21,9,0,0,2060,0.339534839
2003,2,21,10,0,0,2060,0.378797882
2003,2,21,11,0,0,2060,0.429895885
2003,2,21,12,0,0,2060,0.491552715
2003,2,21,13,0,0,2060,0.562017687
2003,2,21,14,0,0,2060,0.639177211
2003,2,21,15,0,0,2060,0.720732301
2003,2,21,16,0,0,2060,0.80440799
2003,2,21,17,0,0,2060,0.888102827
2003,2,21,18,0,0,2060,0.969923665
2003,2,21,19,0,0,2060,1.048147445
2003,2,21,20,0,0,2060,1.121179609
2003,2,21,21,0,0,2060,1.187537667
2003,2,21,22,0,0,2060,1.245856782
2003,2,21,23,0,0,2060,1.294908914
2003,2,22,0,0,0,2060,1.333628807
2003,2,22,1,0,0,2060,1.36114162
2003,2,22,2,0,0,2060,1.376788308
2003,2,22,3,0,0,2060,1.380146003
2003,2,22,4,0,0,2060,1.371041625
2003,2,22,5,0,0,2060,1.349557717
2003,2,22,6,0,0,2060,1.316030215
2003,2,22,7,0,0,2060,1.27103834
2003,2,22,8,0,0,2060,1.215387238
2003,2,22,9,0,0,2060,1.150084276
2003,2,22,10,0,0,2060,1.076310117
2003,2,22,11,0,0,2060,0.995385815
2003,2,22,12,0,0,2060,0.90873721
2003,2,22,13,0,0,2060,0.817857929
2003,2,22,14,0,0,2060,0.724272188
2003,2,22,15,0,0,2060,0.629498557
2003,2,22,16,0,0,2060,0.535015672
2003,2,22,17,0,0,2060,0.442230769
2003,2,22,18,0,0,2060,0.352451735
2003,2,22,19,0,0,2060,0.266863225
2003,2,22,20,0,0,2060,0.186507208
2003,2,22,21,0,0,2060,0.112268178
2003,2,22,22,0,0,2060,0.044863074
2003,2,22,23,0,0,2060,-0.015164137
2003,2,23,0,0,0,2060,-0.067443431
2003,2,23,1,0,0,2060,-0.111775524
2003,2,23,2,0,0,2060,-0.1481249
2003,2,23,3,0,0,2060,-0.176609516
2003,2,23,4,0,0,2060,-0.197478387
2003,2,23,5,0,0,2060,-0.211042311
2003,2,23,6,0,0,2060,-0.217524496
2003,2,23,7,0,0,2060,-0.216865716
2003,2,23,8,0,0,2060,-0.208577114
2003,2,23,9,0,0,2060,-0.19170665
2003,2,23,10,0,0,2060,-0.164928854
2003,2,23,11,0,0,2060,-0.126746348
2003,2,23,12,0,0,2060,-0.075772053
2003,2,23,13,0,0,2060,-0.011018482
2003,2,23,14,0,0,2060,0.067886499
2003,2,23,15,0,0,2060,0.160588293
2003,2,23,16,0,0,2060,0.265987966
2003,2,23,17,0,0,2060,0.382311416
2003,2,23,18,0,0,2060,0.507275201
2003,2,23,19,0,0,2060,0.6383399
2003,2,23,20,0,0,2060,0.772986467
2003,2,23,21,0,0,2060,0.908929265
2003,2,23,22,0,0,2060,1.044227556
2003,2,23,23,0,0,2060,1.177312204
2003,2,24,0,0,0,2060,1.306950975
2003,2,24,1,0,0,2060,1.432163471
2003,2,24,2,0,0,2060,1.552104208
2003,2,24,3,0,0,2060,1.665954304
2003,2,24,4,0,0,2060,1.772872086
2003,2,24,5,0,0,2060,1.872024749
2003,2,24,6,0,0,2060,1.962677597
2003,2,24,7,0,0,2060,2.044301472
2003,2,24,8,0,0,2060,2.116664478
2003,2,24,9,0,0,2060,2.179876633
2003,2,24,10,0,0,2060,2.234372946
2003,2,24,11,0,0,2060,2.280855829
2003,2,24,12,0,0,2060,2.32023601
2003,2,24,13,0,0,2060,2.353590707
2003,2,24,14,0,0,2060,2.382129327
2003,2,24,15,0,0,2060,2.407158009
2003,2,24,16,0,0,2060,2.430050827
2003,2,24,17,0,0,2060,2.452235065
2003,2,24,18,0,0,2060,2.475183475
2003,2,24,19,0,0,2060,2.500397213
2003,2,24,20,0,0,2060,2.529365551
2003,2,24,21,0,0,2060,2.563496688
2003,2,24,22,0,0,2060,2.604023105
2003,2,24,23,0,0,2060,2.651901637
2003,2,25,0,0,0,2060,2.707742018
2003,2,25,1,0,0,2060,2.771776758
2003,2,25,2,0,0,2060,2.843847293
2003,2,25,3,0,0,2060,2.923371443
2003,2,25,4,0,0,2060,3.009278878
2003,2,25,5,0,0,2060,3.099938038
2003,2,25,6,0,0,2060,3.193128784
2003,2,25,7,0,0,2060,3.286116287
2003,2,25,8,0,0,2060,3.375844255
2003,2,25,9,0,0,2060,3.459202232
2003,2,25,10,0,0,2060,3.53328299
2003,2,25,11,0,0,2060,3.595571492
2003,2,25,12,0,0,2060,3.644062152
2003,2,25,13,0,0,2060,3.67732727
2003,2,25,14,0,0,2060,3.694543389
2003,2,25,15,0,0,2060,3.695469031
2003,2,25,16,0,0,2060,3.680389597
2003,2,25,17,0,0,2060,3.650059339
2003,2,25,18,0,0,2060,3.60564435
2003,2,25,19,0,0,2060,3.548652738
2003,2,25,20,0,0,2060,3.480853846
2003,2,25,21,0,0,2060,3.404204237
2003,2,25,22,0,0,2060,3.320802122
2003,2,25,23,0,0,2060,3.232880986
2003,2,26,0,0,0,2060,3.142822547
2003,2,26,1,0,0,2060,3.053152235
2003,2,26,2,0,0,2060,2.966497059
2003,2,26,3,0,0,2060,2.885511062
2003,2,26,4,0,0,2060,2.812780229
2003,2,26,5,0,0,2060,2.750704326
2003,2,26,6,0,0,2060,2.701348435
2003,2,26,7,0,0,2060,2.666284709
2003,2,26,8,0,0,2060,2.646473849
2003,2,26,9,0,0,2060,2.642228477
2003,2,26,10,0,0,2060,2.653272055
2003,2,26,11,0,0,2060,2.678876643
2003,2,26,12,0,0,2060,2.718032965
2003,2,26,13,0,0,2060,2.769601247
2003,2,26,14,0,0,2060,2.832416929
2003,2,26,15,0,0,2060,2.9053514
2003,2,26,16,0,0,2060,2.987341536
2003,2,26,17,0,0,2060,3.077406944
2003,2,26,18,0,0,2060,3.174667426
2003,2,26,19,0,0,2060,3.278357661
2003,2,26,20,0,0,2060,3.387832558
2003,2,26,21,0,0,2060,3.502571449
2003,2,26,22,0,0,2060,3.622190683
2003,2,26,23,0,0,2060,3.746451483
2003,2,27,0,0,0,2060,3.875239854
2003,2,27,1,0,0,2060,4.008512007
2003,2,27,2,0,0,2060,4.146214366
2003,2,27,3,0,0,2060,4.28819262
2003,2,27,4,0,0,2060,4.434106368
2003,2,27,5,0,0,2060,4.583362885
2003,2,27,6,0,0,2060,4.735081948
2003,2,27,7,0,0,2060,4.888106871
2003,2,27,8,0,0,2060,5.041070884
2003,2,27,9,0,0,2060,5.192507405
2003,2,27,10,0,0,2060,5.340974675
2003,2,27,11,0,0,2060,5.485166753
2003,2,27,12,0,0,2060,5.623997129
2003,2,27,13,0,0,2060,5.756649322
2003,2,27,14,0,0,2060,5.882589237
2003,2,27,15,0,0,2060,6.001538138
2003,2,27,16,0,0,2060,6.113414741
2003,2,27,17,0,0,2060,6.218260258
2003,2,27,18,0,0,2060,6.316161009
2003,2,27,19,0,0,2060,6.407185699
2003,2,27,20,0,0,2060,6.491351826
2003,2,27,21,0,0,2060,6.568626667
2003,2,27,22,0,0,2060,6.638961164
2003,2,27,23,0,0,2060,6.702343925
2003,2,28,0,0,0,2060,6.758850085
2003,2,28,1,0,0,2060,6.808663644
2003,2,28,2,0,0,2060,6.852064998
2003,2,28,3,0,0,2060,6.889384372
2003,2,28,4,0,0,2060,6.920930065
2003,2,28,5,0,0,2060,6.946908089
2003,2,28,6,0,0,2060,6.967355056
2003,2,28,7,0,0,2060,6.982106132
2003,2,28,8,0,0,2060,6.990807533
2003,2,28,9,0,0,2060,6.99296766
2003,2,28,10,0,0,2060,6.988039397
2003,2,28,11,0,0,2060,6.975530243
2003,2,28,12,0,0,2060,6.955130434
2003,2,28,13,0,0,2060,6.926841545
2003,2,28,14,0,0,2060,6.891087145
2003,2,28,15,0,0,2060,6.848782341
2003,2,28,16,0,0,2060,6.801340442
2003,2,28,17,0,0,2060,6.750617724
2003,2,28,18,0,0,2060,6.698820491
2003,2,28,19,0,0,2060,6.648397496
2003,2,28,20,0,0,2060,6.601925411
2003,2,28,21,0,0,2060,6.561989835
2003,2,28,22,0,0,2060,6.531070474
2003,2,28,23,0,0,2060,6.511440077
2003,3,1,0,0,0,2060,6.505079097
2003,3,1,1,0,0,2060,6.513600386
2003,3,1,2,0,0,2060,6.538171025
2003,3,1,3,0,0,2060,6.57941184
2003,3,1,4,0,0,2060,6.63726513
2003,3,1,5,0,0,2060,6.710856291
2003,3,1,6,0,0,2060,6.79840509
2003,3,1,7,0,0,2060,6.897234456
2003,3,1,8,0,0,2060,7.003887946
2003,3,1,9,0,0,2060,7.114332091
2003,3,1,10,0,0,2060,7.224208494
2003,3,1,11,0,0,2060,7.329109399
2003,3,1,12,0,0,2060,7.424858144
2003,3,1,13,0,0,2060,7.507775578
2003,3,1,14,0,0,2060,7.574906093
2003,3,1,15,0,0,2060,7.624169944
2003,3,1,16,0,0,2060,7.65442876
2003,3,1,17,0,0,2060,7.665489389
2003,3,1,18,0,0,2060,7.658074041
2003,3,1,19,0,0,2060,7.633752404
2003,3,1,20,0,0,2060,7.594821064
2003,3,1,21,0,0,2060,7.544139174
2003,3,1,22,0,0,2060,7.484947211
2003,3,1,23,0,0,2060,7.420688143
2003,3,2,0,0,0,2060,7.354834204
2003,3,2,1,0,0,2060,7.290716121
2003,3,2,2,0,0,2060,7.231356306
2003,3,2,3,0,0,2060,7.179315149
2003,3,2,4,0,0,2060,7.136558499
2003,3,2,5,0,0,2060,7.104346732
2003,3,2,6,0,0,2060,7.083154086
2003,3,2,7,0,0,2060,7.072647555
2003,3,2,8,0,0,2060,7.071755647
2003,3,2,9,0,0,2060,7.078831723
2003,3,2,10,0,0,2060,7.09188555
2003,3,2,11,0,0,2060,7.108841615
2003,3,2,12,0,0,2060,7.127788737
2003,3,2,13,0,0,2060,7.147192878
2003,3,2,14,0,0,2060,7.166039866
2003,3,2,15,0,0,2060,7.183880489
2003,3,2,16,0,0,2060,7.200779053
2003,3,2,17,0,0,2060,7.217184224
2003,3,2,18,0,0,2060,7.233737745
2003,3,2,19,0,0,2060,7.251045434
2003,3,2,20,0,0,2060,7.269459528
2003,3,2,21,0,0,2060,7.288929396
2003,3,2,22,0,0,2060,7.308957326
2003,3,2,23,0,0,2060,7.328661992
2003,3,3,0,0,0,2060,7.346918218
2003,3,3,1,0,0,2060,7.362521026
2003,3,3,2,0,0,2060,7.37432868
2003,3,3,3,0,0,2060,7.381365393
2003,3,3,4,0,0,2060,7.382885467
2003,3,3,5,0,0,2060,7.37840813
2003,3,3,6,0,0,2060,7.367734259
2003,3,3,7,0,0,2060,7.350952806
2003,3,3,8,0,0,2060,7.3284364
2003,3,3,9,0,0,2060,7.300825807
2003,3,3,10,0,0,2060,7.269010562
2003,3,3,11,0,0,2060,7.234112988
2003,3,3,12,0,0,2060,7.197473695
2003,3,3,13,0,0,2060,7.160625328
2003,3,3,14,0,0,2060,7.125234187
2003,3,3,15,0,0,2060,7.092993708
2003,3,3,16,0,0,2060,7.065469365
2003,3,3,17,0,0,2060,7.043912375
2003,3,3,18,0,0,2060,7.029075857
2003,3,3,19,0,0,2060,7.021077735
2003,3,3,20,0,0,2060,7.019342668
2003,3,3,21,0,0,2060,7.022629891
2003,3,3,22,0,0,2060,7.029143084
2003,3,3,23,0,0,2060,7.036718772
2003,3,4,0,0,0,2060,7.043086915
2003,3,4,1,0,0,2060,7.046182761
2003,3,4,2,0,0,2060,7.044458055
2003,3,4,3,0,0,2060,7.037118984
2003,3,4,4,0,0,2060,7.024238172
2003,3,4,5,0,0,2060,7.006733709
2003,3,4,6,0,0,2060,6.986236879
2003,3,4,7,0,0,2060,6.964869452
2003,3,4,8,0,0,2060,6.944953202
2003,3,4,9,0,0,2060,6.928696466
2003,3,4,10,0,0,2060,6.917918069
2003,3,4,11,0,0,2060,6.913856093
2003,3,4,12,0,0,2060,6.917076723
2003,3,4,13,0,0,2060,6.927467402
2003,3,4,14,0,0,2060,6.944284381
2003,3,4,15,0,0,2060,6.966229862
2003,3,4,16,0,0,2060,6.991544956
2003,3,4,17,0,0,2060,7.018105699
2003,3,4,18,0,0,2060,7.043511616
2003,3,4,19,0,0,2060,7.065175077
2003,3,4,20,0,0,2060,7.080431023
2003,3,4,21,0,0,2060,7.086671595
2003,3,4,22,0,0,2060,7.081498259
2003,3,4,23,0,0,2060,7.062893091
2003,3,5,0,0,0,2060,7.029413127
2003,3,5,1,0,0,2060,6.980390419
2003,3,5,2,0,0,2060,6.916098842
2003,3,5,3,0,0,2060,6.837847091
2003,3,5,4,0,0,2060,6.747965518
2003,3,5,5,0,0,2060,6.64966441
2003,3,5,6,0,0,2060,6.546765284
2003,3,5,7,0,0,2060,6.443342354
2003,3,5,8,0,0,2060,6.343336158
2003,3,5,9,0,0,2060,6.250201306
2003,3,5,10,0,0,2060,6.166631016
2003,3,5,11,0,0,2060,6.094379923
2003,3,5,12,0,0,2060,6.034195377
2003,3,5,13,0,0,2060,5.985857091
2003,3,5,14,0,0,2060,5.948303284
2003,3,5,15,0,0,2060,5.919803096
2003,3,5,16,0,0,2060,5.898147657
2003,3,5,17,0,0,2060,5.880860609
2003,3,5,18,0,0,2060,5.865423422
2003,3,5,19,0,0,2060,5.849475563
2003,3,5,20,0,0,2060,5.830943366
2003,3,5,21,0,0,2060,5.808090551
2003,3,5,22,0,0,2060,5.779521545
2003,3,5,23,0,0,2060,5.744172286
2003,3,6,0,0,0,2060,5.701308089
2003,3,6,1,0,0,2060,5.650534033
2003,3,6,2,0,0,2060,5.591806668
2003,3,6,3,0,0,2060,5.525424878
2003,3,6,4,0,0,2060,5.451987115
2003,3,6,5,0,0,2060,5.37231796
2003,3,6,6,0,0,2060,5.287370171
2003,3,6,7,0,0,2060,5.198106571
2003,3,6,8,0,0,2060,5.105371196
2003,3,6,9,0,0,2060,5.00976529
2003,3,6,10,0,0,2060,4.911550653
2003,3,6,11,0,0,2060,4.810620285
2003,3,6,12,0,0,2060,4.706577065
2003,3,6,13,0,0,2060,4.598914714
2003,3,6,14,0,0,2060,4.487243478
2003,3,6,15,0,0,2060,4.371500964
2003,3,6,16,0,0,2060,4.252117618
2003,3,6,17,0,0,2060,4.130116538
2003,3,6,18,0,0,2060,4.007120626
2003,3,6,19,0,0,2060,3.885258797
2003,3,6,20,0,0,2060,3.767001541
2003,3,6,21,0,0,2060,3.654961677
2003,3,6,22,0,0,2060,3.551668518
2003,3,6,23,0,0,2060,3.459325397
2003,3,7,0,0,0,2060,3.37960186
2003,3,7,1,0,0,2060,3.313521555
2003,3,7,2,0,0,2060,3.26145893
