Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2002,12,26,4,0,0,2240,0.150935119
2002,12,26,5,0,0,2240,0.158180369
2002,12,26,6,0,0,2240,0.164964058
2002,12,26,7,0,0,2240,0.171108927
2002,12,26,8,0,0,2240,0.176426638
2002,12,26,9,0,0,2240,0.180730832
2002,12,26,10,0,0,2240,0.183848603
2002,12,26,11,0,0,2240,0.185630085
2002,12,26,12,0,0,2240,0.185956001
2002,12,26,13,0,0,2240,0.184743119
2002,12,26,14,0,0,2240,0.181947644
2002,12,26,15,0,0,2240,0.177566688
2002,12,26,16,0,0,2240,0.17163796
2002,12,26,17,0,0,2240,0.164237905
2002,12,26,18,0,0,2240,0.15547853
2002,12,26,19,0,0,2240,0.145503155
2002,12,26,20,0,0,2240,0.13448137
2002,12,26,21,0,0,2240,0.122603424
2002,12,26,22,0,0,2240,0.110074303
2002,12,26,23,0,0,2240,0.097107724
2002,12,27,0,0,0,2240,0.083920221
2002,12,27,1,0,0,2240,0.070725531
2002,12,27,2,0,0,2240,0.057729395
2002,12,27,3,0,0,2240,0.045124925
2002,12,27,4,0,0,2240,0.033088594
2002,12,27,5,0,0,2240,0.021776948
2002,12,27,6,0,0,2240,0.011324037
2002,12,27,7,0,0,2240,0.001839615
2002,12,27,8,0,0,2240,-0.006591929
2002,12,27,9,0,0,2240,-0.013911934
2002,12,27,10,0,0,2240,-0.020087155
2002,12,27,11,0,0,2240,-0.02510886
2002,12,27,12,0,0,2240,-0.028991393
2002,12,27,13,0,0,2240,-0.031770284
2002,12,27,14,0,0,2240,-0.033499989
2002,12,27,15,0,0,2240,-0.034251358
2002,12,27,16,0,0,2240,-0.034108896
2002,12,27,17,0,0,2240,-0.03316792
2002,12,27,18,0,0,2240,-0.031531678
2002,12,27,19,0,0,2240,-0.029308512
2002,12,27,20,0,0,2240,-0.026609117
2002,12,27,21,0,0,2240,-0.023543974
2002,12,27,22,0,0,2240,-0.020220987
2002,12,27,23,0,0,2240,-0.016743366
2002,12,28,0,0,0,2240,-0.013207799
2002,12,28,1,0,0,2240,-0.009702912
2002,12,28,2,0,0,2240,-0.006308047
2002,12,28,3,0,0,2240,-0.003092351
2002,12,28,4,0,0,2240,-0.000114166
2002,12,28,5,0,0,2240,0.002580252
2002,12,28,6,0,0,2240,0.004962358
2002,12,28,7,0,0,2240,0.007034766
2002,12,28,8,0,0,2240,0.008849146
2002,12,28,9,0,0,2240,0.010518719
2002,12,28,10,0,0,2240,0.012215278
2002,12,28,11,0,0,2240,0.014142377
2002,12,28,12,0,0,2240,0.01648045
2002,12,28,13,0,0,2240,0.019310658
2002,12,28,14,0,0,2240,0.022539284
2002,12,28,15,0,0,2240,0.025855538
2002,12,28,16,0,0,2240,0.028751092
2002,12,28,17,0,0,2240,0.030605041
2002,12,28,18,0,0,2240,0.030809395
2002,12,28,19,0,0,2240,0.028897147
2002,12,28,20,0,0,2240,0.024640721
2002,12,28,21,0,0,2240,0.018104384
2002,12,28,22,0,0,2240,0.009646651
2002,12,28,23,0,0,2240,-0.000127718
2002,12,29,0,0,0,2240,-0.010464004
2002,12,29,1,0,0,2240,-0.020588034
2002,12,29,2,0,0,2240,-0.029839128
2002,12,29,3,0,0,2240,-0.037767678
2002,12,29,4,0,0,2240,-0.04417528
2002,12,29,5,0,0,2240,-0.049101657
2002,12,29,6,0,0,2240,-0.052780988
2002,12,29,7,0,0,2240,-0.055591629
2002,12,29,8,0,0,2240,-0.058012668
2002,12,29,9,0,0,2240,-0.060591004
2002,12,29,10,0,0,2240,-0.063918128
2002,12,29,11,0,0,2240,-0.068612368
2002,12,29,12,0,0,2240,-0.075302081
2002,12,29,13,0,0,2240,-0.084608983
2002,12,29,14,0,0,2240,-0.097132088
2002,12,29,15,0,0,2240,-0.113431956
2002,12,29,16,0,0,2240,-0.134013585
2002,12,29,17,0,0,2240,-0.15930349
2002,12,29,18,0,0,2240,-0.189616954
2002,12,29,19,0,0,2240,-0.225113159
2002,12,29,20,0,0,2240,-0.265732238
2002,12,29,21,0,0,2240,-0.311107968
2002,12,29,22,0,0,2240,-0.360466443
2002,12,29,23,0,0,2240,-0.412547604
2002,12,30,0,0,0,2240,-0.465597293
2002,12,30,1,0,0,2240,-0.517456269
2002,12,30,2,0,0,2240,-0.565734302
2002,12,30,3,0,0,2240,-0.608029534
2002,12,30,4,0,0,2240,-0.642146528
2002,12,30,5,0,0,2240,-0.66627344
2002,12,30,6,0,0,2240,-0.679092761
2002,12,30,7,0,0,2240,-0.679822076
2002,12,30,8,0,0,2240,-0.668203022
2002,12,30,9,0,0,2240,-0.644461639
2002,12,30,10,0,0,2240,-0.609254022
2002,12,30,11,0,0,2240,-0.563601174
2002,12,30,12,0,0,2240,-0.508809615
2002,12,30,13,0,0,2240,-0.446375393
2002,12,30,14,0,0,2240,-0.377885755
2002,12,30,15,0,0,2240,-0.30494487
2002,12,30,16,0,0,2240,-0.22913542
2002,12,30,17,0,0,2240,-0.152002925
2002,12,30,18,0,0,2240,-0.075043162
2002,12,30,19,0,0,2240,0.000320248
2002,12,30,20,0,0,2240,0.072785525
2002,12,30,21,0,0,2240,0.141271217
2002,12,30,22,0,0,2240,0.205053204
2002,12,30,23,0,0,2240,0.2638863
2002,12,31,0,0,0,2240,0.318055235
2002,12,31,1,0,0,2240,0.3683303
2002,12,31,2,0,0,2240,0.415829532
2002,12,31,3,0,0,2240,0.461815721
2002,12,31,4,0,0,2240,0.507482191
2002,12,31,5,0,0,2240,0.553779857
2002,12,31,6,0,0,2240,0.601308935
2002,12,31,7,0,0,2240,0.650271568
2002,12,31,8,0,0,2240,0.700471963
2002,12,31,9,0,0,2240,0.751350995
2002,12,31,10,0,0,2240,0.802044248
2002,12,31,11,0,0,2240,0.851454373
2002,12,31,12,0,0,2240,0.898330286
2002,12,31,13,0,0,2240,0.941348587
2002,12,31,14,0,0,2240,0.979204174
2002,12,31,15,0,0,2240,1.010733451
2002,12,31,16,0,0,2240,1.035073786
2002,12,31,17,0,0,2240,1.051802917
2002,12,31,18,0,0,2240,1.060984038
2002,12,31,19,0,0,2240,1.063098684
2002,12,31,20,0,0,2240,1.058909513
2002,12,31,21,0,0,2240,1.049311149
2002,12,31,22,0,0,2240,1.035208952
2002,12,31,23,0,0,2240,1.017437125
2003,1,1,0,0,0,2240,0.996710758
2003,1,1,1,0,0,2240,0.973603661
2003,1,1,2,0,0,2240,0.948545155
2003,1,1,3,0,0,2240,0.921830169
2003,1,1,4,0,0,2240,0.893638021
2003,1,1,5,0,0,2240,0.864056184
2003,1,1,6,0,0,2240,0.833106121
2003,1,1,7,0,0,2240,0.800768963
2003,1,1,8,0,0,2240,0.767009415
2003,1,1,9,0,0,2240,0.731796743
2003,1,1,10,0,0,2240,0.695122137
2003,1,1,11,0,0,2240,0.657012074
2003,1,1,12,0,0,2240,0.617537591
2003,1,1,13,0,0,2240,0.576819595
2003,1,1,14,0,0,2240,0.535030488
2003,1,1,15,0,0,2240,0.492392528
2003,1,1,16,0,0,2240,0.449173402
2003,1,1,17,0,0,2240,0.405679543
2003,1,1,18,0,0,2240,0.362247749
2003,1,1,19,0,0,2240,0.319235627
2003,1,1,20,0,0,2240,0.277011398
2003,1,1,21,0,0,2240,0.235943515
2003,1,1,22,0,0,2240,0.196390538
2003,1,1,23,0,0,2240,0.158691608
2003,1,2,0,0,0,2240,0.123157843
2003,1,2,1,0,0,2240,0.090064879
2003,1,2,2,0,0,2240,0.059646729
2003,1,2,3,0,0,2240,0.032091071
2003,1,2,4,0,0,2240,0.007536027
2003,1,2,5,0,0,2240,-0.013931581
2003,1,2,6,0,0,2240,-0.03227654
2003,1,2,7,0,0,2240,-0.047519917
2003,1,2,8,0,0,2240,-0.059769992
2003,1,2,9,0,0,2240,-0.069296313
2003,1,2,10,0,0,2240,-0.076608449
2003,1,2,11,0,0,2240,-0.082463015
2003,1,2,12,0,0,2240,-0.087774968
2003,1,2,13,0,0,2240,-0.093485347
2003,1,2,14,0,0,2240,-0.100444891
2003,1,2,15,0,0,2240,-0.109334909
2003,1,2,16,0,0,2240,-0.120622345
2003,1,2,17,0,0,2240,-0.134541824
2003,1,2,18,0,0,2240,-0.151098414
2003,1,2,19,0,0,2240,-0.170085668
2003,1,2,20,0,0,2240,-0.191114322
2003,1,2,21,0,0,2240,-0.213647745
2003,1,2,22,0,0,2240,-0.237040905
2003,1,2,23,0,0,2240,-0.260580236
2003,1,3,0,0,0,2240,-0.28352229
2003,1,3,1,0,0,2240,-0.30512961
2003,1,3,2,0,0,2240,-0.324702626
2003,1,3,3,0,0,2240,-0.341616323
2003,1,3,4,0,0,2240,-0.355396209
2003,1,3,5,0,0,2240,-0.365864547
2003,1,3,6,0,0,2240,-0.37332183
2003,1,3,7,0,0,2240,-0.37868106
2003,1,3,8,0,0,2240,-0.383504411
2003,1,3,9,0,0,2240,-0.389934961
2003,1,3,10,0,0,2240,-0.400520503
2003,1,3,11,0,0,2240,-0.417933391
2003,1,3,12,0,0,2240,-0.44463179
2003,1,3,13,0,0,2240,-0.482546892
2003,1,3,14,0,0,2240,-0.532865704
2003,1,3,15,0,0,2240,-0.595925987
2003,1,3,16,0,0,2240,-0.671204733
2003,1,3,17,0,0,2240,-0.757384696
2003,1,3,18,0,0,2240,-0.852510641
2003,1,3,19,0,0,2240,-0.954248771
2003,1,3,20,0,0,2240,-1.060205265
2003,1,3,21,0,0,2240,-1.168212374
2003,1,3,22,0,0,2240,-1.276514943
2003,1,3,23,0,0,2240,-1.38383465
2003,1,4,0,0,0,2240,-1.489310045
2003,1,4,1,0,0,2240,-1.5923347
2003,1,4,2,0,0,2240,-1.692352658
2003,1,4,3,0,0,2240,-1.788683297
2003,1,4,4,0,0,2240,-1.880417723
2003,1,4,5,0,0,2240,-1.966387997
2003,1,4,6,0,0,2240,-2.045191524
2003,1,4,7,0,0,2240,-2.115252223
2003,1,4,8,0,0,2240,-2.174912307
2003,1,4,9,0,0,2240,-2.222574168
2003,1,4,10,0,0,2240,-2.256908238
2003,1,4,11,0,0,2240,-2.277082391
2003,1,4,12,0,0,2240,-2.282920613
2003,1,4,13,0,0,2240,-2.274918089
2003,1,4,14,0,0,2240,-2.254106204
2003,1,4,15,0,0,2240,-2.221837359
2003,1,4,16,0,0,2240,-2.179582474
2003,1,4,17,0,0,2240,-2.128786286
2003,1,4,18,0,0,2240,-2.07078318
2003,1,4,19,0,0,2240,-2.006782798
2003,1,4,20,0,0,2240,-1.937944489
2003,1,4,21,0,0,2240,-1.865518542
2003,1,4,22,0,0,2240,-1.790967485
2003,1,4,23,0,0,2240,-1.71597336
2003,1,5,0,0,0,2240,-1.642310401
2003,1,5,1,0,0,2240,-1.571652111
2003,1,5,2,0,0,2240,-1.505401994
2003,1,5,3,0,0,2240,-1.444588036
2003,1,5,4,0,0,2240,-1.389821511
2003,1,5,5,0,0,2240,-1.341329007
2003,1,5,6,0,0,2240,-1.299081081
2003,1,5,7,0,0,2240,-1.263010081
2003,1,5,8,0,0,2240,-1.233252517
2003,1,5,9,0,0,2240,-1.210333183
2003,1,5,10,0,0,2240,-1.195240689
2003,1,5,11,0,0,2240,-1.189384228
2003,1,5,12,0,0,2240,-1.194438839
2003,1,5,13,0,0,2240,-1.21209024
2003,1,5,14,0,0,2240,-1.243716962
2003,1,5,15,0,0,2240,-1.290091971
2003,1,5,16,0,0,2240,-1.351183365
2003,1,5,17,0,0,2240,-1.426077202
2003,1,5,18,0,0,2240,-1.513009174
2003,1,5,19,0,0,2240,-1.609505249
2003,1,5,20,0,0,2240,-1.712633833
2003,1,5,21,0,0,2240,-1.819322761
2003,1,5,22,0,0,2240,-1.926656015
2003,1,5,23,0,0,2240,-2.032091411
2003,1,6,0,0,0,2240,-2.133585024
2003,1,6,1,0,0,2240,-2.229626519
2003,1,6,2,0,0,2240,-2.319196996
2003,1,6,3,0,0,2240,-2.401671276
2003,1,6,4,0,0,2240,-2.476691652
2003,1,6,5,0,0,2240,-2.544035227
2003,1,6,6,0,0,2240,-2.603488116
2003,1,6,7,0,0,2240,-2.654737938
2003,1,6,8,0,0,2240,-2.697301632
2003,1,6,9,0,0,2240,-2.730501974
2003,1,6,10,0,0,2240,-2.753490106
2003,1,6,11,0,0,2240,-2.765305399
2003,1,6,12,0,0,2240,-2.764981479
2003,1,6,13,0,0,2240,-2.751718886
2003,1,6,14,0,0,2240,-2.72510823
2003,1,6,15,0,0,2240,-2.685333704
2003,1,6,16,0,0,2240,-2.633290945
2003,1,6,17,0,0,2240,-2.570608333
2003,1,6,18,0,0,2240,-2.499597217
2003,1,6,19,0,0,2240,-2.423155833
2003,1,6,20,0,0,2240,-2.344640375
2003,1,6,21,0,0,2240,-2.2677111
2003,1,6,22,0,0,2240,-2.196162961
2003,1,6,23,0,0,2240,-2.133752277
2003,1,7,0,0,0,2240,-2.084024107
2003,1,7,1,0,0,2240,-2.050133284
2003,1,7,2,0,0,2240,-2.034647416
2003,1,7,3,0,0,2240,-2.039332162
2003,1,7,4,0,0,2240,-2.064956725
2003,1,7,5,0,0,2240,-2.111205216
2003,1,7,6,0,0,2240,-2.17677283
2003,1,7,7,0,0,2240,-2.259639536
2003,1,7,8,0,0,2240,-2.357431882
2003,1,7,9,0,0,2240,-2.46777632
2003,1,7,10,0,0,2240,-2.588582099
2003,1,7,11,0,0,2240,-2.718218166
2003,1,7,12,0,0,2240,-2.855564125
2003,1,7,13,0,0,2240,-2.999931794
2003,1,7,14,0,0,2240,-3.150874898
2003,1,7,15,0,0,2240,-3.307924684
2003,1,7,16,0,0,2240,-3.470298885
2003,1,7,17,0,0,2240,-3.636642168
2003,1,7,18,0,0,2240,-3.80487721
2003,1,7,19,0,0,2240,-3.972233406
2003,1,7,20,0,0,2240,-4.135447298
2003,1,7,21,0,0,2240,-4.291060484
2003,1,7,22,0,0,2240,-4.435738065
2003,1,7,23,0,0,2240,-4.566561486
2003,1,8,0,0,0,2240,-4.681265037
2003,1,8,1,0,0,2240,-4.778389541
2003,1,8,2,0,0,2240,-4.857339194
2003,1,8,3,0,0,2240,-4.918344009
2003,1,8,4,0,0,2240,-4.962338831
2003,1,8,5,0,0,2240,-4.990777969
2003,1,8,6,0,0,2240,-5.005424355
2003,1,8,7,0,0,2240,-5.008165831
2003,1,8,8,0,0,2240,-5.000894515
2003,1,8,9,0,0,2240,-4.985453168
2003,1,8,10,0,0,2240,-4.963630966
2003,1,8,11,0,0,2240,-4.937180727
2003,1,8,12,0,0,2240,-4.907829024
2003,1,8,13,0,0,2240,-4.877263119
2003,1,8,14,0,0,2240,-4.847093429
2003,1,8,15,0,0,2240,-4.81879671
2003,1,8,16,0,0,2240,-4.793650374
2003,1,8,17,0,0,2240,-4.772673954
2003,1,8,18,0,0,2240,-4.756589475
2003,1,8,19,0,0,2240,-4.745802574
2003,1,8,20,0,0,2240,-4.740406153
2003,1,8,21,0,0,2240,-4.740213254
2003,1,8,22,0,0,2240,-4.744819423
2003,1,8,23,0,0,2240,-4.753680172
2003,1,9,0,0,0,2240,-4.766183183
2003,1,9,1,0,0,2240,-4.78169906
2003,1,9,2,0,0,2240,-4.799599629
2003,1,9,3,0,0,2240,-4.819243264
2003,1,9,4,0,0,2240,-4.839944009
2003,1,9,5,0,0,2240,-4.860948396
2003,1,9,6,0,0,2240,-4.881433162
2003,1,9,7,0,0,2240,-4.900522015
2003,1,9,8,0,0,2240,-4.917313521
2003,1,9,9,0,0,2240,-4.930915711
2003,1,9,10,0,0,2240,-4.940488338
2003,1,9,11,0,0,2240,-4.945296684
2003,1,9,12,0,0,2240,-4.944781122
2003,1,9,13,0,0,2240,-4.938639458
2003,1,9,14,0,0,2240,-4.926904045
2003,1,9,15,0,0,2240,-4.909986909
2003,1,9,16,0,0,2240,-4.888671971
2003,1,9,17,0,0,2240,-4.86404713
2003,1,9,18,0,0,2240,-4.837386821
2003,1,9,19,0,0,2240,-4.810013143
2003,1,9,20,0,0,2240,-4.783167184
2003,1,9,21,0,0,2240,-4.75790911
2003,1,9,22,0,0,2240,-4.735049104
2003,1,9,23,0,0,2240,-4.715103441
2003,1,10,0,0,0,2240,-4.69827247
2003,1,10,1,0,0,2240,-4.684441906
2003,1,10,2,0,0,2240,-4.673206399
2003,1,10,3,0,0,2240,-4.663899521
2003,1,10,4,0,0,2240,-4.655595726
2003,1,10,5,0,0,2240,-4.647065779
2003,1,10,6,0,0,2240,-4.636727551
2003,1,10,7,0,0,2240,-4.622672388
2003,1,10,8,0,0,2240,-4.602809934
2003,1,10,9,0,0,2240,-4.575102195
2003,1,10,10,0,0,2240,-4.537824628
2003,1,10,11,0,0,2240,-4.489805141
2003,1,10,12,0,0,2240,-4.430607234
2003,1,10,13,0,0,2240,-4.360628951
2003,1,10,14,0,0,2240,-4.281098207
2003,1,10,15,0,0,2240,-4.193959302
2003,1,10,16,0,0,2240,-4.101669319
2003,1,10,17,0,0,2240,-4.006951532
2003,1,10,18,0,0,2240,-3.912555597
2003,1,10,19,0,0,2240,-3.821040992
2003,1,10,20,0,0,2240,-3.734572114
2003,1,10,21,0,0,2240,-3.654727492
2003,1,10,22,0,0,2240,-3.582357807
2003,1,10,23,0,0,2240,-3.517527341
2003,1,11,0,0,0,2240,-3.459548139
2003,1,11,1,0,0,2240,-3.407112739
2003,1,11,2,0,0,2240,-3.358530657
2003,1,11,3,0,0,2240,-3.312030632
2003,1,11,4,0,0,2240,-3.266047934
2003,1,11,5,0,0,2240,-3.219430643
2003,1,11,6,0,0,2240,-3.171542164
2003,1,11,7,0,0,2240,-3.122266319
2003,1,11,8,0,0,2240,-3.071935864
2003,1,11,9,0,0,2240,-3.021215729
2003,1,11,10,0,0,2240,-2.970976395
2003,1,11,11,0,0,2240,-2.922175757
2003,1,11,12,0,0,2240,-2.875733732
2003,1,11,13,0,0,2240,-2.832381156
2003,1,11,14,0,0,2240,-2.792509637
2003,1,11,15,0,0,2240,-2.756073286
2003,1,11,16,0,0,2240,-2.722562784
2003,1,11,17,0,0,2240,-2.691038845
2003,1,11,18,0,0,2240,-2.660205639
2003,1,11,19,0,0,2240,-2.628508272
2003,1,11,20,0,0,2240,-2.594246672
2003,1,11,21,0,0,2240,-2.555716427
2003,1,11,22,0,0,2240,-2.5113929
2003,1,11,23,0,0,2240,-2.460142579
2003,1,12,0,0,0,2240,-2.401410608
2003,1,12,1,0,0,2240,-2.335338944
2003,1,12,2,0,0,2240,-2.262787945
2003,1,12,3,0,0,2240,-2.185235999
2003,1,12,4,0,0,2240,-2.104557552
2003,1,12,5,0,0,2240,-2.022744898
2003,1,12,6,0,0,2240,-1.941664679
2003,1,12,7,0,0,2240,-1.862892757
2003,1,12,8,0,0,2240,-1.78762214
2003,1,12,9,0,0,2240,-1.716626971
2003,1,12,10,0,0,2240,-1.650268154
2003,1,12,11,0,0,2240,-1.588531461
2003,1,12,12,0,0,2240,-1.531103469
2003,1,12,13,0,0,2240,-1.477504755
2003,1,12,14,0,0,2240,-1.427281433
2003,1,12,15,0,0,2240,-1.380209323
2003,1,12,16,0,0,2240,-1.336446172
2003,1,12,17,0,0,2240,-1.296596173
2003,1,12,18,0,0,2240,-1.261687833
2003,1,12,19,0,0,2240,-1.233085023
2003,1,12,20,0,0,2240,-1.21235584
2003,1,12,21,0,0,2240,-1.201122791
2003,1,12,22,0,0,2240,-1.200913838
2003,1,12,23,0,0,2240,-1.213028972
2003,1,13,0,0,0,2240,-1.238437274
2003,1,13,1,0,0,2240,-1.277718929
2003,1,13,2,0,0,2240,-1.331051931
2003,1,13,3,0,0,2240,-1.398230755
2003,1,13,4,0,0,2240,-1.478710756
2003,1,13,5,0,0,2240,-1.571676997
2003,1,13,6,0,0,2240,-1.676128116
2003,1,13,7,0,0,2240,-1.790959794
2003,1,13,8,0,0,2240,-1.915035196
2003,1,13,9,0,0,2240,-2.047235577
2003,1,13,10,0,0,2240,-2.186485068
2003,1,13,11,0,0,2240,-2.331741371
2003,1,13,12,0,0,2240,-2.481954225
2003,1,13,13,0,0,2240,-2.636012785
2003,1,13,14,0,0,2240,-2.792706651
2003,1,13,15,0,0,2240,-2.950708617
2003,1,13,16,0,0,2240,-3.108571072
2003,1,13,17,0,0,2240,-3.26472674
2003,1,13,18,0,0,2240,-3.417495388
2003,1,13,19,0,0,2240,-3.565108368
2003,1,13,20,0,0,2240,-3.705760572
2003,1,13,21,0,0,2240,-3.837687232
2003,1,13,22,0,0,2240,-3.959252588
2003,1,13,23,0,0,2240,-4.069033763
2003,1,14,0,0,0,2240,-4.16588682
2003,1,14,1,0,0,2240,-4.248993453
2003,1,14,2,0,0,2240,-4.31789708
2003,1,14,3,0,0,2240,-4.372534964
2003,1,14,4,0,0,2240,-4.413263121
2003,1,14,5,0,0,2240,-4.440866629
2003,1,14,6,0,0,2240,-4.456550193
2003,1,14,7,0,0,2240,-4.461903718
2003,1,14,8,0,0,2240,-4.458834666
2003,1,14,9,0,0,2240,-4.449464358
2003,1,14,10,0,0,2240,-4.436000448
2003,1,14,11,0,0,2240,-4.420604558
2003,1,14,12,0,0,2240,-4.405266487
2003,1,14,13,0,0,2240,-4.391691015
2003,1,14,14,0,0,2240,-4.381210588
2003,1,14,15,0,0,2240,-4.374744861
2003,1,14,16,0,0,2240,-4.372816951
2003,1,14,17,0,0,2240,-4.375610555
2003,1,14,18,0,0,2240,-4.383037644
2003,1,14,19,0,0,2240,-4.394794005
2003,1,14,20,0,0,2240,-4.410396904
2003,1,14,21,0,0,2240,-4.429209688
2003,1,14,22,0,0,2240,-4.450460906
2003,1,14,23,0,0,2240,-4.47326956
2003,1,15,0,0,0,2240,-4.496689858
2003,1,15,1,0,0,2240,-4.51977886
2003,1,15,2,0,0,2240,-4.541677143
2003,1,15,3,0,0,2240,-4.561687007
2003,1,15,4,0,0,2240,-4.579332221
2003,1,15,5,0,0,2240,-4.594384635
2003,1,15,6,0,0,2240,-4.606846489
2003,1,15,7,0,0,2240,-4.616885753
2003,1,15,8,0,0,2240,-4.624740691
2003,1,15,9,0,0,2240,-4.630627115
2003,1,15,10,0,0,2240,-4.634674882
2003,1,15,11,0,0,2240,-4.636897909
2003,1,15,12,0,0,2240,-4.637192887
2003,1,15,13,0,0,2240,-4.635366109
2003,1,15,14,0,0,2240,-4.63118666
2003,1,15,15,0,0,2240,-4.624455321
2003,1,15,16,0,0,2240,-4.615071904
2003,1,15,17,0,0,2240,-4.603082966
2003,1,15,18,0,0,2240,-4.588699971
2003,1,15,19,0,0,2240,-4.572294972
2003,1,15,20,0,0,2240,-4.554388049
2003,1,15,21,0,0,2240,-4.535626691
2003,1,15,22,0,0,2240,-4.516743971
2003,1,15,23,0,0,2240,-4.498490032
2003,1,16,0,0,0,2240,-4.481547554
2003,1,16,1,0,0,2240,-4.466446792
2003,1,16,2,0,0,2240,-4.453492856
2003,1,16,3,0,0,2240,-4.442717134
2003,1,16,4,0,0,2240,-4.433861615
2003,1,16,5,0,0,2240,-4.426396438
2003,1,16,6,0,0,2240,-4.419566913
2003,1,16,7,0,0,2240,-4.412471365
2003,1,16,8,0,0,2240,-4.404176049
2003,1,16,9,0,0,2240,-4.393860548
2003,1,16,10,0,0,2240,-4.380958346
2003,1,16,11,0,0,2240,-4.365246817
2003,1,16,12,0,0,2240,-4.346864649
2003,1,16,13,0,0,2240,-4.326263531
2003,1,16,14,0,0,2240,-4.30411254
2003,1,16,15,0,0,2240,-4.281178143
2003,1,16,16,0,0,2240,-4.258205972
2003,1,16,17,0,0,2240,-4.235823915
2003,1,16,18,0,0,2240,-4.214464665
2003,1,16,19,0,0,2240,-4.194283233
2003,1,16,20,0,0,2240,-4.17505551
2003,1,16,21,0,0,2240,-4.156088265
2003,1,16,22,0,0,2240,-4.13619489
2003,1,16,23,0,0,2240,-4.113776357
2003,1,17,0,0,0,2240,-4.087011289
2003,1,17,1,0,0,2240,-4.05410938
2003,1,17,2,0,0,2240,-4.01355953
2003,1,17,3,0,0,2240,-3.964333052
2003,1,17,4,0,0,2240,-3.906032899
2003,1,17,5,0,0,2240,-3.838983948
2003,1,17,6,0,0,2240,-3.7642604
2003,1,17,7,0,0,2240,-3.683652828
2003,1,17,8,0,0,2240,-3.599578178
2003,1,17,9,0,0,2240,-3.514933186
2003,1,17,10,0,0,2240,-3.432896399
2003,1,17,11,0,0,2240,-3.35669735
2003,1,17,12,0,0,2240,-3.289383106
2003,1,17,13,0,0,2240,-3.233612262
2003,1,17,14,0,0,2240,-3.191497298
2003,1,17,15,0,0,2240,-3.164507206
2003,1,17,16,0,0,2240,-3.15343345
2003,1,17,17,0,0,2240,-3.158412807
2003,1,17,18,0,0,2240,-3.178996607
2003,1,17,19,0,0,2240,-3.214255166
2003,1,17,20,0,0,2240,-3.262901457
2003,1,17,21,0,0,2240,-3.323413478
2003,1,17,22,0,0,2240,-3.394135263
2003,1,17,23,0,0,2240,-3.473339729
2003,1,18,0,0,0,2240,-3.559244732
2003,1,18,1,0,0,2240,-3.649992139
2003,1,18,2,0,0,2240,-3.743618373
2003,1,18,3,0,0,2240,-3.838046512
2003,1,18,4,0,0,2240,-3.931115278
2003,1,18,5,0,0,2240,-4.0206443
2003,1,18,6,0,0,2240,-4.10452685
2003,1,18,7,0,0,2240,-4.180840368
2003,1,18,8,0,0,2240,-4.247962865
2003,1,18,9,0,0,2240,-4.304676239
2003,1,18,10,0,0,2240,-4.350240523
2003,1,18,11,0,0,2240,-4.384436384
2003,1,18,12,0,0,2240,-4.407572831
2003,1,18,13,0,0,2240,-4.420450085
2003,1,18,14,0,0,2240,-4.424281384
2003,1,18,15,0,0,2240,-4.420598893
2003,1,18,16,0,0,2240,-4.411169639
2003,1,18,17,0,0,2240,-4.397931077
2003,1,18,18,0,0,2240,-4.382938983
2003,1,18,19,0,0,2240,-4.368308135
2003,1,18,20,0,0,2240,-4.356126405
2003,1,18,21,0,0,2240,-4.348343602
2003,1,18,22,0,0,2240,-4.346659592
2003,1,18,23,0,0,2240,-4.352433589
2003,1,19,0,0,0,2240,-4.366618446
2003,1,19,1,0,0,2240,-4.389719883
2003,1,19,2,0,0,2240,-4.421791165
2003,1,19,3,0,0,2240,-4.462480354
2003,1,19,4,0,0,2240,-4.511138398
2003,1,19,5,0,0,2240,-4.566977145
2003,1,19,6,0,0,2240,-4.629250425
2003,1,19,7,0,0,2240,-4.697418544
2003,1,19,8,0,0,2240,-4.77124725
2003,1,19,9,0,0,2240,-4.850803024
2003,1,19,10,0,0,2240,-4.936323682
2003,1,19,11,0,0,2240,-5.027953634
2003,1,19,12,0,0,2240,-5.125385876
2003,1,19,13,0,0,2240,-5.227532762
2003,1,19,14,0,0,2240,-5.332348822
2003,1,19,15,0,0,2240,-5.436858636
2003,1,19,16,0,0,2240,-5.537381793
2003,1,19,17,0,0,2240,-5.629898694
2003,1,19,18,0,0,2240,-5.710470948
2003,1,19,19,0,0,2240,-5.775640113
2003,1,19,20,0,0,2240,-5.822750229
2003,1,19,21,0,0,2240,-5.850156134
2003,1,19,22,0,0,2240,-5.857302798
2003,1,19,23,0,0,2240,-5.844681411
2003,1,20,0,0,0,2240,-5.813676565
2003,1,20,1,0,0,2240,-5.766332125
2003,1,20,2,0,0,2240,-5.705080289
2003,1,20,3,0,0,2240,-5.632468919
2003,1,20,4,0,0,2240,-5.550895419
2003,1,20,5,0,0,2240,-5.462360605
2003,1,20,6,0,0,2240,-5.36828435
2003,1,20,7,0,0,2240,-5.269419123
2003,1,20,8,0,0,2240,-5.165859814
2003,1,20,9,0,0,2240,-5.057130606
2003,1,20,10,0,0,2240,-4.942351087
2003,1,20,11,0,0,2240,-4.82050032
2003,1,20,12,0,0,2240,-4.690751396
2003,1,20,13,0,0,2240,-4.552776794
2003,1,20,14,0,0,2240,-4.406926779
