Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,5,3,1,0,0,2130,1.133666422
2003,5,3,2,0,0,2130,1.159316004
2003,5,3,3,0,0,2130,1.185448659
2003,5,3,4,0,0,2130,1.211498886
2003,5,3,5,0,0,2130,1.236932309
2003,5,3,6,0,0,2130,1.261249981
2003,5,3,7,0,0,2130,1.283999401
2003,5,3,8,0,0,2130,1.304777509
2003,5,3,9,0,0,2130,1.323224362
2003,5,3,10,0,0,2130,1.339017674
2003,5,3,11,0,0,2130,1.351881416
2003,5,3,12,0,0,2130,1.361611199
2003,5,3,13,0,0,2130,1.368104114
2003,5,3,14,0,0,2130,1.371382287
2003,5,3,15,0,0,2130,1.37160538
2003,5,3,16,0,0,2130,1.369069292
2003,5,3,17,0,0,2130,1.364188577
2003,5,3,18,0,0,2130,1.357452316
2003,5,3,19,0,0,2130,1.349346323
2003,5,3,20,0,0,2130,1.340259182
2003,5,3,21,0,0,2130,1.330397284
2003,5,3,22,0,0,2130,1.319723126
2003,5,3,23,0,0,2130,1.307936187
2003,5,4,0,0,0,2130,1.294511142
2003,5,4,1,0,0,2130,1.278778442
2003,5,4,2,0,0,2130,1.260026398
2003,5,4,3,0,0,2130,1.237622403
2003,5,4,4,0,0,2130,1.211149384
2003,5,4,5,0,0,2130,1.180532531
2003,5,4,6,0,0,2130,1.146119202
2003,5,4,7,0,0,2130,1.108690954
2003,5,4,8,0,0,2130,1.069416533
2003,5,4,9,0,0,2130,1.029767783
2003,5,4,10,0,0,2130,0.991417544
2003,5,4,11,0,0,2130,0.956129666
2003,5,4,12,0,0,2130,0.925641341
2003,5,4,13,0,0,2130,0.901541751
2003,5,4,14,0,0,2130,0.885161815
2003,5,4,15,0,0,2130,0.877481803
2003,5,4,16,0,0,2130,0.879050699
2003,5,4,17,0,0,2130,0.889924071
2003,5,4,18,0,0,2130,0.909641457
2003,5,4,19,0,0,2130,0.937250906
2003,5,4,20,0,0,2130,0.971370357
2003,5,4,21,0,0,2130,1.010272794
2003,5,4,22,0,0,2130,1.051984785
2003,5,4,23,0,0,2130,1.094394047
2003,5,5,0,0,0,2130,1.135375447
2003,5,5,1,0,0,2130,1.172949427
2003,5,5,2,0,0,2130,1.205463045
2003,5,5,3,0,0,2130,1.231754624
2003,5,5,4,0,0,2130,1.251260295
2003,5,5,5,0,0,2130,1.264043472
2003,5,5,6,0,0,2130,1.270756276
2003,5,5,7,0,0,2130,1.272551061
2003,5,5,8,0,0,2130,1.270950715
2003,5,5,9,0,0,2130,1.267685414
2003,5,5,10,0,0,2130,1.26451743
2003,5,5,11,0,0,2130,1.263087252
2003,5,5,12,0,0,2130,1.264807262
2003,5,5,13,0,0,2130,1.270800158
2003,5,5,14,0,0,2130,1.281855402
2003,5,5,15,0,0,2130,1.298386216
2003,5,5,16,0,0,2130,1.320404468
2003,5,5,17,0,0,2130,1.347552465
2003,5,5,18,0,0,2130,1.379202102
2003,5,5,19,0,0,2130,1.414581145
2003,5,5,20,0,0,2130,1.45287693
2003,5,5,21,0,0,2130,1.493301449
2003,5,5,22,0,0,2130,1.535127486
2003,5,5,23,0,0,2130,1.577696392
2003,5,6,0,0,0,2130,1.620397802
2003,5,6,1,0,0,2130,1.662648904
2003,5,6,2,0,0,2130,1.703892264
2003,5,6,3,0,0,2130,1.743598615
2003,5,6,4,0,0,2130,1.781267326
2003,5,6,5,0,0,2130,1.816429787
2003,5,6,6,0,0,2130,1.848655627
2003,5,6,7,0,0,2130,1.87756681
2003,5,6,8,0,0,2130,1.902868572
2003,5,6,9,0,0,2130,1.92439611
2003,5,6,10,0,0,2130,1.942164652
2003,5,6,11,0,0,2130,1.956398053
2003,5,6,12,0,0,2130,1.967514786
2003,5,6,13,0,0,2130,1.976088534
2003,5,6,14,0,0,2130,1.982822214
2003,5,6,15,0,0,2130,1.988537587
2003,5,6,16,0,0,2130,1.994149238
2003,5,6,17,0,0,2130,2.000611828
2003,5,6,18,0,0,2130,2.008855151
2003,5,6,19,0,0,2130,2.019719883
2003,5,6,20,0,0,2130,2.033902551
2003,5,6,21,0,0,2130,2.051913251
2003,5,6,22,0,0,2130,2.074041742
2003,5,6,23,0,0,2130,2.10033302
2003,5,7,0,0,0,2130,2.130583871
2003,5,7,1,0,0,2130,2.164363113
2003,5,7,2,0,0,2130,2.201040807
2003,5,7,3,0,0,2130,2.239819198
2003,5,7,4,0,0,2130,2.279778539
2003,5,7,5,0,0,2130,2.319945138
2003,5,7,6,0,0,2130,2.359370537
2003,5,7,7,0,0,2130,2.397203164
2003,5,7,8,0,0,2130,2.432729905
2003,5,7,9,0,0,2130,2.465376168
2003,5,7,10,0,0,2130,2.494687335
2003,5,7,11,0,0,2130,2.520327697
2003,5,7,12,0,0,2130,2.542094989
2003,5,7,13,0,0,2130,2.559921197
2003,5,7,14,0,0,2130,2.573862629
2003,5,7,15,0,0,2130,2.584106495
2003,5,7,16,0,0,2130,2.590992
2003,5,7,17,0,0,2130,2.59502511
2003,5,7,18,0,0,2130,2.596884112
2003,5,7,19,0,0,2130,2.597415395
2003,5,7,20,0,0,2130,2.597600622
2003,5,7,21,0,0,2130,2.598485054
2003,5,7,22,0,0,2130,2.601087412
2003,5,7,23,0,0,2130,2.606323608
2003,5,8,0,0,0,2130,2.614964863
2003,5,8,1,0,0,2130,2.627626837
2003,5,8,2,0,0,2130,2.644770584
2003,5,8,3,0,0,2130,2.666705425
2003,5,8,4,0,0,2130,2.69359162
2003,5,8,5,0,0,2130,2.725435732
2003,5,8,6,0,0,2130,2.762077061
2003,5,8,7,0,0,2130,2.803170442
2003,5,8,8,0,0,2130,2.848166088
2003,5,8,9,0,0,2130,2.896293307
2003,5,8,10,0,0,2130,2.946570107
2003,5,8,11,0,0,2130,2.997849829
2003,5,8,12,0,0,2130,3.048887457
2003,5,8,13,0,0,2130,3.098406258
2003,5,8,14,0,0,2130,3.145170026
2003,5,8,15,0,0,2130,3.18806901
2003,5,8,16,0,0,2130,3.226195695
2003,5,8,17,0,0,2130,3.258880885
2003,5,8,18,0,0,2130,3.285703979
2003,5,8,19,0,0,2130,3.306510539
2003,5,8,20,0,0,2130,3.321436338
2003,5,8,21,0,0,2130,3.330912203
2003,5,8,22,0,0,2130,3.335638732
2003,5,8,23,0,0,2130,3.336533485
2003,5,9,0,0,0,2130,3.334645605
2003,5,9,1,0,0,2130,3.331039802
2003,5,9,2,0,0,2130,3.326671949
2003,5,9,3,0,0,2130,3.322272912
2003,5,9,4,0,0,2130,3.318243244
2003,5,9,5,0,0,2130,3.314575416
2003,5,9,6,0,0,2130,3.310834802
2003,5,9,7,0,0,2130,3.306211996
2003,5,9,8,0,0,2130,3.299632655
2003,5,9,9,0,0,2130,3.289903687
2003,5,9,10,0,0,2130,3.275874836
2003,5,9,11,0,0,2130,3.256592093
2003,5,9,12,0,0,2130,3.231425804
2003,5,9,13,0,0,2130,3.200172727
2003,5,9,14,0,0,2130,3.16313221
2003,5,9,15,0,0,2130,3.121137176
2003,5,9,16,0,0,2130,3.075517511
2003,5,9,17,0,0,2130,3.02800104
2003,5,9,18,0,0,2130,2.98057507
2003,5,9,19,0,0,2130,2.935321176
2003,5,9,20,0,0,2130,2.894230023
2003,5,9,21,0,0,2130,2.85901319
2003,5,9,22,0,0,2130,2.830937828
2003,5,9,23,0,0,2130,2.810712757
2003,5,10,0,0,0,2130,2.79843887
2003,5,10,1,0,0,2130,2.793603693
2003,5,10,2,0,0,2130,2.79510067
2003,5,10,3,0,0,2130,2.8012915
2003,5,10,4,0,0,2130,2.81013432
2003,5,10,5,0,0,2130,2.819360357
2003,5,10,6,0,0,2130,2.826659622
2003,5,10,7,0,0,2130,2.829856798
2003,5,10,8,0,0,2130,2.827072207
2003,5,10,9,0,0,2130,2.816849799
2003,5,10,10,0,0,2130,2.798240228
2003,5,10,11,0,0,2130,2.770844421
2003,5,10,12,0,0,2130,2.734816653
2003,5,10,13,0,0,2130,2.690826727
2003,5,10,14,0,0,2130,2.639990782
2003,5,10,15,0,0,2130,2.583773107
2003,5,10,16,0,0,2130,2.523863423
2003,5,10,17,0,0,2130,2.462049771
2003,5,10,18,0,0,2130,2.400106679
2003,5,10,19,0,0,2130,2.339704513
2003,5,10,20,0,0,2130,2.282334716
2003,5,10,21,0,0,2130,2.229250879
2003,5,10,22,0,0,2130,2.18143859
2003,5,10,23,0,0,2130,2.139618455
2003,5,11,0,0,0,2130,2.104269284
2003,5,11,1,0,0,2130,2.075660738
2003,5,11,2,0,0,2130,2.053894761
2003,5,11,3,0,0,2130,2.038960506
2003,5,11,4,0,0,2130,2.030802732
2003,5,11,5,0,0,2130,2.029381691
2003,5,11,6,0,0,2130,2.034694229
2003,5,11,7,0,0,2130,2.046756589
2003,5,11,8,0,0,2130,2.065579501
2003,5,11,9,0,0,2130,2.091159474
2003,5,11,10,0,0,2130,2.123482835
2003,5,11,11,0,0,2130,2.162518022
2003,5,11,12,0,0,2130,2.208172539
2003,5,11,13,0,0,2130,2.260220129
2003,5,11,14,0,0,2130,2.318232973
2003,5,11,15,0,0,2130,2.381539456
2003,5,11,16,0,0,2130,2.449201486
2003,5,11,17,0,0,2130,2.52000943
2003,5,11,18,0,0,2130,2.59249464
2003,5,11,19,0,0,2130,2.664963812
2003,5,11,20,0,0,2130,2.735577072
2003,5,11,21,0,0,2130,2.802469763
2003,5,11,22,0,0,2130,2.863888127
2003,5,11,23,0,0,2130,2.918325115
2003,5,12,0,0,0,2130,2.964648229
2003,5,12,1,0,0,2130,3.002186063
2003,5,12,2,0,0,2130,3.03074677
2003,5,12,3,0,0,2130,3.050583757
2003,5,12,4,0,0,2130,3.062340522
2003,5,12,5,0,0,2130,3.066987462
2003,5,12,6,0,0,2130,3.065752237
2003,5,12,7,0,0,2130,3.060044926
2003,5,12,8,0,0,2130,3.051365796
2003,5,12,9,0,0,2130,3.041183337
2003,5,12,10,0,0,2130,3.030804152
2003,5,12,11,0,0,2130,3.021265706
2003,5,12,12,0,0,2130,3.013254677
2003,5,12,13,0,0,2130,3.007050108
2003,5,12,14,0,0,2130,3.002498522
2003,5,12,15,0,0,2130,2.999023536
2003,5,12,16,0,0,2130,2.995680345
2003,5,12,17,0,0,2130,2.991266503
2003,5,12,18,0,0,2130,2.984483021
2003,5,12,19,0,0,2130,2.974124543
2003,5,12,20,0,0,2130,2.959270701
2003,5,12,21,0,0,2130,2.939462183
2003,5,12,22,0,0,2130,2.914847231
2003,5,12,23,0,0,2130,2.886257456
2003,5,13,0,0,0,2130,2.85517688
2003,5,13,1,0,0,2130,2.823611057
2003,5,13,2,0,0,2130,2.793880544
2003,5,13,3,0,0,2130,2.768367177
2003,5,13,4,0,0,2130,2.749254326
2003,5,13,5,0,0,2130,2.738294884
2003,5,13,6,0,0,2130,2.736630548
2003,5,13,7,0,0,2130,2.744691744
2003,5,13,8,0,0,2130,2.762189969
2003,5,13,9,0,0,2130,2.788183067
2003,5,13,10,0,0,2130,2.821195074
2003,5,13,11,0,0,2130,2.859381719
2003,5,13,12,0,0,2130,2.900717715
2003,5,13,13,0,0,2130,2.94316822
2003,5,13,14,0,0,2130,2.984824335
2003,5,13,15,0,0,2130,3.024012173
2003,5,13,16,0,0,2130,3.059390447
2003,5,13,17,0,0,2130,3.090030089
2003,5,13,18,0,0,2130,3.115449256
2003,5,13,19,0,0,2130,3.135591564
2003,5,13,20,0,0,2130,3.150771025
2003,5,13,21,0,0,2130,3.161609704
2003,5,13,22,0,0,2130,3.168972016
2003,5,13,23,0,0,2130,3.17390038
2003,5,14,0,0,0,2130,3.177553831
2003,5,14,1,0,0,2130,3.181124178
2003,5,14,2,0,0,2130,3.185712435
2003,5,14,3,0,0,2130,3.192192636
2003,5,14,4,0,0,2130,3.201102477
2003,5,14,5,0,0,2130,3.212580649
2003,5,14,6,0,0,2130,3.226351041
2003,5,14,7,0,0,2130,3.241737938
2003,5,14,8,0,0,2130,3.257711349
2003,5,14,9,0,0,2130,3.272995428
2003,5,14,10,0,0,2130,3.28625169
2003,5,14,11,0,0,2130,3.2962949
2003,5,14,12,0,0,2130,3.302286151
2003,5,14,13,0,0,2130,3.30386042
2003,5,14,14,0,0,2130,3.301160505
2003,5,14,15,0,0,2130,3.294776038
2003,5,14,16,0,0,2130,3.285618026
2003,5,14,17,0,0,2130,3.274770019
2003,5,14,18,0,0,2130,3.263332959
2003,5,14,19,0,0,2130,3.252265128
2003,5,14,20,0,0,2130,3.242243599
2003,5,14,21,0,0,2130,3.233583313
2003,5,14,22,0,0,2130,3.226220894
2003,5,14,23,0,0,2130,3.219753033
2003,5,15,0,0,0,2130,3.213522304
2003,5,15,1,0,0,2130,3.206741169
2003,5,15,2,0,0,2130,3.198629379
2003,5,15,3,0,0,2130,3.188523256
2003,5,15,4,0,0,2130,3.175928224
2003,5,15,5,0,0,2130,3.160523924
2003,5,15,6,0,0,2130,3.142147779
2003,5,15,7,0,0,2130,3.120770792
2003,5,15,8,0,0,2130,3.096473002
2003,5,15,9,0,0,2130,3.0694305
2003,5,15,10,0,0,2130,3.039928185
2003,5,15,11,0,0,2130,3.008406891
2003,5,15,12,0,0,2130,2.975530611
2003,5,15,13,0,0,2130,2.942231648
2003,5,15,14,0,0,2130,2.90968879
2003,5,15,15,0,0,2130,2.879224408
2003,5,15,16,0,0,2130,2.852152451
2003,5,15,17,0,0,2130,2.829631993
2003,5,15,18,0,0,2130,2.812554658
2003,5,15,19,0,0,2130,2.801449379
2003,5,15,20,0,0,2130,2.796386182
2003,5,15,21,0,0,2130,2.796909603
2003,5,15,22,0,0,2130,2.802058194
2003,5,15,23,0,0,2130,2.810485152
2003,5,16,0,0,0,2130,2.820643763
2003,5,16,1,0,0,2130,2.830993591
2003,5,16,2,0,0,2130,2.840189595
2003,5,16,3,0,0,2130,2.847216335
2003,5,16,4,0,0,2130,2.851447984
2003,5,16,5,0,0,2130,2.852636098
2003,5,16,6,0,0,2130,2.850834328
2003,5,16,7,0,0,2130,2.846286099
2003,5,16,8,0,0,2130,2.839311707
2003,5,16,9,0,0,2130,2.830220234
2003,5,16,10,0,0,2130,2.819262688
2003,5,16,11,0,0,2130,2.806630517
2003,5,16,12,0,0,2130,2.792487847
2003,5,16,13,0,0,2130,2.777023185
2003,5,16,14,0,0,2130,2.760500408
2003,5,16,15,0,0,2130,2.743284894
2003,5,16,16,0,0,2130,2.72584164
2003,5,16,17,0,0,2130,2.708713608
2003,5,16,18,0,0,2130,2.692474102
2003,5,16,19,0,0,2130,2.677651751
2003,5,16,20,0,0,2130,2.664653218
2003,5,16,21,0,0,2130,2.653713882
2003,5,16,22,0,0,2130,2.644891148
2003,5,16,23,0,0,2130,2.638104631
2003,5,17,0,0,0,2130,2.633216623
2003,5,17,1,0,0,2130,2.630132784
2003,5,17,2,0,0,2130,2.628897955
2003,5,17,3,0,0,2130,2.629760006
2003,5,17,4,0,0,2130,2.633182341
2003,5,17,5,0,0,2130,2.639795608
2003,5,17,6,0,0,2130,2.65028098
2003,5,17,7,0,0,2130,2.66521061
2003,5,17,8,0,0,2130,2.68490928
2003,5,17,9,0,0,2130,2.709375587
2003,5,17,10,0,0,2130,2.738256701
2003,5,17,11,0,0,2130,2.770864776
2003,5,17,12,0,0,2130,2.806231184
2003,5,17,13,0,0,2130,2.843199075
2003,5,17,14,0,0,2130,2.880549521
2003,5,17,15,0,0,2130,2.917138079
2003,5,17,16,0,0,2130,2.952011813
2003,5,17,17,0,0,2130,2.984491432
2003,5,17,18,0,0,2130,3.014215375
2003,5,17,19,0,0,2130,3.041141124
2003,5,17,20,0,0,2130,3.065498035
2003,5,17,21,0,0,2130,3.087695567
2003,5,17,22,0,0,2130,3.108207459
2003,5,17,23,0,0,2130,3.127466358
2003,5,18,0,0,0,2130,3.145793997
2003,5,18,1,0,0,2130,3.163363656
2003,5,18,2,0,0,2130,3.180183605
2003,5,18,3,0,0,2130,3.196099928
2003,5,18,4,0,0,2130,3.210814461
2003,5,18,5,0,0,2130,3.223911591
2003,5,18,6,0,0,2130,3.234895629
2003,5,18,7,0,0,2130,3.243233649
2003,5,18,8,0,0,2130,3.24838573
2003,5,18,9,0,0,2130,3.249818085
2003,5,18,10,0,0,2130,3.247023205
2003,5,18,11,0,0,2130,3.239576797
2003,5,18,12,0,0,2130,3.227233889
2003,5,18,13,0,0,2130,3.210032644
2003,5,18,14,0,0,2130,3.188369845
2003,5,18,15,0,0,2130,3.163038331
2003,5,18,16,0,0,2130,3.135229129
2003,5,18,17,0,0,2130,3.106484649
2003,5,18,18,0,0,2130,3.078588896
2003,5,18,19,0,0,2130,3.053403174
2003,5,18,20,0,0,2130,3.032671118
2003,5,18,21,0,0,2130,3.017829355
2003,5,18,22,0,0,2130,3.009864524
2003,5,18,23,0,0,2130,3.009239571
2003,5,19,0,0,0,2130,3.015895853
2003,5,19,1,0,0,2130,3.029326408
2003,5,19,2,0,0,2130,3.048695996
2003,5,19,3,0,0,2130,3.072973939
2003,5,19,4,0,0,2130,3.101052135
2003,5,19,5,0,0,2130,3.131833546
2003,5,19,6,0,0,2130,3.164292773
2003,5,19,7,0,0,2130,3.197510194
2003,5,19,8,0,0,2130,3.230670206
2003,5,19,9,0,0,2130,3.263022886
2003,5,19,10,0,0,2130,3.293835043
2003,5,19,11,0,0,2130,3.322373325
2003,5,19,12,0,0,2130,3.347938843
2003,5,19,13,0,0,2130,3.369929089
2003,5,19,14,0,0,2130,3.387894304
2003,5,19,15,0,0,2130,3.401575599
2003,5,19,16,0,0,2130,3.410923662
2003,5,19,17,0,0,2130,3.416095747
2003,5,19,18,0,0,2130,3.417416058
2003,5,19,19,0,0,2130,3.415282123
2003,5,19,20,0,0,2130,3.410030014
2003,5,19,21,0,0,2130,3.401801394
2003,5,19,22,0,0,2130,3.390460329
2003,5,19,23,0,0,2130,3.375596331
2003,5,20,0,0,0,2130,3.356620723
2003,5,20,1,0,0,2130,3.332931576
2003,5,20,2,0,0,2130,3.304112011
2003,5,20,3,0,0,2130,3.270131528
2003,5,20,4,0,0,2130,3.231519847
2003,5,20,5,0,0,2130,3.189469896
2003,5,20,6,0,0,2130,3.145829
2003,5,20,7,0,0,2130,3.102970637
2003,5,20,8,0,0,2130,3.063575142
2003,5,20,9,0,0,2130,3.030368518
2003,5,20,10,0,0,2130,3.005863307
2003,5,20,11,0,0,2130,2.992119951
2003,5,20,12,0,0,2130,2.990542481
2003,5,20,13,0,0,2130,3.001735115
2003,5,20,14,0,0,2130,3.025442377
2003,5,20,15,0,0,2130,3.060578666
2003,5,20,16,0,0,2130,3.105337858
2003,5,20,17,0,0,2130,3.157368934
2003,5,20,18,0,0,2130,3.214006904
2003,5,20,19,0,0,2130,3.272534808
2003,5,20,20,0,0,2130,3.330421532
2003,5,20,21,0,0,2130,3.385477194
2003,5,20,22,0,0,2130,3.435915061
2003,5,20,23,0,0,2130,3.480353034
2003,5,21,0,0,0,2130,3.517780557
2003,5,21,1,0,0,2130,3.547494199
2003,5,21,2,0,0,2130,3.569011484
2003,5,21,3,0,0,2130,3.581981818
2003,5,21,4,0,0,2130,3.586108026
2003,5,21,5,0,0,2130,3.581097556
2003,5,21,6,0,0,2130,3.566662119
2003,5,21,7,0,0,2130,3.542559036
2003,5,21,8,0,0,2130,3.508651174
2003,5,21,9,0,0,2130,3.464971243
2003,5,21,10,0,0,2130,3.411784727
2003,5,21,11,0,0,2130,3.349640881
2003,5,21,12,0,0,2130,3.279410442
2003,5,21,13,0,0,2130,3.202328349
2003,5,21,14,0,0,2130,3.120044731
2003,5,21,15,0,0,2130,3.034663773
2003,5,21,16,0,0,2130,2.948757499
2003,5,21,17,0,0,2130,2.865338157
2003,5,21,18,0,0,2130,2.787751479
2003,5,21,19,0,0,2130,2.719476103
2003,5,21,20,0,0,2130,2.663868776
2003,5,21,21,0,0,2130,2.623903713
2003,5,21,22,0,0,2130,2.601927677
2003,5,21,23,0,0,2130,2.599445032
2003,5,22,0,0,0,2130,2.61695926
2003,5,22,1,0,0,2130,2.65390941
2003,5,22,2,0,0,2130,2.708727492
2003,5,22,3,0,0,2130,2.779010472
2003,5,22,4,0,0,2130,2.861783933
2003,5,22,5,0,0,2130,2.953820567
2003,5,22,6,0,0,2130,3.051957478
2003,5,22,7,0,0,2130,3.153363086
2003,5,22,8,0,0,2130,3.255723446
2003,5,22,9,0,0,2130,3.357327068
2003,5,22,10,0,0,2130,3.457046061
2003,5,22,11,0,0,2130,3.554240062
2003,5,22,12,0,0,2130,3.648622392
2003,5,22,13,0,0,2130,3.740128815
2003,5,22,14,0,0,2130,3.828824694
2003,5,22,15,0,0,2130,3.914857303
2003,5,22,16,0,0,2130,3.998422941
2003,5,22,17,0,0,2130,4.079718306
2003,5,22,18,0,0,2130,4.158880276
2003,5,22,19,0,0,2130,4.235943842
2003,5,22,20,0,0,2130,4.310825135
2003,5,22,21,0,0,2130,4.383293838
2003,5,22,22,0,0,2130,4.452915018
2003,5,22,23,0,0,2130,4.518998183
2003,5,23,0,0,0,2130,4.580602328
2003,5,23,1,0,0,2130,4.636606301
2003,5,23,2,0,0,2130,4.685821853
2003,5,23,3,0,0,2130,4.72712095
2003,5,23,4,0,0,2130,4.759557589
2003,5,23,5,0,0,2130,4.782478408
2003,5,23,6,0,0,2130,4.79562237
2003,5,23,7,0,0,2130,4.799200374
2003,5,23,8,0,0,2130,4.793934326
2003,5,23,9,0,0,2130,4.781037963
2003,5,23,10,0,0,2130,4.762137611
2003,5,23,11,0,0,2130,4.739142611
2003,5,23,12,0,0,2130,4.714075626
2003,5,23,13,0,0,2130,4.688875782
2003,5,23,14,0,0,2130,4.665201698
2003,5,23,15,0,0,2130,4.644277667
2003,5,23,16,0,0,2130,4.626819157
2003,5,23,17,0,0,2130,4.613038151
2003,5,23,18,0,0,2130,4.6027053
2003,5,23,19,0,0,2130,4.5952491
2003,5,23,20,0,0,2130,4.589874543
2003,5,23,21,0,0,2130,4.585681546
2003,5,23,22,0,0,2130,4.581764507
2003,5,23,23,0,0,2130,4.577281026
2003,5,24,0,0,0,2130,4.571493982
2003,5,24,1,0,0,2130,4.563800309
2003,5,24,2,0,0,2130,4.553755033
2003,5,24,3,0,0,2130,4.54109152
2003,5,24,4,0,0,2130,4.525730971
2003,5,24,5,0,0,2130,4.507778154
2003,5,24,6,0,0,2130,4.487510459
2003,5,24,7,0,0,2130,4.465355861
2003,5,24,8,0,0,2130,4.441847074
2003,5,24,9,0,0,2130,4.417556965
2003,5,24,10,0,0,2130,4.39302423
2003,5,24,11,0,0,2130,4.368667239
2003,5,24,12,0,0,2130,4.344702503
2003,5,24,13,0,0,2130,4.321111471
2003,5,24,14,0,0,2130,4.297674695
2003,5,24,15,0,0,2130,4.27403716
2003,5,24,16,0,0,2130,4.249765877
2003,5,24,17,0,0,2130,4.224400794
2003,5,24,18,0,0,2130,4.197513209
2003,5,24,19,0,0,2130,4.168781859
2003,5,24,20,0,0,2130,4.138085398
2003,5,24,21,0,0,2130,4.105575445
2003,5,24,22,0,0,2130,4.071689905
2003,5,24,23,0,0,2130,4.037111301
2003,5,25,0,0,0,2130,4.002693977
2003,5,25,1,0,0,2130,3.969367611
2003,5,25,2,0,0,2130,3.938024162
2003,5,25,3,0,0,2130,3.909405406
2003,5,25,4,0,0,2130,3.884009182
2003,5,25,5,0,0,2130,3.862033178
2003,5,25,6,0,0,2130,3.843369358
2003,5,25,7,0,0,2130,3.827643585
2003,5,25,8,0,0,2130,3.814284841
2003,5,25,9,0,0,2130,3.802614054
2003,5,25,10,0,0,2130,3.791940925
2003,5,25,11,0,0,2130,3.781645803
2003,5,25,12,0,0,2130,3.771232341
2003,5,25,13,0,0,2130,3.760362637
2003,5,25,14,0,0,2130,3.748884479
2003,5,25,15,0,0,2130,3.736835692
2003,5,25,16,0,0,2130,3.724418512
2003,5,25,17,0,0,2130,3.711966581
2003,5,25,18,0,0,2130,3.699928262
2003,5,25,19,0,0,2130,3.688868375
2003,5,25,20,0,0,2130,3.679472314
2003,5,25,21,0,0,2130,3.672531852
2003,5,25,22,0,0,2130,3.66890477
2003,5,25,23,0,0,2130,3.669448913
2003,5,26,0,0,0,2130,3.674927446
2003,5,26,1,0,0,2130,3.685892926
2003,5,26,2,0,0,2130,3.702567792
2003,5,26,3,0,0,2130,3.72472847
2003,5,26,4,0,0,2130,3.751612601
2003,5,26,5,0,0,2130,3.781895425
2003,5,26,6,0,0,2130,3.813761737
2003,5,26,7,0,0,2130,3.845060832
2003,5,26,8,0,0,2130,3.873520577
2003,5,26,9,0,0,2130,3.896991617
2003,5,26,10,0,0,2130,3.913685417
2003,5,26,11,0,0,2130,3.922373474
2003,5,26,12,0,0,2130,3.922521672
2003,5,26,13,0,0,2130,3.914339816
2003,5,26,14,0,0,2130,3.89873177
2003,5,26,15,0,0,2130,3.877150102
2003,5,26,16,0,0,2130,3.851402074
2003,5,26,17,0,0,2130,3.823465417
2003,5,26,18,0,0,2130,3.795331506
2003,5,26,19,0,0,2130,3.768875932
2003,5,26,20,0,0,2130,3.745772601
2003,5,26,21,0,0,2130,3.727453076
2003,5,26,22,0,0,2130,3.715079012
2003,5,26,23,0,0,2130,3.709500053
2003,5,27,0,0,0,2130,3.711202875
2003,5,27,1,0,0,2130,3.720269997
2003,5,27,2,0,0,2130,3.736354443
2003,5,27,3,0,0,2130,3.758674543
2003,5,27,4,0,0,2130,3.786051372
2003,5,27,5,0,0,2130,3.817012302
2003,5,27,6,0,0,2130,3.849954076
2003,5,27,7,0,0,2130,3.8833343
2003,5,27,8,0,0,2130,3.915862571
2003,5,27,9,0,0,2130,3.946674879
2003,5,27,10,0,0,2130,3.975478861
2003,5,27,11,0,0,2130,4.002648846
2003,5,27,12,0,0,2130,4.029238708
2003,5,27,13,0,0,2130,4.05688446
2003,5,27,14,0,0,2130,4.087593464
2003,5,27,15,0,0,2130,4.123446338
2003,5,27,16,0,0,2130,4.166259891
2003,5,27,17,0,0,2130,4.217276065
2003,5,27,18,0,0,2130,4.27693076
2003,5,27,19,0,0,2130,4.344723366
2003,5,27,20,0,0,2130,4.419204022
2003,5,27,21,0,0,2130,4.498101081
2003,5,27,22,0,0,2130,4.57856425
2003,5,27,23,0,0,2130,4.657447802
2003,5,28,0,0,0,2130,4.731574672
2003,5,28,1,0,0,2130,4.797968289
2003,5,28,2,0,0,2130,4.854053011
2003,5,28,3,0,0,2130,4.897810576
2003,5,28,4,0,0,2130,4.927877067
2003,5,28,5,0,0,2130,4.943570664
2003,5,28,6,0,0,2130,4.944843113
2003,5,28,7,0,0,2130,4.932176624
2003,5,28,8,0,0,2130,4.906481799
2003,5,28,9,0,0,2130,4.869037914
2003,5,28,10,0,0,2130,4.821475499
2003,5,28,11,0,0,2130,4.765769691
2003,5,28,12,0,0,2130,4.704203686
2003,5,28,13,0,0,2130,4.639288604
2003,5,28,14,0,0,2130,4.573658859
2003,5,28,15,0,0,2130,4.509952099
2003,5,28,16,0,0,2130,4.45066902
2003,5,28,17,0,0,2130,4.398035616
2003,5,28,18,0,0,2130,4.353889192
2003,5,28,19,0,0,2130,4.319566078
2003,5,28,20,0,0,2130,4.295788713
2003,5,28,21,0,0,2130,4.282608816
2003,5,28,22,0,0,2130,4.279451847
2003,5,28,23,0,0,2130,4.2852512
2003,5,29,0,0,0,2130,4.298633727
2003,5,29,1,0,0,2130,4.31812375
2003,5,29,2,0,0,2130,4.34233777
2003,5,29,3,0,0,2130,4.370130593
2003,5,29,4,0,0,2130,4.400650746
2003,5,29,5,0,0,2130,4.433299917
2003,5,29,6,0,0,2130,4.467638729
2003,5,29,7,0,0,2130,4.503284217
2003,5,29,8,0,0,2130,4.539820057
2003,5,29,9,0,0,2130,4.576736534
2003,5,29,10,0,0,2130,4.613419801
