Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,2,24,7,0,0,1750,0.832226593
2003,2,24,8,0,0,1750,0.890196115
2003,2,24,9,0,0,1750,0.948638336
2003,2,24,10,0,0,1750,1.005118117
2003,2,24,11,0,0,1750,1.05729312
2003,2,24,12,0,0,1750,1.103003568
2003,2,24,13,0,0,1750,1.140346041
2003,2,24,14,0,0,1750,1.167730428
2003,2,24,15,0,0,1750,1.1839231
2003,2,24,16,0,0,1750,1.188091125
2003,2,24,17,0,0,1750,1.179868131
2003,2,24,18,0,0,1750,1.159437401
2003,2,24,19,0,0,1750,1.127592574
2003,2,24,20,0,0,1750,1.085739833
2003,2,24,21,0,0,1750,1.035838608
2003,2,24,22,0,0,1750,0.98029044
2003,2,24,23,0,0,1750,0.921773226
2003,2,25,0,0,0,1750,0.863025066
2003,2,25,1,0,0,1750,0.806618157
2003,2,25,2,0,0,1750,0.754781968
2003,2,25,3,0,0,1750,0.709321014
2003,2,25,4,0,0,1750,0.671640838
2003,2,25,5,0,0,1750,0.642849955
2003,2,25,6,0,0,1750,0.623881644
2003,2,25,7,0,0,1750,0.61559939
2003,2,25,8,0,0,1750,0.618867753
2003,2,25,9,0,0,1750,0.634569367
2003,2,25,10,0,0,1750,0.663565252
2003,2,25,11,0,0,1750,0.706626296
2003,2,25,12,0,0,1750,0.764364786
2003,2,25,13,0,0,1750,0.837169177
2003,2,25,14,0,0,1750,0.925138807
2003,2,25,15,0,0,1750,1.028034393
2003,2,25,16,0,0,1750,1.145269286
2003,2,25,17,0,0,1750,1.275953558
2003,2,25,18,0,0,1750,1.418984825
2003,2,25,19,0,0,1750,1.573163109
2003,2,25,20,0,0,1750,1.737293229
2003,2,25,21,0,0,1750,1.910242487
2003,2,25,22,0,0,1750,2.09094559
2003,2,25,23,0,0,1750,2.278371209
2003,2,26,0,0,0,1750,2.471474981
2003,2,26,1,0,0,1750,2.66916432
2003,2,26,2,0,0,1750,2.870285369
2003,2,26,3,0,0,1750,3.073620682
2003,2,26,4,0,0,1750,3.277882127
2003,2,26,5,0,0,1750,3.481696989
2003,2,26,6,0,0,1750,3.683600357
2003,2,26,7,0,0,1750,3.882054609
2003,2,26,8,0,0,1750,4.075501908
2003,2,26,9,0,0,1750,4.262422891
2003,2,26,10,0,0,1750,4.441367773
2003,2,26,11,0,0,1750,4.610958954
2003,2,26,12,0,0,1750,4.769893991
2003,2,26,13,0,0,1750,4.916974803
2003,2,26,14,0,0,1750,5.051169289
2003,2,26,15,0,0,1750,5.17169733
2003,2,26,16,0,0,1750,5.278128638
2003,2,26,17,0,0,1750,5.37047911
2003,2,26,18,0,0,1750,5.449292351
2003,2,26,19,0,0,1750,5.51569175
2003,2,26,20,0,0,1750,5.571383034
2003,2,26,21,0,0,1750,5.618586927
2003,2,26,22,0,0,1750,5.659901093
2003,2,26,23,0,0,1750,5.698115583
2003,2,27,0,0,0,1750,5.736011605
2003,2,27,1,0,0,1750,5.776166721
2003,2,27,2,0,0,1750,5.820784745
2003,2,27,3,0,0,1750,5.871563379
2003,2,27,4,0,0,1750,5.929609108
2003,2,27,5,0,0,1750,5.99540433
2003,2,27,6,0,0,1750,6.068823738
2003,2,27,7,0,0,1750,6.14919771
2003,2,27,8,0,0,1750,6.23542279
2003,2,27,9,0,0,1750,6.326107028
2003,2,27,10,0,0,1750,6.4197246
2003,2,27,11,0,0,1750,6.514754687
2003,2,27,12,0,0,1750,6.609788438
2003,2,27,13,0,0,1750,6.703598261
2003,2,27,14,0,0,1750,6.795169334
2003,2,27,15,0,0,1750,6.883692675
2003,2,27,16,0,0,1750,6.968524306
2003,2,27,17,0,0,1750,7.049128634
2003,2,27,18,0,0,1750,7.125029247
2003,2,27,19,0,0,1750,7.195782083
2003,2,27,20,0,0,1750,7.260974347
2003,2,27,21,0,0,1750,7.320239827
2003,2,27,22,0,0,1750,7.373274128
2003,2,27,23,0,0,1750,7.419842176
2003,2,28,0,0,0,1750,7.459782117
2003,2,28,1,0,0,1750,7.493008239
2003,2,28,2,0,0,1750,7.519508496
2003,2,28,3,0,0,1750,7.539331674
2003,2,28,4,0,0,1750,7.552567029
2003,2,28,5,0,0,1750,7.559331603
2003,2,28,6,0,0,1750,7.559784067
2003,2,28,7,0,0,1750,7.554171595
2003,2,28,8,0,0,1750,7.542897399
2003,2,28,9,0,0,1750,7.526583774
2003,2,28,10,0,0,1750,7.50610673
2003,2,28,11,0,0,1750,7.482589614
2003,2,28,12,0,0,1750,7.457355356
2003,2,28,13,0,0,1750,7.431847122
2003,2,28,14,0,0,1750,7.407530404
2003,2,28,15,0,0,1750,7.385786429
2003,2,28,16,0,0,1750,7.367803776
2003,2,28,17,0,0,1750,7.354476094
2003,2,28,18,0,0,1750,7.346318186
2003,2,28,19,0,0,1750,7.343406081
2003,2,28,20,0,0,1750,7.345333187
2003,2,28,21,0,0,1750,7.351201013
2003,2,28,22,0,0,1750,7.359703185
2003,2,28,23,0,0,1750,7.36931861
2003,3,1,0,0,0,1750,7.378548272
2003,3,1,1,0,0,1750,7.386122366
2003,3,1,2,0,0,1750,7.391143846
2003,3,1,3,0,0,1750,7.393160922
2003,3,1,4,0,0,1750,7.392176426
2003,3,1,5,0,0,1750,7.388608994
2003,3,1,6,0,0,1750,7.383217542
2003,3,1,7,0,0,1750,7.376996932
2003,3,1,8,0,0,1750,7.371055376
2003,3,1,9,0,0,1750,7.3664879
2003,3,1,10,0,0,1750,7.364259686
2003,3,1,11,0,0,1750,7.365111387
2003,3,1,12,0,0,1750,7.369496848
2003,3,1,13,0,0,1750,7.377555118
2003,3,1,14,0,0,1750,7.389106108
2003,3,1,15,0,0,1750,7.403661308
2003,3,1,16,0,0,1750,7.420456362
2003,3,1,17,0,0,1750,7.438513749
2003,3,1,18,0,0,1750,7.456727533
2003,3,1,19,0,0,1750,7.473952712
2003,3,1,20,0,0,1750,7.489090197
2003,3,1,21,0,0,1750,7.501171162
2003,3,1,22,0,0,1750,7.509445601
2003,3,1,23,0,0,1750,7.513470599
2003,3,2,0,0,0,1750,7.513182391
2003,3,2,1,0,0,1750,7.508928714
2003,3,2,2,0,0,1750,7.50144035
2003,3,2,3,0,0,1750,7.491732532
2003,3,2,4,0,0,1750,7.480941945
2003,3,2,5,0,0,1750,7.470123566
2003,3,2,6,0,0,1750,7.460049897
2003,3,2,7,0,0,1750,7.451060682
2003,3,2,8,0,0,1750,7.442996822
2003,3,2,9,0,0,1750,7.435226115
2003,3,2,10,0,0,1750,7.426746873
2003,3,2,11,0,0,1750,7.416348618
2003,3,2,12,0,0,1750,7.402809781
2003,3,2,13,0,0,1750,7.385104268
2003,3,2,14,0,0,1750,7.362574838
2003,3,2,15,0,0,1750,7.335031185
2003,3,2,16,0,0,1750,7.302752684
2003,3,2,17,0,0,1750,7.266407331
2003,3,2,18,0,0,1750,7.22692089
2003,3,2,19,0,0,1750,7.185334319
2003,3,2,20,0,0,1750,7.142676032
2003,3,2,21,0,0,1750,7.099865891
2003,3,2,22,0,0,1750,7.057668396
2003,3,2,23,0,0,1750,7.016702732
2003,3,3,0,0,0,1750,6.977494708
2003,3,3,1,0,0,1750,6.940540569
2003,3,3,2,0,0,1750,6.906350702
2003,3,3,3,0,0,1750,6.875452881
2003,3,3,4,0,0,1750,6.848354837
2003,3,3,5,0,0,1750,6.825477401
2003,3,3,6,0,0,1750,6.807068844
2003,3,3,7,0,0,1750,6.793111811
2003,3,3,8,0,0,1750,6.783242962
2003,3,3,9,0,0,1750,6.776712635
2003,3,3,10,0,0,1750,6.772406632
2003,3,3,11,0,0,1750,6.768937747
2003,3,3,12,0,0,1750,6.764798425
2003,3,3,13,0,0,1750,6.758547451
2003,3,3,14,0,0,1750,6.748985832
2003,3,3,15,0,0,1750,6.73527938
2003,3,3,16,0,0,1750,6.717007651
2003,3,3,17,0,0,1750,6.694136696
2003,3,3,18,0,0,1750,6.666924759
2003,3,3,19,0,0,1750,6.635782305
2003,3,3,20,0,0,1750,6.601114048
2003,3,3,21,0,0,1750,6.563178094
2003,3,3,22,0,0,1750,6.522005538
2003,3,3,23,0,0,1750,6.477410632
2003,3,4,0,0,0,1750,6.429086244
2003,3,4,1,0,0,1750,6.376749104
2003,3,4,2,0,0,1750,6.320289681
2003,3,4,3,0,0,1750,6.259885754
2003,3,4,4,0,0,1750,6.196052293
2003,3,4,5,0,0,1750,6.129622106
2003,3,4,6,0,0,1750,6.061666576
2003,3,4,7,0,0,1750,5.993368387
2003,3,4,8,0,0,1750,5.925867023
2003,3,4,9,0,0,1750,5.860114771
2003,3,4,10,0,0,1750,5.796781372
2003,3,4,11,0,0,1750,5.736224895
2003,3,4,12,0,0,1750,5.678524299
2003,3,4,13,0,0,1750,5.623552909
2003,3,4,14,0,0,1750,5.571064129
2003,3,4,15,0,0,1750,5.520764232
2003,3,4,16,0,0,1750,5.472355211
2003,3,4,17,0,0,1750,5.425537839
2003,3,4,18,0,0,1750,5.379974558
2003,3,4,19,0,0,1750,5.335229647
2003,3,4,20,0,0,1750,5.290726074
2003,3,4,21,0,0,1750,5.245759839
2003,3,4,22,0,0,1750,5.19958288
2003,3,4,23,0,0,1750,5.151530742
2003,3,5,0,0,0,1750,5.101157485
2003,3,5,1,0,0,1750,5.048345716
2003,3,5,2,0,0,1750,4.993370823
2003,3,5,3,0,0,1750,4.936908224
2003,3,5,4,0,0,1750,4.879977999
2003,3,5,5,0,0,1750,4.823825987
2003,3,5,6,0,0,1750,4.769745822
2003,3,5,7,0,0,1750,4.718852479
2003,3,5,8,0,0,1750,4.671839258
2003,3,5,9,0,0,1750,4.628780193
2003,3,5,10,0,0,1750,4.58903664
2003,3,5,11,0,0,1750,4.551295439
2003,3,5,12,0,0,1750,4.513741988
2003,3,5,13,0,0,1750,4.47433907
2003,3,5,14,0,0,1750,4.431143419
2003,3,5,15,0,0,1750,4.382588206
2003,3,5,16,0,0,1750,4.327685187
2003,3,5,17,0,0,1750,4.266124914
2003,3,5,18,0,0,1750,4.198273684
2003,3,5,19,0,0,1750,4.125082561
2003,3,5,20,0,0,1750,4.047931581
2003,3,5,21,0,0,1750,3.9684376
2003,3,5,22,0,0,1750,3.888264075
2003,3,5,23,0,0,1750,3.808971363
2003,3,6,0,0,0,1750,3.731931966
2003,3,6,1,0,0,1750,3.658320282
2003,3,6,2,0,0,1750,3.589169236
2003,3,6,3,0,0,1750,3.525462128
2003,3,6,4,0,0,1750,3.468215589
2003,3,6,5,0,0,1750,3.41852092
2003,3,6,6,0,0,1750,3.37753057
2003,3,6,7,0,0,1750,3.346387508
2003,3,6,8,0,0,1750,3.326103381
2003,3,6,9,0,0,1750,3.317406735
2003,3,6,10,0,0,1750,3.320599108
2003,3,6,11,0,0,1750,3.335458718
2003,3,6,12,0,0,1750,3.361217132
2003,3,6,13,0,0,1750,3.396615507
2003,3,6,14,0,0,1750,3.440026611
2003,3,6,15,0,0,1750,3.489611454
2003,3,6,16,0,0,1750,3.543477118
2003,3,6,17,0,0,1750,3.599810643
2003,3,6,18,0,0,1750,3.656969702
2003,3,6,19,0,0,1750,3.713515488
2003,3,6,20,0,0,1750,3.768179146
2003,3,6,21,0,0,1750,3.819762856
2003,3,6,22,0,0,1750,3.86700871
2003,3,6,23,0,0,1750,3.908515201
2003,3,7,0,0,0,1750,3.94277661
2003,3,7,1,0,0,1750,3.968341154
2003,3,7,2,0,0,1750,3.984015043
2003,3,7,3,0,0,1750,3.989041631
2003,3,7,4,0,0,1750,3.983217742
2003,3,7,5,0,0,1750,3.966932235
2003,3,7,6,0,0,1750,3.941124975
2003,3,7,7,0,0,1750,3.907171254
2003,3,7,8,0,0,1750,3.866700571
2003,3,7,9,0,0,1750,3.82137432
2003,3,7,10,0,0,1750,3.772685249
2003,3,7,11,0,0,1750,3.721856897
2003,3,7,12,0,0,1750,3.669866767
2003,3,7,13,0,0,1750,3.617549563
2003,3,7,14,0,0,1750,3.565721019
2003,3,7,15,0,0,1750,3.51527828
2003,3,7,16,0,0,1750,3.467252859
2003,3,7,17,0,0,1750,3.422810707
2003,3,7,18,0,0,1750,3.383202814
2003,3,7,19,0,0,1750,3.349674449
2003,3,7,20,0,0,1750,3.323349218
2003,3,7,21,0,0,1750,3.305108041
2003,3,7,22,0,0,1750,3.295481717
2003,3,7,23,0,0,1750,3.29457821
2003,3,8,0,0,0,1750,3.302065648
2003,3,8,1,0,0,1750,3.317216903
2003,3,8,2,0,0,1750,3.339001627
2003,3,8,3,0,0,1750,3.366200842
2003,3,8,4,0,0,1750,3.397517884
2003,3,8,5,0,0,1750,3.431667433
2003,3,8,6,0,0,1750,3.467436171
2003,3,8,7,0,0,1750,3.503712035
2003,3,8,8,0,0,1750,3.539472643
2003,3,8,9,0,0,1750,3.573720378
2003,3,8,10,0,0,1750,3.605372527
2003,3,8,11,0,0,1750,3.63316025
2003,3,8,12,0,0,1750,3.655615475
2003,3,8,13,0,0,1750,3.671184509
2003,3,8,14,0,0,1750,3.678425901
2003,3,8,15,0,0,1750,3.676211951
2003,3,8,16,0,0,1750,3.663882581
2003,3,8,17,0,0,1750,3.641334799
2003,3,8,18,0,0,1750,3.609037933
2003,3,8,19,0,0,1750,3.567960574
2003,3,8,20,0,0,1750,3.519404298
2003,3,8,21,0,0,1750,3.464776502
2003,3,8,22,0,0,1750,3.405367374
2003,3,8,23,0,0,1750,3.342185596
2003,3,9,0,0,0,1750,3.275871098
2003,3,9,1,0,0,1750,3.206683308
2003,3,9,2,0,0,1750,3.134574765
2003,3,9,3,0,0,1750,3.059360663
2003,3,9,4,0,0,1750,2.980948316
2003,3,9,5,0,0,1750,2.899549311
2003,3,9,6,0,0,1750,2.815811506
2003,3,9,7,0,0,1750,2.730845272
2003,3,9,8,0,0,1750,2.646144455
2003,3,9,9,0,0,1750,2.563419929
2003,3,9,10,0,0,1750,2.484379693
2003,3,9,11,0,0,1750,2.410504202
2003,3,9,12,0,0,1750,2.342867125
2003,3,9,13,0,0,1750,2.28203052
2003,3,9,14,0,0,1750,2.228013787
2003,3,9,15,0,0,1750,2.180319821
2003,3,9,16,0,0,1750,2.138004101
2003,3,9,17,0,0,1750,2.099785923
2003,3,9,18,0,0,1750,2.064200428
2003,3,9,19,0,0,1750,2.029754149
2003,3,9,20,0,0,1750,1.995026919
2003,3,9,21,0,0,1750,1.958709386
2003,3,9,22,0,0,1750,1.919614156
2003,3,9,23,0,0,1750,1.876689716
2003,3,10,0,0,0,1750,1.829039967
2003,3,10,1,0,0,1750,1.775944684
2003,3,10,2,0,0,1750,1.716877537
2003,3,10,3,0,0,1750,1.651519373
2003,3,10,4,0,0,1750,1.57977157
2003,3,10,5,0,0,1750,1.501788968
2003,3,10,6,0,0,1750,1.418040775
2003,3,10,7,0,0,1750,1.329359029
2003,3,10,8,0,0,1750,1.236917298
2003,3,10,9,0,0,1750,1.142133273
2003,3,10,10,0,0,1750,1.046539797
2003,3,10,11,0,0,1750,0.951667899
2003,3,10,12,0,0,1750,0.858958161
2003,3,10,13,0,0,1750,0.769699059
2003,3,10,14,0,0,1750,0.684987365
2003,3,10,15,0,0,1750,0.605706362
2003,3,10,16,0,0,1750,0.532518184
2003,3,10,17,0,0,1750,0.465867164
2003,3,10,18,0,0,1750,0.40599146
2003,3,10,19,0,0,1750,0.352946872
2003,3,10,20,0,0,1750,0.306659718
2003,3,10,21,0,0,1750,0.267010236
2003,3,10,22,0,0,1750,0.233899532
2003,3,10,23,0,0,1750,0.207251573
2003,3,11,0,0,0,1750,0.186964122
2003,3,11,1,0,0,1750,0.172855573
2003,3,11,2,0,0,1750,0.164631792
2003,3,11,3,0,0,1750,0.161873158
2003,3,11,4,0,0,1750,0.164036931
2003,3,11,5,0,0,1750,0.17047081
2003,3,11,6,0,0,1750,0.180434118
2003,3,11,7,0,0,1750,0.19312367
2003,3,11,8,0,0,1750,0.207701869
2003,3,11,9,0,0,1750,0.223325077
2003,3,11,10,0,0,1750,0.239170699
2003,3,11,11,0,0,1750,0.254461838
2003,3,11,12,0,0,1750,0.268488655
2003,3,11,13,0,0,1750,0.280632704
2003,3,11,14,0,0,1750,0.290417541
2003,3,11,15,0,0,1750,0.297602984
2003,3,11,16,0,0,1750,0.302293788
2003,3,11,17,0,0,1750,0.305007778
2003,3,11,18,0,0,1750,0.306678451
2003,3,11,19,0,0,1750,0.308599265
2003,3,11,20,0,0,1750,0.312319033
2003,3,11,21,0,0,1750,0.319492636
2003,3,11,22,0,0,1750,0.331699291
2003,3,11,23,0,0,1750,0.350258083
2003,3,12,0,0,0,1750,0.376078717
2003,3,12,1,0,0,1750,0.40957196
2003,3,12,2,0,0,1750,0.450620925
2003,3,12,3,0,0,1750,0.498600963
2003,3,12,4,0,0,1750,0.552434595
2003,3,12,5,0,0,1750,0.610669977
2003,3,12,6,0,0,1750,0.6715733
2003,3,12,7,0,0,1750,0.733227272
2003,3,12,8,0,0,1750,0.793629365
2003,3,12,9,0,0,1750,0.850784918
2003,3,12,10,0,0,1750,0.902791435
2003,3,12,11,0,0,1750,0.947911477
2003,3,12,12,0,0,1750,0.984632529
2003,3,12,13,0,0,1750,1.011712979
2003,3,12,14,0,0,1750,1.028214066
2003,3,12,15,0,0,1750,1.033518181
2003,3,12,16,0,0,1750,1.027334362
2003,3,12,17,0,0,1750,1.009692147
2003,3,12,18,0,0,1750,0.980925224
2003,3,12,19,0,0,1750,0.941646444
2003,3,12,20,0,0,1750,0.892715885
2003,3,12,21,0,0,1750,0.835203656
2003,3,12,22,0,0,1750,0.770349105
2003,3,12,23,0,0,1750,0.699518033
2003,3,13,0,0,0,1750,0.624159368
2003,3,13,1,0,0,1750,0.545762651
2003,3,13,2,0,0,1750,0.465817485
2003,3,13,3,0,0,1750,0.385775945
2003,3,13,4,0,0,1750,0.307018751
2003,3,13,5,0,0,1750,0.230825813
2003,3,13,6,0,0,1750,0.158351598
2003,3,13,7,0,0,1750,0.090605551
2003,3,13,8,0,0,1750,0.028437692
2003,3,13,9,0,0,1750,-0.027470684
2003,3,13,10,0,0,1750,-0.076611385
2003,3,13,11,0,0,1750,-0.118649072
2003,3,13,12,0,0,1750,-0.153416786
2003,3,13,13,0,0,1750,-0.180907709
2003,3,13,14,0,0,1750,-0.201263685
2003,3,13,15,0,0,1750,-0.214761072
2003,3,13,16,0,0,1750,-0.221794473
2003,3,13,17,0,0,1750,-0.222858961
2003,3,13,18,0,0,1750,-0.218522422
2003,3,13,19,0,0,1750,-0.209356809
2003,3,13,20,0,0,1750,-0.195804382
2003,3,13,21,0,0,1750,-0.178021744
2003,3,13,22,0,0,1750,-0.155788634
2003,3,13,23,0,0,1750,-0.128526996
2003,3,14,0,0,0,1750,-0.09541356
2003,3,14,1,0,0,1750,-0.055546981
2003,3,14,2,0,0,1750,-0.008133034
2003,3,14,3,0,0,1750,0.047337443
2003,3,14,4,0,0,1750,0.110918949
2003,3,14,5,0,0,1750,0.182053137
2003,3,14,6,0,0,1750,0.259482095
2003,3,14,7,0,0,1750,0.341305335
2003,3,14,8,0,0,1750,0.425160578
2003,3,14,9,0,0,1750,0.508439835
2003,3,14,10,0,0,1750,0.58848219
2003,3,14,11,0,0,1750,0.662731535
2003,3,14,12,0,0,1750,0.72886107
2003,3,14,13,0,0,1750,0.78486683
2003,3,14,14,0,0,1750,0.829132829
2003,3,14,15,0,0,1750,0.860470674
2003,3,14,16,0,0,1750,0.878142948
2003,3,14,17,0,0,1750,0.881896907
2003,3,14,18,0,0,1750,0.872033082
2003,3,14,19,0,0,1750,0.849486587
2003,3,14,20,0,0,1750,0.815859468
2003,3,14,21,0,0,1750,0.773365241
2003,3,14,22,0,0,1750,0.7246942
2003,3,14,23,0,0,1750,0.672825018
2003,3,15,0,0,0,1750,0.620804624
2003,3,15,1,0,0,1750,0.571522609
2003,3,15,2,0,0,1750,0.527513672
2003,3,15,3,0,0,1750,0.490814555
2003,3,15,4,0,0,1750,0.462883022
2003,3,15,5,0,0,1750,0.444571383
2003,3,15,6,0,0,1750,0.436142561
2003,3,15,7,0,0,1750,0.437317593
2003,3,15,8,0,0,1750,0.447345039
2003,3,15,9,0,0,1750,0.465084291
2003,3,15,10,0,0,1750,0.489096092
2003,3,15,11,0,0,1750,0.517742229
2003,3,15,12,0,0,1750,0.549314889
2003,3,15,13,0,0,1750,0.582206169
2003,3,15,14,0,0,1750,0.61507287
2003,3,15,15,0,0,1750,0.646926182
2003,3,15,16,0,0,1750,0.677121069
2003,3,15,17,0,0,1750,0.705270967
2003,3,15,18,0,0,1750,0.731127192
2003,3,15,19,0,0,1750,0.754463919
2003,3,15,20,0,0,1750,0.775006501
2003,3,15,21,0,0,1750,0.792413906
2003,3,15,22,0,0,1750,0.806294623
2003,3,15,23,0,0,1750,0.81623364
2003,3,16,0,0,0,1750,0.821821733
2003,3,16,1,0,0,1750,0.822684237
2003,3,16,2,0,0,1750,0.818507208
2003,3,16,3,0,0,1750,0.809059519
2003,3,16,4,0,0,1750,0.794209987
2003,3,16,5,0,0,1750,0.77393906
2003,3,16,6,0,0,1750,0.748344976
2003,3,16,7,0,0,1750,0.71764458
2003,3,16,8,0,0,1750,0.682169224
2003,3,16,9,0,0,1750,0.642356333
2003,3,16,10,0,0,1750,0.59873732
2003,3,16,11,0,0,1750,0.551922619
2003,3,16,12,0,0,1750,0.502584608
2003,3,16,13,0,0,1750,0.45143919
2003,3,16,14,0,0,1750,0.399226794
2003,3,16,15,0,0,1750,0.346693445
2003,3,16,16,0,0,1750,0.294572545
2003,3,16,17,0,0,1750,0.243567867
2003,3,16,18,0,0,1750,0.194338215
2003,3,16,19,0,0,1750,0.147484085
2003,3,16,20,0,0,1750,0.103536581
2003,3,16,21,0,0,1750,0.062948736
2003,3,16,22,0,0,1750,0.026089317
2003,3,16,23,0,0,1750,-0.006751717
2003,3,17,0,0,0,1750,-0.035315423
2003,3,17,1,0,0,1750,-0.059266774
2003,3,17,2,0,0,1750,-0.078083315
2003,3,17,3,0,0,1750,-0.091030561
2003,3,17,4,0,0,1750,-0.097253348
2003,3,17,5,0,0,1750,-0.095932538
2003,3,17,6,0,0,1750,-0.086437012
2003,3,17,7,0,0,1750,-0.0684384
2003,3,17,8,0,0,1750,-0.042008717
2003,3,17,9,0,0,1750,-0.007721711
2003,3,17,10,0,0,1750,0.033290034
2003,3,17,11,0,0,1750,0.079393747
2003,3,17,12,0,0,1750,0.128618513
2003,3,17,13,0,0,1750,0.178841982
2003,3,17,14,0,0,1750,0.227949602
2003,3,17,15,0,0,1750,0.273957917
2003,3,17,16,0,0,1750,0.31510594
2003,3,17,17,0,0,1750,0.349918467
2003,3,17,18,0,0,1750,0.377245084
2003,3,17,19,0,0,1750,0.396278458
2003,3,17,20,0,0,1750,0.406555308
2003,3,17,21,0,0,1750,0.407943237
2003,3,17,22,0,0,1750,0.400623828
2003,3,17,23,0,0,1750,0.385101075
2003,3,18,0,0,0,1750,0.362256513
2003,3,18,1,0,0,1750,0.333413717
2003,3,18,2,0,0,1750,0.30033604
2003,3,18,3,0,0,1750,0.265118146
2003,3,18,4,0,0,1750,0.229996665
2003,3,18,5,0,0,1750,0.197141743
2003,3,18,6,0,0,1750,0.168474122
2003,3,18,7,0,0,1750,0.145493595
2003,3,18,8,0,0,1750,0.129089686
2003,3,18,9,0,0,1750,0.119373762
2003,3,18,10,0,0,1750,0.115621963
2003,3,18,11,0,0,1750,0.116379696
2003,3,18,12,0,0,1750,0.119700333
2003,3,18,13,0,0,1750,0.123440982
2003,3,18,14,0,0,1750,0.125555005
2003,3,18,15,0,0,1750,0.124354097
2003,3,18,16,0,0,1750,0.118690123
2003,3,18,17,0,0,1750,0.108002576
2003,3,18,18,0,0,1750,0.092251707
2003,3,18,19,0,0,1750,0.071808704
2003,3,18,20,0,0,1750,0.047348403
2003,3,18,21,0,0,1750,0.019754304
2003,3,18,22,0,0,1750,-0.009964192
2003,3,18,23,0,0,1750,-0.040742547
2003,3,19,0,0,0,1750,-0.071520261
2003,3,19,1,0,0,1750,-0.101289014
2003,3,19,2,0,0,1750,-0.129130432
2003,3,19,3,0,0,1750,-0.154244267
2003,3,19,4,0,0,1750,-0.175967811
2003,3,19,5,0,0,1750,-0.193787474
2003,3,19,6,0,0,1750,-0.207343424
2003,3,19,7,0,0,1750,-0.216428277
2003,3,19,8,0,0,1750,-0.220980743
2003,3,19,9,0,0,1750,-0.221075184
2003,3,19,10,0,0,1750,-0.216907949
2003,3,19,11,0,0,1750,-0.208781351
2003,3,19,12,0,0,1750,-0.197086046
2003,3,19,13,0,0,1750,-0.182282556
2003,3,19,14,0,0,1750,-0.164882555
2003,3,19,15,0,0,1750,-0.145430509
2003,3,19,16,0,0,1750,-0.124486128
2003,3,19,17,0,0,1750,-0.102608058
2003,3,19,18,0,0,1750,-0.080339109
2003,3,19,19,0,0,1750,-0.058200158
2003,3,19,20,0,0,1750,-0.036719222
2003,3,19,21,0,0,1750,-0.016520758
2003,3,19,22,0,0,1750,0.001554125
2003,3,19,23,0,0,1750,0.016378566
2003,3,20,0,0,0,1750,0.026587887
2003,3,20,1,0,0,1750,0.030740697
2003,3,20,2,0,0,1750,0.027529877
2003,3,20,3,0,0,1750,0.015985212
2003,3,20,4,0,0,1750,-0.00435747
2003,3,20,5,0,0,1750,-0.033356916
2003,3,20,6,0,0,1750,-0.070277365
2003,3,20,7,0,0,1750,-0.113892763
2003,3,20,8,0,0,1750,-0.162624789
2003,3,20,9,0,0,1750,-0.214675363
2003,3,20,10,0,0,1750,-0.268144046
2003,3,20,11,0,0,1750,-0.321129475
2003,3,20,12,0,0,1750,-0.371814498
2003,3,20,13,0,0,1750,-0.418535102
2003,3,20,14,0,0,1750,-0.45983363
2003,3,20,15,0,0,1750,-0.494497118
2003,3,20,16,0,0,1750,-0.521581797
2003,3,20,17,0,0,1750,-0.540425048
2003,3,20,18,0,0,1750,-0.550646219
2003,3,20,19,0,0,1750,-0.552137798
2003,3,20,20,0,0,1750,-0.545048501
2003,3,20,21,0,0,1750,-0.529759828
2003,3,20,22,0,0,1750,-0.506857594
2003,3,20,23,0,0,1750,-0.477099909
2003,3,21,0,0,0,1750,-0.441382958
2003,3,21,1,0,0,1750,-0.400705841
2003,3,21,2,0,0,1750,-0.356135597
2003,3,21,3,0,0,1750,-0.308773389
2003,3,21,4,0,0,1750,-0.259722709
2003,3,21,5,0,0,1750,-0.210060258
2003,3,21,6,0,0,1750,-0.160810076
2003,3,21,7,0,0,1750,-0.112921276
2003,3,21,8,0,0,1750,-0.067249669
2003,3,21,9,0,0,1750,-0.024543381
2003,3,21,10,0,0,1750,0.014567525
2003,3,21,11,0,0,1750,0.049577521
2003,3,21,12,0,0,1750,0.080108376
2003,3,21,13,0,0,1750,0.105908472
2003,3,21,14,0,0,1750,0.126849008
2003,3,21,15,0,0,1750,0.142917474
2003,3,21,16,0,0,1750,0.154208799
2003,3,21,17,0,0,1750,0.16091461
2003,3,21,18,0,0,1750,0.163311034
2003,3,21,19,0,0,1750,0.161745484
2003,3,21,20,0,0,1750,0.15662284
2003,3,21,21,0,0,1750,0.148391415
2003,3,21,22,0,0,1750,0.137529084
2003,3,21,23,0,0,1750,0.124529879
2003,3,22,0,0,0,1750,0.109891356
2003,3,22,1,0,0,1750,0.09410295
2003,3,22,2,0,0,1750,0.077635532
2003,3,22,3,0,0,1750,0.060932295
2003,3,22,4,0,0,1750,0.044401082
2003,3,22,5,0,0,1750,0.028408207
2003,3,22,6,0,0,1750,0.013273779
2003,3,22,7,0,0,1750,-0.000731476
2003,3,22,8,0,0,1750,-0.013387982
2003,3,22,9,0,0,1750,-0.024527719
2003,3,22,10,0,0,1750,-0.034033406
2003,3,22,11,0,0,1750,-0.041836575
2003,3,22,12,0,0,1750,-0.047914688
