Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,1,31,5,0,0,2090,0.002450031
2003,1,31,6,0,0,2090,0.002418082
2003,1,31,7,0,0,2090,0.002332158
2003,1,31,8,0,0,2090,0.002199265
2003,1,31,9,0,0,2090,0.002026868
2003,1,31,10,0,0,2090,0.001822672
2003,1,31,11,0,0,2090,0.001594421
2003,1,31,12,0,0,2090,0.001349708
2003,1,31,13,0,0,2090,0.001095814
2003,1,31,14,0,0,2090,0.000839565
2003,1,31,15,0,0,2090,0.000587209
2003,1,31,16,0,0,2090,0.00034433
2003,1,31,17,0,0,2090,0.000115769
2003,1,31,18,0,0,2090,-9.44149E-05
2003,1,31,19,0,0,2090,-0.000282969
2003,1,31,20,0,0,2090,-0.000447453
2003,1,31,21,0,0,2090,-0.000586216
2003,1,31,22,0,0,2090,-0.000698365
2003,1,31,23,0,0,2090,-0.000783719
2003,2,1,0,0,0,2090,-0.000842741
2003,2,1,1,0,0,2090,-0.000876473
2003,2,1,2,0,0,2090,-0.000886456
2003,2,1,3,0,0,2090,-0.000874648
2003,2,1,4,0,0,2090,-0.000843339
2003,2,1,5,0,0,2090,-0.000795065
2003,2,1,6,0,0,2090,-0.000732531
2003,2,1,7,0,0,2090,-0.000658525
2003,2,1,8,0,0,2090,-0.000575848
2003,2,1,9,0,0,2090,-0.0004936
2003,2,1,10,0,0,2090,-0.000463552
2003,2,1,11,0,0,2090,-0.000668346
2003,2,1,12,0,0,2090,-0.001535316
2003,2,1,13,0,0,2090,-0.003808555
2003,2,1,14,0,0,2090,-0.00853651
2003,2,1,15,0,0,2090,-0.01698646
2003,2,1,16,0,0,2090,-0.030513608
2003,2,1,17,0,0,2090,-0.050399863
2003,2,1,18,0,0,2090,-0.077684321
2003,2,1,19,0,0,2090,-0.113023849
2003,2,1,20,0,0,2090,-0.1566104
2003,2,1,21,0,0,2090,-0.208145499
2003,2,1,22,0,0,2090,-0.266859842
2003,2,1,23,0,0,2090,-0.331568422
2003,2,2,0,0,0,2090,-0.400757816
2003,2,2,1,0,0,2090,-0.472696767
2003,2,2,2,0,0,2090,-0.545554635
2003,2,2,3,0,0,2090,-0.617525797
2003,2,2,4,0,0,2090,-0.686960664
2003,2,2,5,0,0,2090,-0.752482233
2003,2,2,6,0,0,2090,-0.813061569
2003,2,2,7,0,0,2090,-0.868031634
2003,2,2,8,0,0,2090,-0.917028236
2003,2,2,9,0,0,2090,-0.959883554
2003,2,2,10,0,0,2090,-0.996523902
2003,2,2,11,0,0,2090,-1.02690099
2003,2,2,12,0,0,2090,-1.050955642
2003,2,2,13,0,0,2090,-1.06860513
2003,2,2,14,0,0,2090,-1.07974681
2003,2,2,15,0,0,2090,-1.084272147
2003,2,2,16,0,0,2090,-1.082086408
2003,2,2,17,0,0,2090,-1.073130346
2003,2,2,18,0,0,2090,-1.057401149
2003,2,2,19,0,0,2090,-1.034970678
2003,2,2,20,0,0,2090,-1.005999702
2003,2,2,21,0,0,2090,-0.970747366
2003,2,2,22,0,0,2090,-0.929575608
2003,2,2,23,0,0,2090,-0.882948556
2003,2,3,0,0,0,2090,-0.831432578
2003,2,3,1,0,0,2090,-0.7757168
2003,2,3,2,0,0,2090,-0.716673166
2003,2,3,3,0,0,2090,-0.655437229
2003,2,3,4,0,0,2090,-0.5934468
2003,2,3,5,0,0,2090,-0.532381914
2003,2,3,6,0,0,2090,-0.474014825
2003,2,3,7,0,0,2090,-0.420036051
2003,2,3,8,0,0,2090,-0.371913582
2003,2,3,9,0,0,2090,-0.330800902
2003,2,3,10,0,0,2090,-0.297487591
2003,2,3,11,0,0,2090,-0.272383659
2003,2,3,12,0,0,2090,-0.255529874
2003,2,3,13,0,0,2090,-0.246627383
2003,2,3,14,0,0,2090,-0.245080862
2003,2,3,15,0,0,2090,-0.250050352
2003,2,3,16,0,0,2090,-0.260507669
2003,2,3,17,0,0,2090,-0.275294088
2003,2,3,18,0,0,2090,-0.293181489
2003,2,3,19,0,0,2090,-0.312952546
2003,2,3,20,0,0,2090,-0.333513101
2003,2,3,21,0,0,2090,-0.354016108
2003,2,3,22,0,0,2090,-0.373951213
2003,2,3,23,0,0,2090,-0.393168227
2003,2,4,0,0,0,2090,-0.411834341
2003,2,4,1,0,0,2090,-0.430350272
2003,2,4,2,0,0,2090,-0.449259984
2003,2,4,3,0,0,2090,-0.469173269
2003,2,4,4,0,0,2090,-0.490690827
2003,2,4,5,0,0,2090,-0.514315552
2003,2,4,6,0,0,2090,-0.540361909
2003,2,4,7,0,0,2090,-0.568892074
2003,2,4,8,0,0,2090,-0.599691266
2003,2,4,9,0,0,2090,-0.632276376
2003,2,4,10,0,0,2090,-0.665928212
2003,2,4,11,0,0,2090,-0.699739275
2003,2,4,12,0,0,2090,-0.732670379
2003,2,4,13,0,0,2090,-0.763610763
2003,2,4,14,0,0,2090,-0.791437424
2003,2,4,15,0,0,2090,-0.815070468
2003,2,4,16,0,0,2090,-0.833522123
2003,2,4,17,0,0,2090,-0.845937833
2003,2,4,18,0,0,2090,-0.851628517
2003,2,4,19,0,0,2090,-0.850093603
2003,2,4,20,0,0,2090,-0.841034915
2003,2,4,21,0,0,2090,-0.824361835
2003,2,4,22,0,0,2090,-0.800188465
2003,2,4,23,0,0,2090,-0.768823685
2003,2,5,0,0,0,2090,-0.73076145
2003,2,5,1,0,0,2090,-0.68669444
2003,2,5,2,0,0,2090,-0.637563709
2003,2,5,3,0,0,2090,-0.584599792
2003,2,5,4,0,0,2090,-0.529287423
2003,2,5,5,0,0,2090,-0.473249856
2003,2,5,6,0,0,2090,-0.41810986
2003,2,5,7,0,0,2090,-0.365374007
2003,2,5,8,0,0,2090,-0.316351485
2003,2,5,9,0,0,2090,-0.272103314
2003,2,5,10,0,0,2090,-0.233416249
2003,2,5,11,0,0,2090,-0.200796388
2003,2,5,12,0,0,2090,-0.174478057
2003,2,5,13,0,0,2090,-0.154442129
2003,2,5,14,0,0,2090,-0.140434112
2003,2,5,15,0,0,2090,-0.13197775
2003,2,5,16,0,0,2090,-0.128393968
2003,2,5,17,0,0,2090,-0.128832504
2003,2,5,18,0,0,2090,-0.132313102
2003,2,5,19,0,0,2090,-0.137779183
2003,2,5,20,0,0,2090,-0.144165452
2003,2,5,21,0,0,2090,-0.150464823
2003,2,5,22,0,0,2090,-0.155780327
2003,2,5,23,0,0,2090,-0.159359933
2003,2,6,0,0,0,2090,-0.16061695
2003,2,6,1,0,0,2090,-0.159138503
2003,2,6,2,0,0,2090,-0.154684339
2003,2,6,3,0,0,2090,-0.147178016
2003,2,6,4,0,0,2090,-0.136692322
2003,2,6,5,0,0,2090,-0.12343056
2003,2,6,6,0,0,2090,-0.107705136
2003,2,6,7,0,0,2090,-0.089914705
2003,2,6,8,0,0,2090,-0.070520914
2003,2,6,9,0,0,2090,-0.050025653
2003,2,6,10,0,0,2090,-0.028953442
2003,2,6,11,0,0,2090,-0.007854278
2003,2,6,12,0,0,2090,0.012663907
2003,2,6,13,0,0,2090,0.031904558
2003,2,6,14,0,0,2090,0.049102472
2003,2,6,15,0,0,2090,0.063495304
2003,2,6,16,0,0,2090,0.074403856
2003,2,6,17,0,0,2090,0.081291425
2003,2,6,18,0,0,2090,0.083799097
2003,2,6,19,0,0,2090,0.08176158
2003,2,6,20,0,0,2090,0.075207636
2003,2,6,21,0,0,2090,0.064348741
2003,2,6,22,0,0,2090,0.049559107
2003,2,6,23,0,0,2090,0.03134981
2003,2,7,0,0,0,2090,0.010339346
2003,2,7,1,0,0,2090,-0.012777433
2003,2,7,2,0,0,2090,-0.037260369
2003,2,7,3,0,0,2090,-0.062353765
2003,2,7,4,0,0,2090,-0.087313844
2003,2,7,5,0,0,2090,-0.111433158
2003,2,7,6,0,0,2090,-0.134061438
2003,2,7,7,0,0,2090,-0.154622571
2003,2,7,8,0,0,2090,-0.17262758
2003,2,7,9,0,0,2090,-0.187683614
2003,2,7,10,0,0,2090,-0.199499116
2003,2,7,11,0,0,2090,-0.207885398
2003,2,7,12,0,0,2090,-0.212754971
2003,2,7,13,0,0,2090,-0.214116998
2003,2,7,14,0,0,2090,-0.212070317
2003,2,7,15,0,0,2090,-0.20679447
2003,2,7,16,0,0,2090,-0.198539205
2003,2,7,17,0,0,2090,-0.187612884
2003,2,7,18,0,0,2090,-0.174370253
2003,2,7,19,0,0,2090,-0.159199949
2003,2,7,20,0,0,2090,-0.142506731
2003,2,7,21,0,0,2090,-0.124670926
2003,2,7,22,0,0,2090,-0.105979477
2003,2,7,23,0,0,2090,-0.086570081
2003,2,8,0,0,0,2090,-0.066439156
2003,2,8,1,0,0,2090,-0.045505755
2003,2,8,2,0,0,2090,-0.023683858
2003,2,8,3,0,0,2090,-0.00093476
2003,2,8,4,0,0,2090,0.022702277
2003,2,8,5,0,0,2090,0.047096423
2003,2,8,6,0,0,2090,0.072024643
2003,2,8,7,0,0,2090,0.097180517
2003,2,8,8,0,0,2090,0.122189529
2003,2,8,9,0,0,2090,0.146628366
2003,2,8,10,0,0,2090,0.17004614
2003,2,8,11,0,0,2090,0.191985929
2003,2,8,12,0,0,2090,0.212005328
2003,2,8,13,0,0,2090,0.22969506
2003,2,8,14,0,0,2090,0.244694962
2003,2,8,15,0,0,2090,0.25670691
2003,2,8,16,0,0,2090,0.265504452
2003,2,8,17,0,0,2090,0.270939096
2003,2,8,18,0,0,2090,0.272943348
2003,2,8,19,0,0,2090,0.271530689
2003,2,8,20,0,0,2090,0.266792802
2003,2,8,21,0,0,2090,0.258894383
2003,2,8,22,0,0,2090,0.248065947
2003,2,8,23,0,0,2090,0.234595042
2003,2,9,0,0,0,2090,0.218816289
2003,2,9,1,0,0,2090,0.201100667
2003,2,9,2,0,0,2090,0.181844446
2003,2,9,3,0,0,2090,0.161458111
2003,2,9,4,0,0,2090,0.140355623
2003,2,9,5,0,0,2090,0.118944291
2003,2,9,6,0,0,2090,0.0976155
2003,2,9,7,0,0,2090,0.076736472
2003,2,9,8,0,0,2090,0.056643221
2003,2,9,9,0,0,2090,0.03763478
2003,2,9,10,0,0,2090,0.01997144
2003,2,9,11,0,0,2090,0.003883645
2003,2,9,12,0,0,2090,-0.010410875
2003,2,9,13,0,0,2090,-0.022700256
2003,2,9,14,0,0,2090,-0.032792199
2003,2,9,15,0,0,2090,-0.040536214
2003,2,9,16,0,0,2090,-0.045840694
2003,2,9,17,0,0,2090,-0.048682078
2003,2,9,18,0,0,2090,-0.049107649
2003,2,9,19,0,0,2090,-0.047233327
2003,2,9,20,0,0,2090,-0.043237694
2003,2,9,21,0,0,2090,-0.037353303
2003,2,9,22,0,0,2090,-0.029856211
2003,2,9,23,0,0,2090,-0.021054511
2003,2,10,0,0,0,2090,-0.011276545
2003,2,10,1,0,0,2090,-0.000859324
2003,2,10,2,0,0,2090,0.009862387
2003,2,10,3,0,0,2090,0.020566006
2003,2,10,4,0,0,2090,0.030949821
2003,2,10,5,0,0,2090,0.040740289
2003,2,10,6,0,0,2090,0.049697836
2003,2,10,7,0,0,2090,0.057621134
2003,2,10,8,0,0,2090,0.064349876
2003,2,10,9,0,0,2090,0.069766127
2003,2,10,10,0,0,2090,0.073794337
2003,2,10,11,0,0,2090,0.076400157
2003,2,10,12,0,0,2090,0.077588214
2003,2,10,13,0,0,2090,0.077399
2003,2,10,14,0,0,2090,0.075905053
2003,2,10,15,0,0,2090,0.073206597
2003,2,10,16,0,0,2090,0.069426828
2003,2,10,17,0,0,2090,0.064706977
2003,2,10,18,0,0,2090,0.059201338
2003,2,10,19,0,0,2090,0.053072367
2003,2,10,20,0,0,2090,0.046485991
2003,2,10,21,0,0,2090,0.039607228
2003,2,10,22,0,0,2090,0.032596196
2003,2,10,23,0,0,2090,0.025604588
2003,2,11,0,0,0,2090,0.018772653
2003,2,11,1,0,0,2090,0.01222672
2003,2,11,2,0,0,2090,0.006077271
2003,2,11,3,0,0,2090,0.00041758
2003,2,11,4,0,0,2090,-0.004677129
2003,2,11,5,0,0,2090,-0.009149996
2003,2,11,6,0,0,2090,-0.012962375
2003,2,11,7,0,0,2090,-0.016093255
2003,2,11,8,0,0,2090,-0.018538307
2003,2,11,9,0,0,2090,-0.020308607
2003,2,11,10,0,0,2090,-0.021429109
2003,2,11,11,0,0,2090,-0.021936909
2003,2,11,12,0,0,2090,-0.021879374
2003,2,11,13,0,0,2090,-0.021312192
2003,2,11,14,0,0,2090,-0.020297389
2003,2,11,15,0,0,2090,-0.018901369
2003,2,11,16,0,0,2090,-0.017193024
2003,2,11,17,0,0,2090,-0.015241946
2003,2,11,18,0,0,2090,-0.013116784
2003,2,11,19,0,0,2090,-0.010883762
2003,2,11,20,0,0,2090,-0.008605383
2003,2,11,21,0,0,2090,-0.006334728
2003,2,11,22,0,0,2090,-0.004093862
2003,2,11,23,0,0,2090,-0.001840513
2003,2,12,0,0,0,2090,0.00054512
2003,2,12,1,0,0,2090,0.003235888
2003,2,12,2,0,0,2090,0.006416441
2003,2,12,3,0,0,2090,0.010249134
2003,2,12,4,0,0,2090,0.014852057
2003,2,12,5,0,0,2090,0.020286839
2003,2,12,6,0,0,2090,0.026554109
2003,2,12,7,0,0,2090,0.033594802
2003,2,12,8,0,0,2090,0.041295749
2003,2,12,9,0,0,2090,0.0494982
2003,2,12,10,0,0,2090,0.058008161
2003,2,12,11,0,0,2090,0.066614805
2003,2,12,12,0,0,2090,0.075140963
2003,2,12,13,0,0,2090,0.083538713
2003,2,12,14,0,0,2090,0.091981306
2003,2,12,15,0,0,2090,0.100873619
2003,2,12,16,0,0,2090,0.110766561
2003,2,12,17,0,0,2090,0.122232174
2003,2,12,18,0,0,2090,0.135756346
2003,2,12,19,0,0,2090,0.151668435
2003,2,12,20,0,0,2090,0.170104271
2003,2,12,21,0,0,2090,0.190995084
2003,2,12,22,0,0,2090,0.214075896
2003,2,12,23,0,0,2090,0.238907868
2003,2,13,0,0,0,2090,0.264909946
2003,2,13,1,0,0,2090,0.291395916
2003,2,13,2,0,0,2090,0.317613712
2003,2,13,3,0,0,2090,0.342784442
2003,2,13,4,0,0,2090,0.366139176
2003,2,13,5,0,0,2090,0.386952035
2003,2,13,6,0,0,2090,0.404568589
2003,2,13,7,0,0,2090,0.418428903
2003,2,13,8,0,0,2090,0.428084965
2003,2,13,9,0,0,2090,0.433212423
2003,2,13,10,0,0,2090,0.433616854
2003,2,13,11,0,0,2090,0.42923491
2003,2,13,12,0,0,2090,0.42013084
2003,2,13,13,0,0,2090,0.406488998
2003,2,13,14,0,0,2090,0.388602965
2003,2,13,15,0,0,2090,0.366862008
2003,2,13,16,0,0,2090,0.341735532
2003,2,13,17,0,0,2090,0.313756227
2003,2,13,18,0,0,2090,0.283502542
2003,2,13,19,0,0,2090,0.251581073
2003,2,13,20,0,0,2090,0.218609408
2003,2,13,21,0,0,2090,0.185199876
2003,2,13,22,0,0,2090,0.151944601
2003,2,13,23,0,0,2090,0.119402162
2003,2,14,0,0,0,2090,0.088086099
2003,2,14,1,0,0,2090,0.058455421
2003,2,14,2,0,0,2090,0.030907213
2003,2,14,3,0,0,2090,0.005771355
2003,2,14,4,0,0,2090,-0.016692684
2003,2,14,5,0,0,2090,-0.036297055
2003,2,14,6,0,0,2090,-0.052924881
2003,2,14,7,0,0,2090,-0.066527933
2003,2,14,8,0,0,2090,-0.077122807
2003,2,14,9,0,0,2090,-0.084785841
2003,2,14,10,0,0,2090,-0.089646994
2003,2,14,11,0,0,2090,-0.091882931
2003,2,14,12,0,0,2090,-0.091709544
2003,2,14,13,0,0,2090,-0.089374147
2003,2,14,14,0,0,2090,-0.085147554
2003,2,14,15,0,0,2090,-0.07931625
2003,2,14,16,0,0,2090,-0.072174836
2003,2,14,17,0,0,2090,-0.064018893
2003,2,14,18,0,0,2090,-0.055138422
2003,2,14,19,0,0,2090,-0.045811945
2003,2,14,20,0,0,2090,-0.036301374
2003,2,14,21,0,0,2090,-0.026847679
2003,2,14,22,0,0,2090,-0.01766741
2003,2,14,23,0,0,2090,-0.008950068
2003,2,15,0,0,0,2090,-0.000856325
2003,2,15,1,0,0,2090,0.006482954
2003,2,15,2,0,0,2090,0.012966919
2003,2,15,3,0,0,2090,0.018524244
2003,2,15,4,0,0,2090,0.023112003
2003,2,15,5,0,0,2090,0.026714007
2003,2,15,6,0,0,2090,0.02933867
2003,2,15,7,0,0,2090,0.031016512
2003,2,15,8,0,0,2090,0.031797377
2003,2,15,9,0,0,2090,0.031747467
2003,2,15,10,0,0,2090,0.030949454
2003,2,15,11,0,0,2090,0.029513696
2003,2,15,12,0,0,2090,0.027597758
2003,2,15,13,0,0,2090,0.025412274
2003,2,15,14,0,0,2090,0.02320109
2003,2,15,15,0,0,2090,0.021210157
2003,2,15,16,0,0,2090,0.01966175
2003,2,15,17,0,0,2090,0.018737478
2003,2,15,18,0,0,2090,0.018568439
2003,2,15,19,0,0,2090,0.019231073
2003,2,15,20,0,0,2090,0.020747444
2003,2,15,21,0,0,2090,0.023093947
2003,2,15,22,0,0,2090,0.026230205
2003,2,15,23,0,0,2090,0.030142733
2003,2,16,0,0,0,2090,0.034867441
2003,2,16,1,0,0,2090,0.040470964
2003,2,16,2,0,0,2090,0.047013514
2003,2,16,3,0,0,2090,0.054519348
2003,2,16,4,0,0,2090,0.062960098
2003,2,16,5,0,0,2090,0.072248117
2003,2,16,6,0,0,2090,0.082237374
2003,2,16,7,0,0,2090,0.092729805
2003,2,16,8,0,0,2090,0.103485345
2003,2,16,9,0,0,2090,0.11423415
2003,2,16,10,0,0,2090,0.124689827
2003,2,16,11,0,0,2090,0.134562681
2003,2,16,12,0,0,2090,0.143572255
2003,2,16,13,0,0,2090,0.151458598
2003,2,16,14,0,0,2090,0.157991879
2003,2,16,15,0,0,2090,0.162980103
2003,2,16,16,0,0,2090,0.16627481
2003,2,16,17,0,0,2090,0.167774749
2003,2,16,18,0,0,2090,0.16742758
2003,2,16,19,0,0,2090,0.165229751
2003,2,16,20,0,0,2090,0.161224728
2003,2,16,21,0,0,2090,0.155499798
2003,2,16,22,0,0,2090,0.148181681
2003,2,16,23,0,0,2090,0
2003,2,17,0,0,0,2090,0
2003,2,17,1,0,0,2090,0
2003,2,17,2,0,0,2090,0
2003,2,17,3,0,0,2090,0
2003,2,17,4,0,0,2090,0
2003,2,17,5,0,0,2090,0
2003,2,17,6,0,0,2090,0
2003,2,17,7,0,0,2090,0.043506204
2003,2,17,8,0,0,2090,0.031821894
2003,2,17,9,0,0,2090,0.021226415
2003,2,17,10,0,0,2090,0.012260094
2003,2,17,11,0,0,2090,0.005534695
2003,2,17,12,0,0,2090,0.001647041
2003,2,17,13,0,0,2090,0.001097468
2003,2,17,14,0,0,2090,0.00423411
2003,2,17,15,0,0,2090,0.011223135
2003,2,17,16,0,0,2090,0.022039449
2003,2,17,17,0,0,2090,0.036473077
2003,2,17,18,0,0,2090,0.054147049
2003,2,17,19,0,0,2090,0.074543234
2003,2,17,20,0,0,2090,0.097033098
2003,2,17,21,0,0,2090,0.120910881
2003,2,17,22,0,0,2090,0.145427134
2003,2,17,23,0,0,2090,0.169820999
2003,2,18,0,0,0,2090,0.193349971
2003,2,18,1,0,0,2090,0.215316227
2003,2,18,2,0,0,2090,0.235088906
2003,2,18,3,0,0,2090,0.252121974
2003,2,18,4,0,0,2090,0.265967319
2003,2,18,5,0,0,2090,0.27628261
2003,2,18,6,0,0,2090,0.282834289
2003,2,18,7,0,0,2090,0.285497455
2003,2,18,8,0,0,2090,0.284253846
2003,2,18,9,0,0,2090,0.279187436
2003,2,18,10,0,0,2090,0.270477088
2003,2,18,11,0,0,2090,0.25838655
2003,2,18,12,0,0,2090,0.243252472
2003,2,18,13,0,0,2090,0.225471026
2003,2,18,14,0,0,2090,0.205483723
2003,2,18,15,0,0,2090,0.183762963
2003,2,18,16,0,0,2090,0.160797766
2003,2,18,17,0,0,2090,0.137080118
2003,2,18,18,0,0,2090,0.113092264
2003,2,18,19,0,0,2090,0.089295233
2003,2,18,20,0,0,2090,0.066118798
2003,2,18,21,0,0,2090,0.043953042
2003,2,18,22,0,0,2090,0.023141598
2003,2,18,23,0,0,2090,0.003976611
2003,2,19,0,0,0,2090,-0.013304596
2003,2,19,1,0,0,2090,-0.028521213
2003,2,19,2,0,0,2090,-0.041547607
2003,2,19,3,0,0,2090,-0.052305392
2003,2,19,4,0,0,2090,-0.060750396
2003,2,19,5,0,0,2090,-0.066864944
2003,2,19,6,0,0,2090,-0.070661304
2003,2,19,7,0,0,2090,-0.072189738
2003,2,19,8,0,0,2090,-0.071543684
2003,2,19,9,0,0,2090,-0.068860651
2003,2,19,10,0,0,2090,-0.064319766
2003,2,19,11,0,0,2090,-0.058136833
2003,2,19,12,0,0,2090,-0.050557644
2003,2,19,13,0,0,2090,-0.041850181
2003,2,19,14,0,0,2090,-0.032296267
2003,2,19,15,0,0,2090,-0.022183128
2003,2,19,16,0,0,2090,-0.011795242
2003,2,19,17,0,0,2090,-0.001406773
2003,2,19,18,0,0,2090,0.008725169
2003,2,19,19,0,0,2090,0.018366302
2003,2,19,20,0,0,2090,0.027309845
2003,2,19,21,0,0,2090,0.035380071
2003,2,19,22,0,0,2090,0.042434701
2003,2,19,23,0,0,2090,0.04836619
2003,2,20,0,0,0,2090,0.05310197
2003,2,20,1,0,0,2090,0.056603709
2003,2,20,2,0,0,2090,0.058865738
2003,2,20,3,0,0,2090,0.059912725
2003,2,20,4,0,0,2090,0.059796749
2003,2,20,5,0,0,2090,0.058595828
2003,2,20,6,0,0,2090,0.056421845
2003,2,20,7,0,0,2090,0.053443869
2003,2,20,8,0,0,2090,0.049912222
2003,2,20,9,0,0,2090,0.046159087
2003,2,20,10,0,0,2090,0.042573975
2003,2,20,11,0,0,2090,0.039568417
2003,2,20,12,0,0,2090,0.037536845
2003,2,20,13,0,0,2090,0.036818281
2003,2,20,14,0,0,2090,0.037666948
2003,2,20,15,0,0,2090,0.040235691
2003,2,20,16,0,0,2090,0.044570637
2003,2,20,17,0,0,2090,0.050614459
2003,2,20,18,0,0,2090,0.058215931
2003,2,20,19,0,0,2090,0.067143842
2003,2,20,20,0,0,2090,0.07710359
2003,2,20,21,0,0,2090,0.087755103
2003,2,20,22,0,0,2090,0.098730974
2003,2,20,23,0,0,2090,0.109653905
2003,2,21,0,0,0,2090,0.120152816
2003,2,21,1,0,0,2090,0.129877097
2003,2,21,2,0,0,2090,0.138510242
2003,2,21,3,0,0,2090,0.145786541
2003,2,21,4,0,0,2090,0.151509345
2003,2,21,5,0,0,2090,0.155560211
2003,2,21,6,0,0,2090,0.157893104
2003,2,21,7,0,0,2090,0.158520865
2003,2,21,8,0,0,2090,0.157502238
2003,2,21,9,0,0,2090,0.154931366
2003,2,21,10,0,0,2090,0.150929231
2003,2,21,11,0,0,2090,0.145636611
2003,2,21,12,0,0,2090,0.139208214
2003,2,21,13,0,0,2090,0.131807736
2003,2,21,14,0,0,2090,0.123603642
2003,2,21,15,0,0,2090,0.114765527
2003,2,21,16,0,0,2090,0.105460957
2003,2,21,17,0,0,2090,0.095856441
2003,2,21,18,0,0,2090,0.086131535
2003,2,21,19,0,0,2090,0.076502025
2003,2,21,20,0,0,2090,0.067226326
2003,2,21,21,0,0,2090,0.058581762
2003,2,21,22,0,0,2090,0.050828936
2003,2,21,23,0,0,2090,0.044184724
2003,2,22,0,0,0,2090,0.038807919
2003,2,22,1,0,0,2090,0.034793735
2003,2,22,2,0,0,2090,0.032173774
2003,2,22,3,0,0,2090,0
2003,2,22,4,0,0,2090,0.030949615
2003,2,22,5,0,0,2090,0.032136217
2003,2,22,6,0,0,2090,0.03431606
2003,2,22,7,0,0,2090,0
2003,2,22,8,0,0,2090,0.040879128
2003,2,22,9,0,0,2090,0.044843303
2003,2,22,10,0,0,2090,0.048992883
2003,2,22,11,0,0,2090,0.05317723
2003,2,22,12,0,0,2090,0.05733724
2003,2,22,13,0,0,2090,0.061530149
2003,2,22,14,0,0,2090,0.065912705
2003,2,22,15,0,0,2090,0.070691222
2003,2,22,16,0,0,2090,0.076067788
2003,2,22,17,0,0,2090,0.082200979
2003,2,22,18,0,0,2090,0.089182489
2003,2,22,19,0,0,2090,0.097026297
2003,2,22,20,0,0,2090,0.105667397
2003,2,22,21,0,0,2090,0.114967576
2003,2,22,22,0,0,2090,0.12472608
2003,2,22,23,0,0,2090,0.134696472
2003,2,23,0,0,0,2090,0.144618123
2003,2,23,1,0,0,2090,0.154263914
2003,2,23,2,0,0,2090,0.16347983
2003,2,23,3,0,0,2090,0.17218859
2003,2,23,4,0,0,2090,0.18036232
2003,2,23,5,0,0,2090,0.187990065
2003,2,23,6,0,0,2090,0.195054829
2003,2,23,7,0,0,2090,0.201520861
2003,2,23,8,0,0,2090,0.207328664
2003,2,23,9,0,0,2090,0.212395583
2003,2,23,10,0,0,2090,0.216622152
2003,2,23,11,0,0,2090,0.219911945
2003,2,23,12,0,0,2090,0.22221647
2003,2,23,13,0,0,2090,0.22359958
2003,2,23,14,0,0,2090,0.224293806
2003,2,23,15,0,0,2090,0.224726894
2003,2,23,16,0,0,2090,0.225513934
2003,2,23,17,0,0,2090,0.227407376
2003,2,23,18,0,0,2090,0.231200046
2003,2,23,19,0,0,2090,0.237604161
2003,2,23,20,0,0,2090,0.247144256
2003,2,23,21,0,0,2090,0.260088926
2003,2,23,22,0,0,2090,0.276428629
2003,2,23,23,0,0,2090,0.295890958
2003,2,24,0,0,0,2090,0.317976288
2003,2,24,1,0,0,2090,0.342002157
2003,2,24,2,0,0,2090,0.367151957
2003,2,24,3,0,0,2090,0.392525004
2003,2,24,4,0,0,2090,0.417185234
2003,2,24,5,0,0,2090,0.440206428
2003,2,24,6,0,0,2090,0.460715488
2003,2,24,7,0,0,2090,0.47794519
2003,2,24,8,0,0,2090,0.491305086
2003,2,24,9,0,0,2090,0.500448506
2003,2,24,10,0,0,2090,0.505300006
2003,2,24,11,0,0,2090,0.506034683
2003,2,24,12,0,0,2090,0.5030183
2003,2,24,13,0,0,2090,0.496720103
2003,2,24,14,0,0,2090,0.487624835
2003,2,24,15,0,0,2090,0.476172429
2003,2,24,16,0,0,2090,0.462733371
2003,2,24,17,0,0,2090,0.447610578
2003,2,24,18,0,0,2090,0.431056383
2003,2,24,19,0,0,2090,0.413294835
2003,2,24,20,0,0,2090,0.394537536
2003,2,24,21,0,0,2090,0.37498722
2003,2,24,22,0,0,2090,0.354834911
2003,2,24,23,0,0,2090,0.334257559
2003,2,25,0,0,0,2090,0.31342094
2003,2,25,1,0,0,2090,0.292498878
2003,2,25,2,0,0,2090,0.271716863
2003,2,25,3,0,0,2090,0.251405245
2003,2,25,4,0,0,2090,0.232034053
2003,2,25,5,0,0,2090,0.214216367
2003,2,25,6,0,0,2090,0.198685138
2003,2,25,7,0,0,2090,0.186245747
2003,2,25,8,0,0,2090,0.177698473
2003,2,25,9,0,0,2090,0.17373686
2003,2,25,10,0,0,2090,0.174842721
2003,2,25,11,0,0,2090,0.181199978
2003,2,25,12,0,0,2090,0.192652473
2003,2,25,13,0,0,2090,0.208720365
2003,2,25,14,0,0,2090,0.2286608
2003,2,25,15,0,0,2090,0.251548789
2003,2,25,16,0,0,2090,0.276360963
2003,2,25,17,0,0,2090,0.302045219
2003,2,25,18,0,0,2090,0.327567866
2003,2,25,19,0,0,2090,0.351945956
2003,2,25,20,0,0,2090,0.374274049
2003,2,25,21,0,0,2090,0.393747351
2003,2,25,22,0,0,2090,0.409680416
2003,2,25,23,0,0,2090,0.421526061
2003,2,26,0,0,0,2090,0.428912224
2003,2,26,1,0,0,2090,0.431705112
2003,2,26,2,0,0,2090,0.430059043
2003,2,26,3,0,0,2090,0.424396747
2003,2,26,4,0,0,2090,0.415316916
2003,2,26,5,0,0,2090,0.403467715
