Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,2,16,21,0,0,2250,-3.528984149
2003,2,16,22,0,0,2250,-3.535230622
2003,2,16,23,0,0,2250,-3.54559123
2003,2,17,0,0,0,2250,-3.559722497
2003,2,17,1,0,0,2250,-3.576835435
2003,2,17,2,0,0,2250,-3.595656819
2003,2,17,3,0,0,2250,-3.614473221
2003,2,17,4,0,0,2250,-3.631270164
2003,2,17,5,0,0,2250,-3.643962483
2003,2,17,6,0,0,2250,-3.6506918
2003,2,17,7,0,0,2250,-3.650143965
2003,2,17,8,0,0,2250,-3.641818773
2003,2,17,9,0,0,2250,-3.626181231
2003,2,17,10,0,0,2250,-3.604650407
2003,2,17,11,0,0,2250,-3.579425577
2003,2,17,12,0,0,2250,-3.553189887
2003,2,17,13,0,0,2250,-3.528760143
2003,2,17,14,0,0,2250,-3.508754884
2003,2,17,15,0,0,2250,-3.495328548
2003,2,17,16,0,0,2250,-3.489995158
2003,2,17,17,0,0,2250,-3.493555113
2003,2,17,18,0,0,2250,-3.506124153
2003,2,17,19,0,0,2250,-3.527241824
2003,2,17,20,0,0,2250,-3.556023137
2003,2,17,21,0,0,2250,-3.591312931
2003,2,17,22,0,0,2250,-3.631809439
2003,2,17,23,0,0,2250,-3.676143032
2003,2,18,0,0,0,2250,-3.722916798
2003,2,18,1,0,0,2250,-3.770726898
2003,2,18,2,0,0,2250,-3.818180141
2003,2,18,3,0,0,2250,-3.863921467
2003,2,18,4,0,0,2250,-3.90668167
2003,2,18,5,0,0,2250,-3.945354205
2003,2,18,6,0,0,2250,-3.979101822
2003,2,18,7,0,0,2250,-4.007473787
2003,2,18,8,0,0,2250,-4.030496292
2003,2,18,9,0,0,2250,-4.048702043
2003,2,18,10,0,0,2250,-4.063085583
2003,2,18,11,0,0,2250,-4.074989386
2003,2,18,12,0,0,2250,-4.085934399
2003,2,18,13,0,0,2250,-4.097414515
2003,2,18,14,0,0,2250,-4.110680934
2003,2,18,15,0,0,2250,-4.126545322
2003,2,18,16,0,0,2250,-4.145231609
2003,2,18,17,0,0,2250,-4.16630504
2003,2,18,18,0,0,2250,-4.188695171
2003,2,18,19,0,0,2250,-4.210807548
2003,2,18,20,0,0,2250,-4.230699647
2003,2,18,21,0,0,2250,-4.246287848
2003,2,18,22,0,0,2250,-4.255551748
2003,2,18,23,0,0,2250,-4.256706194
2003,2,19,0,0,0,2250,-4.248316904
2003,2,19,1,0,0,2250,-4.229348059
2003,2,19,2,0,0,2250,-4.199155028
2003,2,19,3,0,0,2250,-4.15744811
2003,2,19,4,0,0,2250,-4.104242674
2003,2,19,5,0,0,2250,-4.039808833
2003,2,19,6,0,0,2250,-3.964644654
2003,2,19,7,0,0,2250,-3.879490348
2003,2,19,8,0,0,2250,-3.785372502
2003,2,19,9,0,0,2250,-3.683640668
2003,2,19,10,0,0,2250,-3.575954899
2003,2,19,11,0,0,2250,-3.464203837
2003,2,19,12,0,0,2250,-3.350363369
2003,2,19,13,0,0,2250,-3.236328339
2003,2,19,14,0,0,2250,-3.123753385
2003,2,19,15,0,0,2250,-3.013928352
2003,2,19,16,0,0,2250,-2.907706329
2003,2,19,17,0,0,2250,-2.805502832
2003,2,19,18,0,0,2250,-2.707380246
2003,2,19,19,0,0,2250,-2.613212973
2003,2,19,20,0,0,2250,-2.52290308
2003,2,19,21,0,0,2250,-2.436593138
2003,2,19,22,0,0,2250,-2.354812479
2003,2,19,23,0,0,2250,-2.278512468
2003,2,20,0,0,0,2250,-2.208988531
2003,2,20,1,0,0,2250,-2.147716753
2003,2,20,2,0,0,2250,-2.096141579
2003,2,20,3,0,0,2250,-2.05545586
2003,2,20,4,0,0,2250,-2.026415021
2003,2,20,5,0,0,2250,-2.00921409
2003,2,20,6,0,0,2250,-2.003441294
2003,2,20,7,0,0,2250,-2.008119513
2003,2,20,8,0,0,2250,-2.021844235
2003,2,20,9,0,0,2250,-2.04300025
2003,2,20,10,0,0,2250,-2.069999634
2003,2,20,11,0,0,2250,-2.101470332
2003,2,20,12,0,0,2250,-2.136348209
2003,2,20,13,0,0,2250,-2.173856904
2003,2,20,14,0,0,2250,-2.213384113
2003,2,20,15,0,0,2250,-2.254288416
2003,2,20,16,0,0,2250,-2.295690319
2003,2,20,17,0,0,2250,-2.336299262
2003,2,20,18,0,0,2250,-2.374313848
2003,2,20,19,0,0,2250,-2.407421158
2003,2,20,20,0,0,2250,-2.432907515
2003,2,20,21,0,0,2250,-2.447867653
2003,2,20,22,0,0,2250,-2.449471703
2003,2,20,23,0,0,2250,-2.435234329
2003,2,21,0,0,0,2250,-2.403228847
2003,2,21,1,0,0,2250,-2.352198611
2003,2,21,2,0,0,2250,-2.2815447
2003,2,21,3,0,0,2250,-2.191209582
2003,2,21,4,0,0,2250,-2.081510218
2003,2,21,5,0,0,2250,-1.952983339
2003,2,21,6,0,0,2250,-1.806290638
2003,2,21,7,0,0,2250,-1.642205935
2003,2,21,8,0,0,2250,-1.461681951
2003,2,21,9,0,0,2250,-1.265973288
2003,2,21,10,0,0,2250,-1.056775921
2003,2,21,11,0,0,2250,-0.836334972
2003,2,21,12,0,0,2250,-0.607475339
2003,2,21,13,0,0,2250,-0.373529959
2003,2,21,14,0,0,2250,-0.138172411
2003,2,21,15,0,0,2250,0.09481591
2003,2,21,16,0,0,2250,0.321805405
2003,2,21,17,0,0,2250,0.539566583
2003,2,21,18,0,0,2250,0.745474888
2003,2,21,19,0,0,2250,0.937647026
2003,2,21,20,0,0,2250,1.114990435
2003,2,21,21,0,0,2250,1.277160958
2003,2,21,22,0,0,2250,1.424445332
2003,2,21,23,0,0,2250,1.557601705
2003,2,22,0,0,0,2250,1.677694528
2003,2,22,1,0,0,2250,1.785956567
2003,2,22,2,0,0,2250,1.883700673
2003,2,22,3,0,0,2250,1.972278882
2003,2,22,4,0,0,2250,2.053057595
2003,2,22,5,0,0,2250,2.127372477
2003,2,22,6,0,0,2250,2.19644728
2003,2,22,7,0,0,2250,2.261283384
2003,2,22,8,0,0,2250,2.322537407
2003,2,22,9,0,0,2250,2.380403367
2003,2,22,10,0,0,2250,2.434515145
2003,2,22,11,0,0,2250,2.483896597
2003,2,22,12,0,0,2250,2.526995235
2003,2,22,13,0,0,2250,2.561814309
2003,2,22,14,0,0,2250,2.586125404
2003,2,22,15,0,0,2250,2.597736371
2003,2,22,16,0,0,2250,2.594793334
2003,2,22,17,0,0,2250,2.57607891
2003,2,22,18,0,0,2250,2.54124944
2003,2,22,19,0,0,2250,2.490960099
2003,2,22,20,0,0,2250,2.42685014
2003,2,22,21,0,0,2250,2.351385163
2003,2,22,22,0,0,2250,2.267579324
2003,2,22,23,0,0,2250,2.178646964
2003,2,23,0,0,0,2250,2.087648272
2003,2,23,1,0,0,2250,1.997190052
2003,2,23,2,0,0,2250,1.909223729
2003,2,23,3,0,0,2250,1.824959803
2003,2,23,4,0,0,2250,1.74489988
2003,2,23,5,0,0,2250,1.668968721
2003,2,23,6,0,0,2250,1.596708497
2003,2,23,7,0,0,2250,1.527487152
2003,2,23,8,0,0,2250,1.460676448
2003,2,23,9,0,0,2250,1.395770541
2003,2,23,10,0,0,2250,1.332437706
2003,2,23,11,0,0,2250,1.27051811
2003,2,23,12,0,0,2250,1.209996413
2003,2,23,13,0,0,2250,1.150984539
2003,2,23,14,0,0,2250,1.093735564
2003,2,23,15,0,0,2250,1.038683187
2003,2,23,16,0,0,2250,0.986485528
2003,2,23,17,0,0,2250,0.938051847
2003,2,23,18,0,0,2250,0.894535803
2003,2,23,19,0,0,2250,0.857282181
2003,2,23,20,0,0,2250,0.827718477
2003,2,23,21,0,0,2250,0.807194858
2003,2,23,22,0,0,2250,0.796790818
2003,2,23,23,0,0,2250,0.797116261
2003,2,24,0,0,0,2250,0.808143578
2003,2,24,1,0,0,2250,0.829117059
2003,2,24,2,0,0,2250,0.858578784
2003,2,24,3,0,0,2250,0.894515463
2003,2,24,4,0,0,2250,0.934592096
2003,2,24,5,0,0,2250,0.97642176
2003,2,24,6,0,0,2250,1.017822573
2003,2,24,7,0,0,2250,1.057020402
2003,2,24,8,0,0,2250,1.092766465
2003,2,24,9,0,0,2250,1.124351078
2003,2,24,10,0,0,2250,1.151513552
2003,2,24,11,0,0,2250,1.17427685
2003,2,24,12,0,0,2250,1.192752359
2003,2,24,13,0,0,2250,1.206953521
2003,2,24,14,0,0,2250,1.216651101
2003,2,24,15,0,0,2250,1.221305811
2003,2,24,16,0,0,2250,1.220103131
2003,2,24,17,0,0,2250,1.212082822
2003,2,24,18,0,0,2250,1.196321651
2003,2,24,19,0,0,2250,1.172113459
2003,2,24,20,0,0,2250,1.139100375
2003,2,24,21,0,0,2250,1.097334231
2003,2,24,22,0,0,2250,1.047273596
2003,2,24,23,0,0,2250,0.989732783
2003,2,25,0,0,0,2250,0.925795091
2003,2,25,1,0,0,2250,0.856699697
2003,2,25,2,0,0,2250,0.783716962
2003,2,25,3,0,0,2250,0.708034397
2003,2,25,4,0,0,2250,0.630675776
2003,2,25,5,0,0,2250,0.552465858
2003,2,25,6,0,0,2250,0.474043581
2003,2,25,7,0,0,2250,0.395917242
2003,2,25,8,0,0,2250,0.318538717
2003,2,25,9,0,0,2250,0.242366083
2003,2,25,10,0,0,2250,0.167898114
2003,2,25,11,0,0,2250,0.095683284
2003,2,25,12,0,0,2250,0.026310738
2003,2,25,13,0,0,2250,-0.039616295
2003,2,25,14,0,0,2250,-0.101523153
2003,2,25,15,0,0,2250,-0.158906342
2003,2,25,16,0,0,2250,-0.211352727
2003,2,25,17,0,0,2250,-0.258523653
2003,2,25,18,0,0,2250,-0.30011182
2003,2,25,19,0,0,2250,-0.335793008
2003,2,25,20,0,0,2250,-0.365197264
2003,2,25,21,0,0,2250,-0.387917253
2003,2,25,22,0,0,2250,-0.403555991
2003,2,25,23,0,0,2250,-0.411794431
2003,2,26,0,0,0,2250,-0.412455664
2003,2,26,1,0,0,2250,-0.405567286
2003,2,26,2,0,0,2250,-0.391436923
2003,2,26,3,0,0,2250,-0.370730992
2003,2,26,4,0,0,2250,-0.344521827
2003,2,26,5,0,0,2250,-0.314276493
2003,2,26,6,0,0,2250,-0.281779204
2003,2,26,7,0,0,2250,-0.248992444
2003,2,26,8,0,0,2250,-0.217882545
2003,2,26,9,0,0,2250,-0.190252682
2003,2,26,10,0,0,2250,-0.167616365
2003,2,26,11,0,0,2250,-0.151119273
2003,2,26,12,0,0,2250,-0.14150267
2003,2,26,13,0,0,2250,-0.139099443
2003,2,26,14,0,0,2250,-0.143854996
2003,2,26,15,0,0,2250,-0.155366227
2003,2,26,16,0,0,2250,-0.172932826
2003,2,26,17,0,0,2250,-0.195615996
2003,2,26,18,0,0,2250,-0.222300531
2003,2,26,19,0,0,2250,-0.251756957
2003,2,26,20,0,0,2250,-0.282701076
2003,2,26,21,0,0,2250,-0.313848904
2003,2,26,22,0,0,2250,-0.343965524
2003,2,26,23,0,0,2250,-0.371906849
2003,2,27,0,0,0,2250,-0.396657755
2003,2,27,1,0,0,2250,-0.41738343
2003,2,27,2,0,0,2250,-0.43351246
2003,2,27,3,0,0,2250,-0.444829452
2003,2,27,4,0,0,2250,-0.451509855
2003,2,27,5,0,0,2250,-0.454056819
2003,2,27,6,0,0,2250,-0.453175523
2003,2,27,7,0,0,2250,-0.449647759
2003,2,27,8,0,0,2250,-0.44423748
2003,2,27,9,0,0,2250,-0.437627843
2003,2,27,10,0,0,2250,-0.430383304
2003,2,27,11,0,0,2250,-0.422931296
2003,2,27,12,0,0,2250,-0.415558733
2003,2,27,13,0,0,2250,-0.408419337
2003,2,27,14,0,0,2250,-0.401549561
2003,2,27,15,0,0,2250,-0.394903807
2003,2,27,16,0,0,2250,-0.388441813
2003,2,27,17,0,0,2250,-0.382280339
2003,2,27,18,0,0,2250,-0.376838021
2003,2,27,19,0,0,2250,-0.372862452
2003,2,27,20,0,0,2250,-0.371309678
2003,2,27,21,0,0,2250,-0.373152583
2003,2,27,22,0,0,2250,-0.379209722
2003,2,27,23,0,0,2250,-0.390032327
2003,2,28,0,0,0,2250,-0.405845849
2003,2,28,1,0,0,2250,-0.426533737
2003,2,28,2,0,0,2250,-0.451652839
2003,2,28,3,0,0,2250,-0.480476664
2003,2,28,4,0,0,2250,-0.51208024
2003,2,28,5,0,0,2250,-0.545484867
2003,2,28,6,0,0,2250,-0.579844712
2003,2,28,7,0,0,2250,-0.614615631
2003,2,28,8,0,0,2250,-0.649648039
2003,2,28,9,0,0,2250,-0.685172825
2003,2,28,10,0,0,2250,-0.721678949
2003,2,28,11,0,0,2250,-0.759722666
2003,2,28,12,0,0,2250,-0.799738293
2003,2,28,13,0,0,2250,-0.841903392
2003,2,28,14,0,0,2250,-0.886069778
2003,2,28,15,0,0,2250,-0.931748512
2003,2,28,16,0,0,2250,-0.978134208
2003,2,28,17,0,0,2250,-1.024156363
2003,2,28,18,0,0,2250,-1.068547486
2003,2,28,19,0,0,2250,-1.109919733
2003,2,28,20,0,0,2250,-1.146843422
2003,2,28,21,0,0,2250,-1.177922319
2003,2,28,22,0,0,2250,-1.201861902
2003,2,28,23,0,0,2250,-1.217527937
2003,3,1,0,0,0,2250,-1.223993699
2003,3,1,1,0,0,2250,-1.220574978
2003,3,1,2,0,0,2250,-1.206852699
2003,3,1,3,0,0,2250,-1.18268355
2003,3,1,4,0,0,2250,-1.148205168
2003,3,1,5,0,0,2250,-1.103858676
2003,3,1,6,0,0,2250,-1.050451063
2003,3,1,7,0,0,2250,-0.989240915
2003,3,1,8,0,0,2250,-0.921993665
2003,3,1,9,0,0,2250,-0.850954333
2003,3,1,10,0,0,2250,-0.778712413
2003,3,1,11,0,0,2250,-0.707978986
2003,3,1,12,0,0,2250,-0.64134228
2003,3,1,13,0,0,2250,-0.58106738
2003,3,1,14,0,0,2250,-0.528964194
2003,3,1,15,0,0,2250,-0.486316862
2003,3,1,16,0,0,2250,-0.453861702
2003,3,1,17,0,0,2250,-0.431802468
2003,3,1,18,0,0,2250,-0.419856267
2003,3,1,19,0,0,2250,-0.417335629
2003,3,1,20,0,0,2250,-0.423276203
2003,3,1,21,0,0,2250,-0.436587855
2003,3,1,22,0,0,2250,-0.456166904
2003,3,1,23,0,0,2250,-0.480927549
2003,3,2,0,0,0,2250,-0.509777043
2003,3,2,1,0,0,2250,-0.541586249
2003,3,2,2,0,0,2250,-0.575180784
2003,3,2,3,0,0,2250,-0.60935177
2003,3,2,4,0,0,2250,-0.642884331
2003,3,2,5,0,0,2250,-0.674618378
2003,3,2,6,0,0,2250,-0.70356349
2003,3,2,7,0,0,2250,-0.729061071
2003,3,2,8,0,0,2250,-0.750944437
2003,3,2,9,0,0,2250,-0.769634131
2003,3,2,10,0,0,2250,-0.786122732
2003,3,2,11,0,0,2250,-0.801830936
2003,3,2,12,0,0,2250,-0.818360233
2003,3,2,13,0,0,2250,-0.83721847
2003,3,2,14,0,0,2250,-0.859599538
2003,3,2,15,0,0,2250,-0.886249331
2003,3,2,16,0,0,2250,-0.917408283
2003,3,2,17,0,0,2250,-0.95281636
2003,3,2,18,0,0,2250,-0.99178447
2003,3,2,19,0,0,2250,-1.033347147
2003,3,2,20,0,0,2250,-1.076483134
2003,3,2,21,0,0,2250,-1.120338959
2003,3,2,22,0,0,2250,-1.164369587
2003,3,2,23,0,0,2250,-1.208339657
2003,3,3,0,0,0,2250,-1.252195904
2003,3,3,1,0,0,2250,-1.29588777
2003,3,3,2,0,0,2250,-1.339220017
2003,3,3,3,0,0,2250,-1.381770908
2003,3,3,4,0,0,2250,-1.422868251
2003,3,3,5,0,0,2250,-1.461611383
2003,3,3,6,0,0,2250,-1.496944708
2003,3,3,7,0,0,2250,-1.527799608
2003,3,3,8,0,0,2250,-1.553298136
2003,3,3,9,0,0,2250,-1.572968549
2003,3,3,10,0,0,2250,-1.586897767
2003,3,3,11,0,0,2250,-1.595752744
2003,3,3,12,0,0,2250,-1.600647058
2003,3,3,13,0,0,2250,-1.602899809
2003,3,3,14,0,0,2250,-1.603779833
2003,3,3,15,0,0,2250,-1.604309977
2003,3,3,16,0,0,2250,-1.605152978
2003,3,3,17,0,0,2250,-1.606566551
2003,3,3,18,0,0,2250,-1.608415401
2003,3,3,19,0,0,2250,-1.610248147
2003,3,3,20,0,0,2250,-1.611453592
2003,3,3,21,0,0,2250,-1.611471303
2003,3,3,22,0,0,2250,-1.609981494
2003,3,3,23,0,0,2250,-1.606999975
2003,3,4,0,0,0,2250,-1.602847216
2003,3,4,1,0,0,2250,-1.598012075
2003,3,4,2,0,0,2250,-1.592975592
2003,3,4,3,0,0,2250,-1.588065784
2003,3,4,4,0,0,2250,-1.583373604
2003,3,4,5,0,0,2250,-1.578723374
2003,3,4,6,0,0,2250,-1.573682805
2003,3,4,7,0,0,2250,-1.567606867
2003,3,4,8,0,0,2250,-1.559731278
2003,3,4,9,0,0,2250,-1.549332054
2003,3,4,10,0,0,2250,-1.535912378
2003,3,4,11,0,0,2250,-1.519324651
2003,3,4,12,0,0,2250,-1.49976436
2003,3,4,13,0,0,2250,-1.477656248
2003,3,4,14,0,0,2250,-1.453506135
2003,3,4,15,0,0,2250,-1.427779484
2003,3,4,16,0,0,2250,-1.400825985
2003,3,4,17,0,0,2250,-1.372843841
2003,3,4,18,0,0,2250,-1.343876423
2003,3,4,19,0,0,2250,-1.313846835
2003,3,4,20,0,0,2250,-1.282646043
2003,3,4,21,0,0,2250,-1.250273484
2003,3,4,22,0,0,2250,-1.216982682
2003,3,4,23,0,0,2250,-1.183350911
2003,3,5,0,0,0,2250,-1.150222844
2003,3,5,1,0,0,2250,-1.118557521
2003,3,5,2,0,0,2250,-1.089256358
2003,3,5,3,0,0,2250,-1.063030839
2003,3,5,4,0,0,2250,-1.040329459
2003,3,5,5,0,0,2250,-1.021334131
2003,3,5,6,0,0,2250,-1.006036837
2003,3,5,7,0,0,2250,-0.994378681
2003,3,5,8,0,0,2250,-0.986402758
2003,3,5,9,0,0,2250,-0.982375515
2003,3,5,10,0,0,2250,-0.982840935
2003,3,5,11,0,0,2250,-0.988573967
2003,3,5,12,0,0,2250,-1.00042868
2003,3,5,13,0,0,2250,-1.019129045
2003,3,5,14,0,0,2250,-1.045076211
2003,3,5,15,0,0,2250,-1.078223082
2003,3,5,16,0,0,2250,-1.118025161
2003,3,5,17,0,0,2250,-1.163460316
2003,3,5,18,0,0,2250,-1.213129132
2003,3,5,19,0,0,2250,-1.265455571
2003,3,5,20,0,0,2250,-1.318965689
2003,3,5,21,0,0,2250,-1.372567596
2003,3,5,22,0,0,2250,-1.425741667
2003,3,5,23,0,0,2250,-1.478580505
2003,3,6,0,0,0,2250,-1.531671621
2003,3,6,1,0,0,2250,-1.585860914
2003,3,6,2,0,0,2250,-1.641963258
2003,3,6,3,0,0,2250,-1.700500831
2003,3,6,4,0,0,2250,-1.761528962
2003,3,6,5,0,0,2250,-1.82456121
2003,3,6,6,0,0,2250,-1.888576846
2003,3,6,7,0,0,2250,-1.952100956
2003,3,6,8,0,0,2250,-2.013366139
2003,3,6,9,0,0,2250,-2.070556067
2003,3,6,10,0,0,2250,-2.122080632
2003,3,6,11,0,0,2250,-2.166792335
2003,3,6,12,0,0,2250,-2.204079307
2003,3,6,13,0,0,2250,-2.233828819
2003,3,6,14,0,0,2250,-2.256289986
2003,3,6,15,0,0,2250,-2.271884119
2003,3,6,16,0,0,2250,-2.281025009
2003,3,6,17,0,0,2250,-2.283994447
2003,3,6,18,0,0,2250,-2.280887224
2003,3,6,19,0,0,2250,-2.271635399
2003,3,6,20,0,0,2250,-2.256117581
2003,3,6,21,0,0,2250,-2.234313615
2003,3,6,22,0,0,2250,-2.206423027
2003,3,6,23,0,0,2250,-2.172884898
2003,3,7,0,0,0,2250,-2.134299679
2003,3,7,1,0,0,2250,-2.091308022
2003,3,7,2,0,0,2250,-2.044487428
2003,3,7,3,0,0,2250,-1.994291702
2003,3,7,4,0,0,2250,-1.941028232
2003,3,7,5,0,0,2250,-1.884862034
2003,3,7,6,0,0,2250,-1.82584385
2003,3,7,7,0,0,2250,-1.763983182
2003,3,7,8,0,0,2250,-1.699396517
2003,3,7,9,0,0,2250,-1.632506519
2003,3,7,10,0,0,2250,-1.564193681
2003,3,7,11,0,0,2250,-1.49580843
2003,3,7,12,0,0,2250,-1.429031655
2003,3,7,13,0,0,2250,-1.365643501
2003,3,7,14,0,0,2250,-1.307285697
2003,3,7,15,0,0,2250,-1.25528016
2003,3,7,16,0,0,2250,-1.210521395
2003,3,7,17,0,0,2250,-1.173431955
2003,3,7,18,0,0,2250,-1.143965561
2003,3,7,19,0,0,2250,-1.121650504
2003,3,7,20,0,0,2250,-1.105684747
2003,3,7,21,0,0,2250,-1.095096619
2003,3,7,22,0,0,2250,-1.088941335
2003,3,7,23,0,0,2250,-1.086456096
2003,3,8,0,0,0,2250,-1.087106492
2003,3,8,1,0,0,2250,-1.090519894
2003,3,8,2,0,0,2250,-1.096364767
2003,3,8,3,0,0,2250,-1.104244948
2003,3,8,4,0,0,2250,-1.113638704
2003,3,8,5,0,0,2250,-1.123878513
2003,3,8,6,0,0,2250,-1.134164007
2003,3,8,7,0,0,2250,-1.14361551
2003,3,8,8,0,0,2250,-1.151384005
2003,3,8,9,0,0,2250,-1.156805644
2003,3,8,10,0,0,2250,-1.159537656
2003,3,8,11,0,0,2250,-1.159596554
2003,3,8,12,0,0,2250,-1.157274932
2003,3,8,13,0,0,2250,-1.15299315
2003,3,8,14,0,0,2250,-1.147162566
2003,3,8,15,0,0,2250,-1.140094877
2003,3,8,16,0,0,2250,-1.131954803
2003,3,8,17,0,0,2250,-1.122745194
2003,3,8,18,0,0,2250,-1.112315425
2003,3,8,19,0,0,2250,-1.100392462
2003,3,8,20,0,0,2250,-1.086655244
2003,3,8,21,0,0,2250,-1.070874207
2003,3,8,22,0,0,2250,-1.053084152
2003,3,8,23,0,0,2250,-1.033699903
2003,3,9,0,0,0,2250,-1.013498346
2003,3,9,1,0,0,2250,-0.993473255
2003,3,9,2,0,0,2250,-0.974641964
2003,3,9,3,0,0,2250,-0.957882213
2003,3,9,4,0,0,2250,-0.943827728
2003,3,9,5,0,0,2250,-0.932816385
2003,3,9,6,0,0,2250,-0.924878351
2003,3,9,7,0,0,2250,-0.919753523
2003,3,9,8,0,0,2250,-0.916935058
2003,3,9,9,0,0,2250,-0.915753507
2003,3,9,10,0,0,2250,-0.91551538
2003,3,9,11,0,0,2250,-0.915660139
2003,3,9,12,0,0,2250,-0.915851995
2003,3,9,13,0,0,2250,-0.91595784
2003,3,9,14,0,0,2250,-0.915949734
2003,3,9,15,0,0,2250,-0.915804438
2003,3,9,16,0,0,2250,-0.915436896
2003,3,9,17,0,0,2250,-0.914667641
2003,3,9,18,0,0,2250,-0.913215269
2003,3,9,19,0,0,2250,-0.9107119
2003,3,9,20,0,0,2250,-0.906755664
2003,3,9,21,0,0,2250,-0.901015324
2003,3,9,22,0,0,2250,-0.893365558
2003,3,9,23,0,0,2250,-0.883994431
2003,3,10,0,0,0,2250,-0.873429344
2003,3,10,1,0,0,2250,-0.86246302
2003,3,10,2,0,0,2250,-0.852005441
2003,3,10,3,0,0,2250,-0.842919876
2003,3,10,4,0,0,2250,-0.835894134
2003,3,10,5,0,0,2250,-0.831363643
2003,3,10,6,0,0,2250,-0.829479357
2003,3,10,7,0,0,2250,-0.830110847
2003,3,10,8,0,0,2250,-0.832881589
2003,3,10,9,0,0,2250,-0.837237252
2003,3,10,10,0,0,2250,-0.842536971
2003,3,10,11,0,0,2250,-0.848135257
2003,3,10,12,0,0,2250,-0.853421097
2003,3,10,13,0,0,2250,-0.857815948
2003,3,10,14,0,0,2250,-0.860760712
2003,3,10,15,0,0,2250,-0.861712139
2003,3,10,16,0,0,2250,-0.860149789
2003,3,10,17,0,0,2250,-0.855589304
2003,3,10,18,0,0,2250,-0.847598633
2003,3,10,19,0,0,2250,-0.835814627
2003,3,10,20,0,0,2250,-0.819958118
2003,3,10,21,0,0,2250,-0.799846182
2003,3,10,22,0,0,2250,-0.775400743
2003,3,10,23,0,0,2250,-0.746653118
2003,3,11,0,0,0,2250,-0.713744383
2003,3,11,1,0,0,2250,-0.67692174
2003,3,11,2,0,0,2250,-0.63653122
2003,3,11,3,0,0,2250,-0.593007221
2003,3,11,4,0,0,2250,-0.546857754
2003,3,11,5,0,0,2250,-0.498640807
2003,3,11,6,0,0,2250,-0.448932329
2003,3,11,7,0,0,2250,-0.398303042
2003,3,11,8,0,0,2250,-0.347326585
2003,3,11,9,0,0,2250,-0.296621575
2003,3,11,10,0,0,2250,-0.24690213
2003,3,11,11,0,0,2250,-0.198996271
2003,3,11,12,0,0,2250,-0.153807361
2003,3,11,13,0,0,2250,-0.11223538
2003,3,11,14,0,0,2250,-0.075096721
2003,3,11,15,0,0,2250,-0.043066623
2003,3,11,16,0,0,2250,-0.016650242
2003,3,11,17,0,0,2250,0.003823286
2003,3,11,18,0,0,2250,0.01819966
2003,3,11,19,0,0,2250,0.026500546
2003,3,11,20,0,0,2250,0.028918394
2003,3,11,21,0,0,2250,0.025793379
2003,3,11,22,0,0,2250,0.017578339
2003,3,11,23,0,0,2250,0.00481121
2003,3,12,0,0,0,2250,-0.011896954
2003,3,12,1,0,0,2250,-0.031868849
2003,3,12,2,0,0,2250,-0.054372693
2003,3,12,3,0,0,2250,-0.07863961
2003,3,12,4,0,0,2250,-0.10388428
2003,3,12,5,0,0,2250,-0.129326887
2003,3,12,6,0,0,2250,-0.15421484
2003,3,12,7,0,0,2250,-0.177843026
2003,3,12,8,0,0,2250,-0.199571736
2003,3,12,9,0,0,2250,-0.218841605
2003,3,12,10,0,0,2250,-0.235185215
2003,3,12,11,0,0,2250,-0.248235152
2003,3,12,12,0,0,2250,-0.257728522
2003,3,12,13,0,0,2250,-0.263508061
2003,3,12,14,0,0,2250,-0.265520328
2003,3,12,15,0,0,2250,-0.263812359
2003,3,12,16,0,0,2250,-0.258527832
2003,3,12,17,0,0,2250,-0.249901012
2003,3,12,18,0,0,2250,-0.238245359
2003,3,12,19,0,0,2250,-0.223937095
2003,3,12,20,0,0,2250,-0.207397167
2003,3,12,21,0,0,2250,-0.189074249
2003,3,12,22,0,0,2250,-0.169429402
2003,3,12,23,0,0,2250,-0.14892243
2003,3,13,0,0,0,2250,-0.128002149
2003,3,13,1,0,0,2250,-0.107108986
2003,3,13,2,0,0,2250,-0.086697526
2003,3,13,3,0,0,2250,-0.067269911
2003,3,13,4,0,0,2250,-0.049400474
2003,3,13,5,0,0,2250,-0.033740168
2003,3,13,6,0,0,2250,-0.020992188
2003,3,13,7,0,0,2250,-0.011851471
2003,3,13,8,0,0,2250,-0.006923066
2003,3,13,9,0,0,2250,-0.006650584
2003,3,13,10,0,0,2250,-0.011271909
2003,3,13,11,0,0,2250,-0.020801067
2003,3,13,12,0,0,2250,-0.035030316
2003,3,13,13,0,0,2250,-0.053547353
2003,3,13,14,0,0,2250,-0.07576319
2003,3,13,15,0,0,2250,-0.100946955
2003,3,13,16,0,0,2250,-0.128264453
2003,3,13,17,0,0,2250,-0.156817916
2003,3,13,18,0,0,2250,-0.185684839
2003,3,13,19,0,0,2250,-0.213954308
2003,3,13,20,0,0,2250,-0.240759584
2003,3,13,21,0,0,2250,-0.265307347
2003,3,13,22,0,0,2250,-0.286907737
2003,3,13,23,0,0,2250,-0.305011165
2003,3,14,0,0,0,2250,-0.319253655
2003,3,14,1,0,0,2250,-0.329505437
2003,3,14,2,0,0,2250,-0.335911117
2003,3,14,3,0,0,2250,-0.338902748
2003,3,14,4,0,0,2250,-0.339163498
2003,3,14,5,0,0,2250,-0.33753656
2003,3,14,6,0,0,2250,-0.334907862
2003,3,14,7,0,0,2250,-0.332102444
