Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,3,7,10,0,0,1760,0.285643755
2003,3,7,11,0,0,1760,0.251303745
2003,3,7,12,0,0,1760,0.215774076
2003,3,7,13,0,0,1760,0.179782944
2003,3,7,14,0,0,1760,0.144024903
2003,3,7,15,0,0,1760,0.109146347
2003,3,7,16,0,0,1760,0.075733353
2003,3,7,17,0,0,1760,0.044301995
2003,3,7,18,0,0,1760,0.015291159
2003,3,7,19,0,0,1760,-0.010942155
2003,3,7,20,0,0,1760,-0.03412514
2003,3,7,21,0,0,1760,-0.054069251
2003,3,7,22,0,0,1760,-0.070668218
2003,3,7,23,0,0,1760,-0.083894226
2003,3,8,0,0,0,1760,-0.09379252
2003,3,8,1,0,0,1760,-0.100468086
2003,3,8,2,0,0,1760,-0.104039669
2003,3,8,3,0,0,1760,-0.104538008
2003,3,8,4,0,0,1760,-0.101774371
2003,3,8,5,0,0,1760,-0.095247978
2003,3,8,6,0,0,1760,-0.084145374
2003,3,8,7,0,0,1760,-0.067444763
2003,3,8,8,0,0,1760,-0.044099633
2003,3,8,9,0,0,1760,-0.013240096
2003,3,8,10,0,0,1760,0.02566968
2003,3,8,11,0,0,1760,0.072740932
2003,3,8,12,0,0,1760,0.127628794
2003,3,8,13,0,0,1760,0.1895457
2003,3,8,14,0,0,1760,0.25730747
2003,3,8,15,0,0,1760,0.329407994
2003,3,8,16,0,0,1760,0.404136483
2003,3,8,17,0,0,1760,0.479744717
2003,3,8,18,0,0,1760,0.554615584
2003,3,8,19,0,0,1760,0.627353226
2003,3,8,20,0,0,1760,0.696773813
2003,3,8,21,0,0,1760,0.761848391
2003,3,8,22,0,0,1760,0.821652056
2003,3,8,23,0,0,1760,0.87533729
2003,3,9,0,0,0,1760,0.922134093
2003,3,9,1,0,0,1760,0.961393828
2003,3,9,2,0,0,1760,0.992692284
2003,3,9,3,0,0,1760,1.015962086
2003,3,9,4,0,0,1760,1.031588318
2003,3,9,5,0,0,1760,1.040421002
2003,3,9,6,0,0,1760,1.04369844
2003,3,9,7,0,0,1760,1.042898876
2003,3,9,8,0,0,1760,1.0395534
2003,3,9,9,0,0,1760,1.035066406
2003,3,9,10,0,0,1760,1.030582737
2003,3,9,11,0,0,1760,1.026912805
2003,3,9,12,0,0,1760,1.02451407
2003,3,9,13,0,0,1760,1.023547617
2003,3,9,14,0,0,1760,1.024035481
2003,3,9,15,0,0,1760,1.026090085
2003,3,9,16,0,0,1760,1.030127727
2003,3,9,17,0,0,1760,1.036989293
2003,3,9,18,0,0,1760,1.047940666
2003,3,9,19,0,0,1760,1.064557708
2003,3,9,20,0,0,1760,1.088522456
2003,3,9,21,0,0,1760,1.121375425
2003,3,9,22,0,0,1760,1.16427187
2003,3,9,23,0,0,1760,1.217781754
2003,3,10,0,0,0,1760,1.281763404
2003,3,10,1,0,0,1760,1.355326442
2003,3,10,2,0,0,1760,1.436884442
2003,3,10,3,0,0,1760,1.524288371
2003,3,10,4,0,0,1760,1.615025139
2003,3,10,5,0,0,1760,1.706456894
2003,3,10,6,0,0,1760,1.796062783
2003,3,10,7,0,0,1760,1.881640107
2003,3,10,8,0,0,1760,1.961440246
2003,3,10,9,0,0,1760,2.034238696
2003,3,10,10,0,0,1760,2.099351248
2003,3,10,11,0,0,1760,2.156614337
2003,3,10,12,0,0,1760,2.206347437
2003,3,10,13,0,0,1760,2.249305645
2003,3,10,14,0,0,1760,2.286621403
2003,3,10,15,0,0,1760,2.319733468
2003,3,10,16,0,0,1760,2.35030089
2003,3,10,17,0,0,1760,2.380099066
2003,3,10,18,0,0,1760,2.410902107
2003,3,10,19,0,0,1760,2.44436444
2003,3,10,20,0,0,1760,2.481910198
2003,3,10,21,0,0,1760,2.524623554
2003,3,10,22,0,0,1760,2.573129042
2003,3,10,23,0,0,1760,2.627470153
2003,3,11,0,0,0,1760,2.687018964
2003,3,11,1,0,0,1760,2.750450753
2003,3,11,2,0,0,1760,2.815800491
2003,3,11,3,0,0,1760,2.880614524
2003,3,11,4,0,0,1760,2.942202571
2003,3,11,5,0,0,1760,2.997946376
2003,3,11,6,0,0,1760,3.045581079
2003,3,11,7,0,0,1760,3.083387457
2003,3,11,8,0,0,1760,3.110277166
2003,3,11,9,0,0,1760,3.12577771
2003,3,11,10,0,0,1760,3.129936344
2003,3,11,11,0,0,1760,3.123167349
2003,3,11,12,0,0,1760,3.106077635
2003,3,11,13,0,0,1760,3.079331402
2003,3,11,14,0,0,1760,3.043607606
2003,3,11,15,0,0,1760,2.999642078
2003,3,11,16,0,0,1760,2.948301984
2003,3,11,17,0,0,1760,2.890653397
2003,3,11,18,0,0,1760,2.828007149
2003,3,11,19,0,0,1760,2.761936936
2003,3,11,20,0,0,1760,2.694266634
2003,3,11,21,0,0,1760,2.627021708
2003,3,11,22,0,0,1760,2.562335514
2003,3,11,23,0,0,1760,2.502311166
2003,3,12,0,0,0,1760,2.448861454
2003,3,12,1,0,0,1760,2.403560545
2003,3,12,2,0,0,1760,2.36752966
2003,3,12,3,0,0,1760,2.341359414
2003,3,12,4,0,0,1760,2.325066601
2003,3,12,5,0,0,1760,2.318088797
2003,3,12,6,0,0,1760,2.31931727
2003,3,12,7,0,0,1760,2.327159111
2003,3,12,8,0,0,1760,2.339617594
2003,3,12,9,0,0,1760,2.354394859
2003,3,12,10,0,0,1760,2.369046955
2003,3,12,11,0,0,1760,2.381215577
2003,3,12,12,0,0,1760,2.388902572
2003,3,12,13,0,0,1760,2.390713386
2003,3,12,14,0,0,1760,2.386020903
2003,3,12,15,0,0,1760,2.375035156
2003,3,12,16,0,0,1760,2.358773434
2003,3,12,17,0,0,1760,2.338936039
2003,3,12,18,0,0,1760,2.317710908
2003,3,12,19,0,0,1760,2.297541586
2003,3,12,20,0,0,1760,2.280893582
2003,3,12,21,0,0,1760,2.270044323
2003,3,12,22,0,0,1760,2.266907511
2003,3,12,23,0,0,1760,2.27289287
2003,3,13,0,0,0,1760,2.28880543
2003,3,13,1,0,0,1760,2.314802509
2003,3,13,2,0,0,1760,2.350416907
2003,3,13,3,0,0,1760,2.394610786
2003,3,13,4,0,0,1760,2.445821921
2003,3,13,5,0,0,1760,2.502032525
2003,3,13,6,0,0,1760,2.560920167
2003,3,13,7,0,0,1760,2.620085429
2003,3,13,8,0,0,1760,2.677294942
2003,3,13,9,0,0,1760,2.73069112
2003,3,13,10,0,0,1760,2.778948614
2003,3,13,11,0,0,1760,2.821368463
2003,3,13,12,0,0,1760,2.857906378
2003,3,13,13,0,0,1760,2.889136326
2003,3,13,14,0,0,1760,2.916153638
2003,3,13,15,0,0,1760,2.94042779
2003,3,13,16,0,0,1760,2.963620544
2003,3,13,17,0,0,1760,2.987387565
2003,3,13,18,0,0,1760,3.013186726
2003,3,13,19,0,0,1760,3.0421126
2003,3,13,20,0,0,1760,3.074757982
2003,3,13,21,0,0,1760,3.111107299
2003,3,13,22,0,0,1760,3.150506348
2003,3,13,23,0,0,1760,3.191755824
2003,3,14,0,0,0,1760,3.233307401
2003,3,14,1,0,0,1760,3.273487561
2003,3,14,2,0,0,1760,3.310690801
2003,3,14,3,0,0,1760,3.343520235
2003,3,14,4,0,0,1760,3.370873873
2003,3,14,5,0,0,1760,3.391985514
2003,3,14,6,0,0,1760,3.406433148
2003,3,14,7,0,0,1760,3.414127354
2003,3,14,8,0,0,1760,3.415289341
2003,3,14,9,0,0,1760,3.410423
2003,3,14,10,0,0,1760,3.400280595
2003,3,14,11,0,0,1760,3.385819716
2003,3,14,12,0,0,1760,3.368148828
2003,3,14,13,0,0,1760,3.348460682
2003,3,14,14,0,0,1760,3.327960019
2003,3,14,15,0,0,1760,3.307798479
2003,3,14,16,0,0,1760,3.289025736
2003,3,14,17,0,0,1760,3.272559897
2003,3,14,18,0,0,1760,3.259182844
2003,3,14,19,0,0,1760,3.249566103
2003,3,14,20,0,0,1760,3.244320374
2003,3,14,21,0,0,1760,3.244049298
2003,3,14,22,0,0,1760,3.249388443
2003,3,14,23,0,0,1760,3.261019469
2003,3,15,0,0,0,1760,3.27965607
2003,3,15,1,0,0,1760,3.306000257
2003,3,15,2,0,0,1760,3.340667971
2003,3,15,3,0,0,1760,3.384089347
2003,3,15,4,0,0,1760,3.436401294
2003,3,15,5,0,0,1760,3.497355776
2003,3,15,6,0,0,1760,3.566263688
2003,3,15,7,0,0,1760,3.641987929
2003,3,15,8,0,0,1760,3.722988124
2003,3,15,9,0,0,1760,3.80740356
2003,3,15,10,0,0,1760,3.893153856
2003,3,15,11,0,0,1760,3.978044206
2003,3,15,12,0,0,1760,4.059872307
2003,3,15,13,0,0,1760,4.136540401
2003,3,15,14,0,0,1760,4.206174175
2003,3,15,15,0,0,1760,4.267238261
2003,3,15,16,0,0,1760,4.318628643
2003,3,15,17,0,0,1760,4.359724965
2003,3,15,18,0,0,1760,4.390396617
2003,3,15,19,0,0,1760,4.410970046
2003,3,15,20,0,0,1760,4.422171076
2003,3,15,21,0,0,1760,4.425050526
2003,3,15,22,0,0,1760,4.4208951
2003,3,15,23,0,0,1760,4.411126247
2003,3,16,0,0,0,1760,4.397193375
2003,3,16,1,0,0,1760,4.380466366
2003,3,16,2,0,0,1760,4.36212428
2003,3,16,3,0,0,1760,4.343038603
2003,3,16,4,0,0,1760,4.323668711
2003,3,16,5,0,0,1760,4.303999013
2003,3,16,6,0,0,1760,4.283534744
2003,3,16,7,0,0,1760,4.261355492
2003,3,16,8,0,0,1760,4.236214848
2003,3,16,9,0,0,1760,4.206670374
2003,3,16,10,0,0,1760,4.171234694
2003,3,16,11,0,0,1760,4.128543571
2003,3,16,12,0,0,1760,4.077524015
2003,3,16,13,0,0,1760,4.017533767
2003,3,16,14,0,0,1760,3.948452641
2003,3,16,15,0,0,1760,3.870724217
2003,3,16,16,0,0,1760,3.785355298
2003,3,16,17,0,0,1760,3.693875787
2003,3,16,18,0,0,1760,3.598255641
2003,3,16,19,0,0,1760,3.500784549
2003,3,16,20,0,0,1760,3.4039352
2003,3,16,21,0,0,1760,3.310230313
2003,3,16,22,0,0,1760,3.222121842
2003,3,16,23,0,0,1760,3.141889251
2003,3,17,0,0,0,1760,3.071563774
2003,3,17,1,0,0,1760,3.012870014
2003,3,17,2,0,0,1760,2.967164145
2003,3,17,3,0,0,1760,2.935355051
2003,3,17,4,0,0,1760,2.917809362
2003,3,17,5,0,0,1760,2.914254504
2003,3,17,6,0,0,1760,2.92370416
2003,3,17,7,0,0,1760,2.944439543
2003,3,17,8,0,0,1760,2.974084694
2003,3,17,9,0,0,1760,3.009797614
2003,3,17,10,0,0,1760,3.048557316
2003,3,17,11,0,0,1760,3.087489119
2003,3,17,12,0,0,1760,3.124161847
2003,3,17,13,0,0,1760,3.156804821
2003,3,17,14,0,0,1760,3.184413589
2003,3,17,15,0,0,1760,3.206732845
2003,3,17,16,0,0,1760,3.224127621
2003,3,17,17,0,0,1760,3.237382608
2003,3,17,18,0,0,1760,3.247486747
2003,3,17,19,0,0,1760,3.255450131
2003,3,17,20,0,0,1760,3.262173034
2003,3,17,21,0,0,1760,3.268365193
2003,3,17,22,0,0,1760,3.274508079
2003,3,17,23,0,0,1760,3.280856463
2003,3,18,0,0,0,1760,3.287477221
2003,3,18,1,0,0,1760,3.294315807
2003,3,18,2,0,0,1760,3.301264715
2003,3,18,3,0,0,1760,3.308195668
2003,3,18,4,0,0,1760,3.314922679
2003,3,18,5,0,0,1760,3.32109921
2003,3,18,6,0,0,1760,3.326102814
2003,3,18,7,0,0,1760,3.328968843
2003,3,18,8,0,0,1760,3.328393262
2003,3,18,9,0,0,1760,3.322798726
2003,3,18,10,0,0,1760,3.310476826
2003,3,18,11,0,0,1760,3.289821933
2003,3,18,12,0,0,1760,3.259614401
2003,3,18,13,0,0,1760,3.219263641
2003,3,18,14,0,0,1760,3.168948065
2003,3,18,15,0,0,1760,3.109638425
2003,3,18,16,0,0,1760,3.04301303
2003,3,18,17,0,0,1760,2.971282092
2003,3,18,18,0,0,1760,2.896946145
2003,3,18,19,0,0,1760,2.822518414
2003,3,18,20,0,0,1760,2.750251518
2003,3,18,21,0,0,1760,2.681923776
2003,3,18,22,0,0,1760,2.618741678
2003,3,18,23,0,0,1760,2.561387633
2003,3,19,0,0,0,1760,2.510187407
2003,3,19,1,0,0,1760,2.465324864
2003,3,19,2,0,0,1760,2.42702987
2003,3,19,3,0,0,1760,2.395694353
2003,3,19,4,0,0,1760,2.371900744
2003,3,19,5,0,0,1760,2.356363228
2003,3,19,6,0,0,1760,2.349782677
2003,3,19,7,0,0,1760,2.35263225
2003,3,19,8,0,0,1760,2.36493776
2003,3,19,9,0,0,1760,2.386137062
2003,3,19,10,0,0,1760,2.415073289
2003,3,19,11,0,0,1760,2.450131632
2003,3,19,12,0,0,1760,2.489477131
2003,3,19,13,0,0,1760,2.531317933
2003,3,19,14,0,0,1760,2.574128964
2003,3,19,15,0,0,1760,2.616790531
2003,3,19,16,0,0,1760,2.658605164
2003,3,19,17,0,0,1760,2.699180308
2003,3,19,18,0,0,1760,2.738219182
2003,3,19,19,0,0,1760,2.775308059
2003,3,19,20,0,0,1760,2.809773002
2003,3,19,21,0,0,1760,2.840630558
2003,3,19,22,0,0,1760,2.866641863
2003,3,19,23,0,0,1760,2.886478285
2003,3,20,0,0,0,1760,2.898970159
2003,3,20,1,0,0,1760,2.90337373
2003,3,20,2,0,0,1760,2.899595317
2003,3,20,3,0,0,1760,2.888328385
2003,3,20,4,0,0,1760,2.871070328
2003,3,20,5,0,0,1760,2.850005882
2003,3,20,6,0,0,1760,2.827768577
2003,3,20,7,0,0,1760,2.807107993
2003,3,20,8,0,0,1760,2.790515805
2003,3,20,9,0,0,1760,2.779894829
2003,3,20,10,0,0,1760,2.776345739
2003,3,20,11,0,0,1760,2.780101409
2003,3,20,12,0,0,1760,2.790608485
2003,3,20,13,0,0,1760,2.806734437
2003,3,20,14,0,0,1760,2.827043352
2003,3,20,15,0,0,1760,2.850054758
2003,3,20,16,0,0,1760,2.874409525
2003,3,20,17,0,0,1760,2.898919585
2003,3,20,18,0,0,1760,2.922537562
2003,3,20,19,0,0,1760,2.944305054
2003,3,20,20,0,0,1760,2.963317013
2003,3,20,21,0,0,1760,0
2003,3,20,22,0,0,1760,0
2003,3,20,23,0,0,1760,0
2003,3,21,0,0,0,1760,0
2003,3,21,1,0,0,1760,0
2003,3,21,2,0,0,1760,0
2003,3,21,3,0,0,1760,2.950276872
2003,3,21,4,0,0,1760,2.920328596
2003,3,21,5,0,0,1760,2.883029444
2003,3,21,6,0,0,1760,2.838698725
2003,3,21,7,0,0,1760,2.787614731
2003,3,21,8,0,0,1760,2.729919606
2003,3,21,9,0,0,1760,2.665550357
2003,3,21,10,0,0,1760,2.594216774
2003,3,21,11,0,0,1760,2.515449088
2003,3,21,12,0,0,1760,2.428717415
2003,3,21,13,0,0,1760,2.33360295
2003,3,21,14,0,0,1760,2.229975381
2003,3,21,15,0,0,1760,2.118109317
2003,3,21,16,0,0,1760,1.998695832
2003,3,21,17,0,0,1760,1.872769509
2003,3,21,18,0,0,1760,1.741599623
2003,3,21,19,0,0,1760,1.606567133
2003,3,21,20,0,0,1760,1.469030252
2003,3,21,21,0,0,1760,1.330190914
2003,3,21,22,0,0,1760,1.19098388
2003,3,21,23,0,0,1760,1.052011651
2003,3,22,0,0,0,1760,0.913546623
2003,3,22,1,0,0,1760,0.775612853
2003,3,22,2,0,0,1760,0.638136039
2003,3,22,3,0,0,1760,0.501119733
2003,3,22,4,0,0,1760,0.36479414
2003,3,22,5,0,0,1760,0.229698232
2003,3,22,6,0,0,1760,0.096681844
2003,3,22,7,0,0,1760,-0.033155838
2003,3,22,8,0,0,1760,-0.158554901
2003,3,22,9,0,0,1760,-0.278186426
2003,3,22,10,0,0,1760,-0.390748583
2003,3,22,11,0,0,1760,-0.495059002
2003,3,22,12,0,0,1760,-0.590110151
2003,3,22,13,0,0,1760,-0.675070944
2003,3,22,14,0,0,1760,-0.749260956
2003,3,22,15,0,0,1760,-0.812133844
2003,3,22,16,0,0,1760,-0.863280595
2003,3,22,17,0,0,1760,-0.902444378
2003,3,22,18,0,0,1760,-0.929543623
2003,3,22,19,0,0,1760,-0.944705237
2003,3,22,20,0,0,1760,-0.948301773
2003,3,22,21,0,0,1760,-0.940981088
2003,3,22,22,0,0,1760,-0.923677628
2003,3,22,23,0,0,1760,-0.897589113
2003,3,23,0,0,0,1760,-0.864107273
2003,3,23,1,0,0,1760,-0.824719349
2003,3,23,2,0,0,1760,-0.780913537
2003,3,23,3,0,0,1760,-0.734106961
2003,3,23,4,0,0,1760,-0.685601207
2003,3,23,5,0,0,1760,-0.636578357
2003,3,23,6,0,0,1760,-0.588148017
2003,3,23,7,0,0,1760,-0.54141931
2003,3,23,8,0,0,1760,-0.497545911
2003,3,23,9,0,0,1760,-0.457715736
2003,3,23,10,0,0,1760,-0.423093763
2003,3,23,11,0,0,1760,-0.394738867
2003,3,23,12,0,0,1760,-0.373513236
2003,3,23,13,0,0,1760,-0.360001338
2003,3,23,14,0,0,1760,-0.354453873
2003,3,23,15,0,0,1760,-0.356765006
2003,3,23,16,0,0,1760,-0.366481166
2003,3,23,17,0,0,1760,-0.382834068
2003,3,23,18,0,0,1760,-0.404799593
2003,3,23,19,0,0,1760,-0.431209023
2003,3,23,20,0,0,1760,-0.460933737
2003,3,23,21,0,0,1760,-0.493102223
2003,3,23,22,0,0,1760,-0.527271823
2003,3,23,23,0,0,1760,-0.563515402
2003,3,24,0,0,0,1760,-0.602420003
2003,3,24,1,0,0,1760,-0.644993276
2003,3,24,2,0,0,1760,-0.692479859
2003,3,24,3,0,0,1760,-0.746116064
2003,3,24,4,0,0,1760,-0.806873434
2003,3,24,5,0,0,1760,-0.875247994
2003,3,24,6,0,0,1760,-0.951133664
2003,3,24,7,0,0,1760,-1.03378385
2003,3,24,8,0,0,1760,-1.121843144
2003,3,24,9,0,0,1760,-1.213428507
2003,3,24,10,0,0,1760,-1.306242608
2003,3,24,11,0,0,1760,-1.397705048
2003,3,24,12,0,0,1760,-1.485089922
2003,3,24,13,0,0,1760,-1.565660635
2003,3,24,14,0,0,1760,-1.636795035
2003,3,24,15,0,0,1760,-1.696095833
2003,3,24,16,0,0,1760,-1.741482951
2003,3,24,17,0,0,1760,-1.7712736
2003,3,24,18,0,0,1760,-1.7842768
2003,3,24,19,0,0,1760,-1.779923882
2003,3,24,20,0,0,1760,-1.758403021
2003,3,24,21,0,0,1760,-1.720732558
2003,3,24,22,0,0,1760,-1.668740554
2003,3,24,23,0,0,1760,-1.604962718
2003,3,25,0,0,0,1760,-1.532479348
2003,3,25,1,0,0,1760,-1.454696029
2003,3,25,2,0,0,1760,-1.375075707
2003,3,25,3,0,0,1760,-1.296866233
2003,3,25,4,0,0,1760,-1.222882508
2003,3,25,5,0,0,1760,-1.155368914
2003,3,25,6,0,0,1760,-1.095933532
2003,3,25,7,0,0,1760,-1.045537904
2003,3,25,8,0,0,1760,-1.00452837
2003,3,25,9,0,0,1760,-0.972697128
2003,3,25,10,0,0,1760,-0.949363005
2003,3,25,11,0,0,1760,-0.933463689
2003,3,25,12,0,0,1760,-0.923652654
2003,3,25,13,0,0,1760,-0.918395409
2003,3,25,14,0,0,1760,-0.916060893
2003,3,25,15,0,0,1760,-0.915004915
2003,3,25,16,0,0,1760,-0.913643447
2003,3,25,17,0,0,1760,-0.9105144
2003,3,25,18,0,0,1760,-0.904327156
2003,3,25,19,0,0,1760,-0.893999738
2003,3,25,20,0,0,1760,-0.878683906
2003,3,25,21,0,0,1760,-0.857778899
2003,3,25,22,0,0,1760,-0.830934765
2003,3,25,23,0,0,1760,-0.798046475
2003,3,26,0,0,0,1760,-0.759240114
2003,3,26,1,0,0,1760,-0.714852553
2003,3,26,2,0,0,1760,-0.665413956
2003,3,26,3,0,0,1760,-0.611662216
2003,3,26,4,0,0,1760,-0.554611004
2003,3,26,5,0,0,1760,-0.495639619
2003,3,26,6,0,0,1760,-0.436544956
2003,3,26,7,0,0,1760,-0.379527249
2003,3,26,8,0,0,1760,-0.327106057
2003,3,26,9,0,0,1760,-0.281960885
2003,3,26,10,0,0,1760,-0.246703533
2003,3,26,11,0,0,1760,-0.22362294
2003,3,26,12,0,0,1760,-0.214463138
2003,3,26,13,0,0,1760,-0.220277156
2003,3,26,14,0,0,1760,-0.241363592
2003,3,26,15,0,0,1760,-0.277271336
2003,3,26,16,0,0,1760,-0.326855122
2003,3,26,17,0,0,1760,-0.388367039
2003,3,26,18,0,0,1760,-0.459571364
2003,3,26,19,0,0,1760,-0.537872172
2003,3,26,20,0,0,1760,-0.620445043
2003,3,26,21,0,0,1760,-0.704365941
2003,3,26,22,0,0,1760,-0.786741303
2003,3,26,23,0,0,1760,-0.864869675
2003,3,27,0,0,0,1760,-0.936460479
2003,3,27,1,0,0,1760,-0.999867477
2003,3,27,2,0,0,1760,-1.05424839
2003,3,27,3,0,0,1760,-1.099595618
2003,3,27,4,0,0,1760,-1.136625671
2003,3,27,5,0,0,1760,-1.166545765
2003,3,27,6,0,0,1760,-1.190768258
2003,3,27,7,0,0,1760,-1.210662661
2003,3,27,8,0,0,1760,-1.227387186
2003,3,27,9,0,0,1760,-1.24179392
2003,3,27,10,0,0,1760,-1.254390478
2003,3,27,11,0,0,1760,-1.265343533
2003,3,27,12,0,0,1760,-1.274511984
2003,3,27,13,0,0,1760,-1.281499593
2003,3,27,14,0,0,1760,-1.285718797
2003,3,27,15,0,0,1760,-1.286459078
2003,3,27,16,0,0,1760,-1.282954713
2003,3,27,17,0,0,1760,-1.274448032
2003,3,27,18,0,0,1760,-1.260251044
2003,3,27,19,0,0,1760,-1.239821093
2003,3,27,20,0,0,1760,-1.212853003
2003,3,27,21,0,0,1760,-1.179345224
2003,3,27,22,0,0,1760,-1.139601103
2003,3,27,23,0,0,1760,-1.094198719
2003,3,28,0,0,0,1760,-1.043984265
2003,3,28,1,0,0,1760,-0.990074743
2003,3,28,2,0,0,1760,-0.933815919
2003,3,28,3,0,0,1760,-0.876682199
2003,3,28,4,0,0,1760,-0.820149526
2003,3,28,5,0,0,1760,-0.765577655
2003,3,28,6,0,0,1760,-0.714123127
2003,3,28,7,0,0,1760,-0.666682598
2003,3,28,8,0,0,1760,-0.623847551
2003,3,28,9,0,0,1760,-0.585862552
2003,3,28,10,0,0,1760,-0.55261467
2003,3,28,11,0,0,1760,-0.5236807
2003,3,28,12,0,0,1760,-0.498415235
2003,3,28,13,0,0,1760,-0.476043315
2003,3,28,14,0,0,1760,-0.455739149
2003,3,28,15,0,0,1760,-0.43668869
2003,3,28,16,0,0,1760,-0.418137493
2003,3,28,17,0,0,1760,-0.399425445
2003,3,28,18,0,0,1760,-0.38000995
2003,3,28,19,0,0,1760,-0.359479152
2003,3,28,20,0,0,1760,-0.337556722
2003,3,28,21,0,0,1760,-0.314093611
2003,3,28,22,0,0,1760,-0.289029816
2003,3,28,23,0,0,1760,-0.262324897
2003,3,29,0,0,0,1760,-0.233903213
2003,3,29,1,0,0,1760,-0.203660344
2003,3,29,2,0,0,1760,-0.171516432
2003,3,29,3,0,0,1760,-0.137471196
2003,3,29,4,0,0,1760,-0.101638053
2003,3,29,5,0,0,1760,-0.06425761
2003,3,29,6,0,0,1760,-0.025695422
2003,3,29,7,0,0,1760,0.013571712
2003,3,29,8,0,0,1760,0.052977301
2003,3,29,9,0,0,1760,0.091891501
2003,3,29,10,0,0,1760,0.129649717
2003,3,29,11,0,0,1760,0.165581433
2003,3,29,12,0,0,1760,0.199037658
2003,3,29,13,0,0,1760,0.229415786
2003,3,29,14,0,0,1760,0.256180996
2003,3,29,15,0,0,1760,0.278883638
2003,3,29,16,0,0,1760,0.297172298
2003,3,29,17,0,0,1760,0.310802474
2003,3,29,18,0,0,1760,0.319640952
2003,3,29,19,0,0,1760,0.323666148
2003,3,29,20,0,0,1760,0.322964772
2003,3,29,21,0,0,1760,0.317725267
2003,3,29,22,0,0,1760,0.30822854
2003,3,29,23,0,0,1760,0.294836498
2003,3,30,0,0,0,1760,0.277978969
2003,3,30,1,0,0,1760,0.258139528
2003,3,30,2,0,0,1760,0.235837724
2003,3,30,3,0,0,1760,0
2003,3,30,4,0,0,1760,0
2003,3,30,5,0,0,1760,0.158809618
2003,3,30,6,0,0,1760,0.130406564
2003,3,30,7,0,0,1760,0.100182486
2003,3,30,8,0,0,1760,0.067420463
2003,3,30,9,0,0,1760,0.031306503
2003,3,30,10,0,0,1760,-0.008883308
2003,3,30,11,0,0,1760,-0.053637603
2003,3,30,12,0,0,1760,-0.103119441
2003,3,30,13,0,0,1760,-0.157111732
2003,3,30,14,0,0,1760,-0.214990192
2003,3,30,15,0,0,1760,-0.275744282
2003,3,30,16,0,0,1760,-0.338054229
2003,3,30,17,0,0,1760,-0.400396294
2003,3,30,18,0,0,1760,-0.461146797
2003,3,30,19,0,0,1760,-0.518675083
2003,3,30,20,0,0,1760,-0.571423802
2003,3,30,21,0,0,1760,-0.617975606
2003,3,30,22,0,0,1760,-0.65710592
2003,3,30,23,0,0,1760,-0.687821938
2003,3,31,0,0,0,1760,-0.709388422
2003,3,31,1,0,0,1760,-0.721341182
2003,3,31,2,0,0,1760,-0.723489378
2003,3,31,3,0,0,1760,-0.715907964
2003,3,31,4,0,0,1760,-0.69892172
2003,3,31,5,0,0,1760,-0.673082348
2003,3,31,6,0,0,1760,-0.639140178
2003,3,31,7,0,0,1760,-0.598011927
2003,3,31,8,0,0,1760,-0.550745958
2003,3,31,9,0,0,1760,-0.498486336
2003,3,31,10,0,0,1760,-0.442436884
2003,3,31,11,0,0,1760,-0.383826311
2003,3,31,12,0,0,1760,-0.323875303
2003,3,31,13,0,0,1760,-0.263766363
2003,3,31,14,0,0,1760,-0.204616967
2003,3,31,15,0,0,1760,-0.147456504
2003,3,31,16,0,0,1760,-0.09320729
2003,3,31,17,0,0,1760,-0.042669799
2003,3,31,18,0,0,1760,0.003487857
2003,3,31,19,0,0,1760,0.044736283
2003,3,31,20,0,0,1760,0.080687208
2003,3,31,21,0,0,1760,0
2003,3,31,22,0,0,1760,0.135838026
2003,3,31,23,0,0,1760,0.154939153
2003,4,1,0,0,0,1760,0.168527662
2003,4,1,1,0,0,1760,0.176841207
2003,4,1,2,0,0,1760,0.180209401
2003,4,1,3,0,0,1760,0.179039106
2003,4,1,4,0,0,1760,0.173799115
2003,4,1,5,0,0,1760,0.165004614
2003,4,1,6,0,0,1760,0.153201848
2003,4,1,7,0,0,1760,0.138953327
2003,4,1,8,0,0,1760,0.122823892
2003,4,1,9,0,0,1760,0.105367902
2003,4,1,10,0,0,1760,0.087117737
2003,4,1,11,0,0,1760,0.068573797
2003,4,1,12,0,0,1760,0.050196091
2003,4,1,13,0,0,1760,0.032397481
2003,4,1,14,0,0,1760,0.015538596
2003,4,1,15,0,0,1760,-7.56055E-05
2003,4,1,16,0,0,1760,-0.014197697
2003,4,1,17,0,0,1760,-0.026638159
2003,4,1,18,0,0,1760,-0.037264385
2003,4,1,19,0,0,1760,-0.045998476
2003,4,1,20,0,0,1760,-0.052813968
2003,4,1,21,0,0,1760,-0.057731671
2003,4,1,22,0,0,1760,-0.060814798
2003,4,1,23,0,0,1760,-0.062163557
2003,4,2,0,0,0,1760,-0.061902323
2003,4,2,1,0,0,1760,-0.060139703
2003,4,2,2,0,0,1760,-0.056902338
2003,4,2,3,0,0,1760,-0.052093351
2003,4,2,4,0,0,1760,-0.045518242
2003,4,2,5,0,0,1760,-0.036955044
2003,4,2,6,0,0,1760,-0.026221937
2003,4,2,7,0,0,1760,-0.01322899
2003,4,2,8,0,0,1760,0.001969564
2003,4,2,9,0,0,1760,0.019123555
2003,4,2,10,0,0,1760,0.037773632
