Year,Month,Day,Hour,Minute,Second,Depth (meter),Ur Current speed (cm/s)
2003,3,10,11,0,0,1690,-5.547498377
2003,3,10,12,0,0,1690,-5.559703601
2003,3,10,13,0,0,1690,-5.575179236
2003,3,10,14,0,0,1690,-5.593496139
2003,3,10,15,0,0,1690,-5.61434249
2003,3,10,16,0,0,1690,-5.637468891
2003,3,10,17,0,0,1690,-5.662588179
2003,3,10,18,0,0,1690,-5.689254408
2003,3,10,19,0,0,1690,-5.716756208
2003,3,10,20,0,0,1690,-5.744060251
2003,3,10,21,0,0,1690,-5.76983173
2003,3,10,22,0,0,1690,-5.792543708
2003,3,10,23,0,0,1690,-5.810660192
2003,3,11,0,0,0,1690,-5.822850173
2003,3,11,1,0,0,1690,-5.828183821
2003,3,11,2,0,0,1690,-5.826273782
2003,3,11,3,0,0,1690,-5.817339468
2003,3,11,4,0,0,1690,-5.802187688
2003,3,11,5,0,0,1690,-5.782116824
2003,3,11,6,0,0,1690,-5.758762041
2003,3,11,7,0,0,1690,-5.733906558
2003,3,11,8,0,0,1690,-5.709286881
2003,3,11,9,0,0,1690,-5.686421474
2003,3,11,10,0,0,1690,-5.666492153
2003,3,11,11,0,0,1690,-5.650292214
2003,3,11,12,0,0,1690,-5.638230477
2003,3,11,13,0,0,1690,-5.630367414
2003,3,11,14,0,0,1690,-5.626459219
2003,3,11,15,0,0,1690,-5.625991933
2003,3,11,16,0,0,1690,-5.62820198
2003,3,11,17,0,0,1690,-5.632094094
2003,3,11,18,0,0,1690,-5.636470432
2003,3,11,19,0,0,1690,-5.639979091
2003,3,11,20,0,0,1690,-5.64118508
2003,3,11,21,0,0,1690,-5.638660393
2003,3,11,22,0,0,1690,-5.631083828
2003,3,11,23,0,0,1690,-5.617342333
2003,3,12,0,0,0,1690,-5.596631541
2003,3,12,1,0,0,1690,-5.568551748
2003,3,12,2,0,0,1690,-5.533181452
2003,3,12,3,0,0,1690,-5.491100179
2003,3,12,4,0,0,1690,-5.44334467
2003,3,12,5,0,0,1690,-5.391307479
2003,3,12,6,0,0,1690,-5.33660004
2003,3,12,7,0,0,1690,-5.280899825
2003,3,12,8,0,0,1690,-5.225797783
2003,3,12,9,0,0,1690,-5.172666872
2003,3,12,10,0,0,1690,-5.12257605
2003,3,12,11,0,0,1690,-5.076263279
2003,3,12,12,0,0,1690,-5.034159603
2003,3,12,13,0,0,1690,-4.99644143
2003,3,12,14,0,0,1690,-4.963088398
2003,3,12,15,0,0,1690,-4.933931708
2003,3,12,16,0,0,1690,-4.908683692
2003,3,12,17,0,0,1690,-4.886945463
2003,3,12,18,0,0,1690,-4.868200597
2003,3,12,19,0,0,1690,-4.851812967
2003,3,12,20,0,0,1690,-4.837043376
2003,3,12,21,0,0,1690,-4.823084889
2003,3,12,22,0,0,1690,-4.809108617
2003,3,12,23,0,0,1690,-4.794314547
2003,3,13,0,0,0,1690,-4.777985552
2003,3,13,1,0,0,1690,-4.759541131
2003,3,13,2,0,0,1690,-4.738581301
2003,3,13,3,0,0,1690,-4.714906903
2003,3,13,4,0,0,1690,-4.688510264
2003,3,13,5,0,0,1690,-4.659546285
2003,3,13,6,0,0,1690,-4.628302479
2003,3,13,7,0,0,1690,-4.595179172
2003,3,13,8,0,0,1690,-4.560676753
2003,3,13,9,0,0,1690,-4.525379423
2003,3,13,10,0,0,1690,-4.489931857
2003,3,13,11,0,0,1690,-4.455018074
2003,3,13,12,0,0,1690,-4.42135055
2003,3,13,13,0,0,1690,-4.389661211
2003,3,13,14,0,0,1690,-4.360675739
2003,3,13,15,0,0,1690,-4.335059821
2003,3,13,16,0,0,1690,-4.313341851
2003,3,13,17,0,0,1690,-4.295821554
2003,3,13,18,0,0,1690,-4.282462425
2003,3,13,19,0,0,1690,-4.272771392
2003,3,13,20,0,0,1690,-4.265703237
2003,3,13,21,0,0,1690,-4.259635654
2003,3,13,22,0,0,1690,-4.252424864
2003,3,13,23,0,0,1690,-4.241520912
2003,3,14,0,0,0,1690,-4.224117829
2003,3,14,1,0,0,1690,-4.197318867
2003,3,14,2,0,0,1690,-4.158301515
2003,3,14,3,0,0,1690,-4.104479902
2003,3,14,4,0,0,1690,-4.033688999
2003,3,14,5,0,0,1690,-3.944411621
2003,3,14,6,0,0,1690,-3.836007295
2003,3,14,7,0,0,1690,-3.708860912
2003,3,14,8,0,0,1690,-3.564406071
2003,3,14,9,0,0,1690,-3.4050348
2003,3,14,10,0,0,1690,-3.233929317
2003,3,14,11,0,0,1690,-3.054844085
2003,3,14,12,0,0,1690,-2.871843882
2003,3,14,13,0,0,1690,-2.689005104
2003,3,14,14,0,0,1690,-2.510124175
2003,3,14,15,0,0,1690,-2.338490401
2003,3,14,16,0,0,1690,-2.176746049
2003,3,14,17,0,0,1690,-2.02682277
2003,3,14,18,0,0,1690,-1.889936432
2003,3,14,19,0,0,1690,-1.766625107
2003,3,14,20,0,0,1690,-1.656817406
2003,3,14,21,0,0,1690,-1.559920514
2003,3,14,22,0,0,1690,-1.47491922
2003,3,14,23,0,0,1690,-1.400478914
2003,3,15,0,0,0,1690,-1.335047068
2003,3,15,1,0,0,1690,-1.276948976
2003,3,15,2,0,0,1690,-1.22447471
2003,3,15,3,0,0,1690,-1.175955185
2003,3,15,4,0,0,1690,-1.12982607
2003,3,15,5,0,0,1690,-1.084678972
2003,3,15,6,0,0,1690,-1.039301472
2003,3,15,7,0,0,1690,-0.992714908
2003,3,15,8,0,0,1690,-0.94422465
2003,3,15,9,0,0,1690,-0.893482379
2003,3,15,10,0,0,1690,-0.840529732
2003,3,15,11,0,0,1690,-0.785787534
2003,3,15,12,0,0,1690,-0.729985955
2003,3,15,13,0,0,1690,-0.674062836
2003,3,15,14,0,0,1690,-0.619058805
2003,3,15,15,0,0,1690,-0.566019854
2003,3,15,16,0,0,1690,-0.515911555
2003,3,15,17,0,0,1690,-0.469553225
2003,3,15,18,0,0,1690,-0.427575857
2003,3,15,19,0,0,1690,-0.390397023
2003,3,15,20,0,0,1690,-0.358202048
2003,3,15,21,0,0,1690,-0.330928669
2003,3,15,22,0,0,1690,-0.308264497
2003,3,15,23,0,0,1690,-0.289668707
2003,3,16,0,0,0,1690,-0.274420487
2003,3,16,1,0,0,1690,-0.261688509
2003,3,16,2,0,0,1690,-0.250611971
2003,3,16,3,0,0,1690,-0.240380704
2003,3,16,4,0,0,1690,-0.23030806
2003,3,16,5,0,0,1690,-0.219906838
2003,3,16,6,0,0,1690,-0.208973254
2003,3,16,7,0,0,1690,-0.197650263
2003,3,16,8,0,0,1690,-0.186422843
2003,3,16,9,0,0,1690,-0.176024158
2003,3,16,10,0,0,1690,-0.167281554
2003,3,16,11,0,0,1690,-0.160952702
2003,3,16,12,0,0,1690,-0.157584687
2003,3,16,13,0,0,1690,-0.157416245
2003,3,16,14,0,0,1690,-0.160344169
2003,3,16,15,0,0,1690,-0.165960761
2003,3,16,16,0,0,1690,-0.173645337
2003,3,16,17,0,0,1690,-0.182680982
2003,3,16,18,0,0,1690,-0.192361473
2003,3,16,19,0,0,1690,-0.202055577
2003,3,16,20,0,0,1690,-0.211224808
2003,3,16,21,0,0,1690,-0.219417393
2003,3,16,22,0,0,1690,-0.226250551
2003,3,16,23,0,0,1690,-0.231373127
2003,3,17,0,0,0,1690,-0.234408289
2003,3,17,1,0,0,1690,-0.234897994
2003,3,17,2,0,0,1690,-0.232276173
2003,3,17,3,0,0,1690,-0.225887275
2003,3,17,4,0,0,1690,-0.215059307
2003,3,17,5,0,0,1690,-0.199231388
2003,3,17,6,0,0,1690,-0.178114747
2003,3,17,7,0,0,1690,-0.151845058
2003,3,17,8,0,0,1690,-0.12107748
2003,3,17,9,0,0,1690,-0.086988454
2003,3,17,10,0,0,1690,-0.051180608
2003,3,17,11,0,0,1690,-0.015518181
2003,3,17,12,0,0,1690,0.018074847
2003,3,17,13,0,0,1690,0.047829379
2003,3,17,14,0,0,1690,0.072329538
2003,3,17,15,0,0,1690,0.090656212
2003,3,17,16,0,0,1690,0.102441006
2003,3,17,17,0,0,1690,0.107821022
2003,3,17,18,0,0,1690,0.107324704
2003,3,17,19,0,0,1690,0.101742027
2003,3,17,20,0,0,1690,0.092015367
2003,3,17,21,0,0,1690,0.079156057
2003,3,17,22,0,0,1690,0.064179808
2003,3,17,23,0,0,1690,0.048057044
2003,3,18,0,0,0,1690,0.031679849
2003,3,18,1,0,0,1690,0.01585914
2003,3,18,2,0,0,1690,0.001368424
2003,3,18,3,0,0,1690,-0.010982629
2003,3,18,4,0,0,1690,-0.020305209
2003,3,18,5,0,0,1690,-0.02566872
2003,3,18,6,0,0,1690,-0.026203504
2003,3,18,7,0,0,1690,-0.021212377
2003,3,18,8,0,0,1690,-0.010250906
2003,3,18,9,0,0,1690,0.006830902
2003,3,18,10,0,0,1690,0.029878902
2003,3,18,11,0,0,1690,0.058451156
2003,3,18,12,0,0,1690,0.091864535
2003,3,18,13,0,0,1690,0.129286216
2003,3,18,14,0,0,1690,0.16986646
2003,3,18,15,0,0,1690,0.212864237
2003,3,18,16,0,0,1690,0.257703754
2003,3,18,17,0,0,1690,0.303943777
2003,3,18,18,0,0,1690,0.351195417
2003,3,18,19,0,0,1690,0.399039144
2003,3,18,20,0,0,1690,0.446970278
2003,3,18,21,0,0,1690,0.494376555
2003,3,18,22,0,0,1690,0.540547625
2003,3,18,23,0,0,1690,0.584735913
2003,3,19,0,0,0,1690,0.626291499
2003,3,19,1,0,0,1690,0.664846446
2003,3,19,2,0,0,1690,0.700475651
2003,3,19,3,0,0,1690,0.733771461
2003,3,19,4,0,0,1690,0.765811968
2003,3,19,5,0,0,1690,0.798029915
2003,3,19,6,0,0,1690,0.832000701
2003,3,19,7,0,0,1690,0.86918957
2003,3,19,8,0,0,1690,0.910721488
2003,3,19,9,0,0,1690,0.957225064
2003,3,19,10,0,0,1690,1.008761415
2003,3,19,11,0,0,1690,1.06482258
2003,3,19,12,0,0,1690,1.124388661
2003,3,19,13,0,0,1690,1.186058873
2003,3,19,14,0,0,1690,1.248274157
2003,3,19,15,0,0,1690,1.309595785
2003,3,19,16,0,0,1690,1.368957946
2003,3,19,17,0,0,1690,1.425828538
2003,3,19,18,0,0,1690,1.480247079
2003,3,19,19,0,0,1690,1.532728141
2003,3,19,20,0,0,1690,1.584048441
2003,3,19,21,0,0,1690,1.634980894
2003,3,19,22,0,0,1690,1.686058722
2003,3,19,23,0,0,1690,1.7374223
2003,3,20,0,0,0,1690,1.788754187
2003,3,20,1,0,0,1690,1.839290531
2003,3,20,2,0,0,1690,1.887913814
2003,3,20,3,0,0,1690,1.933332144
2003,3,20,4,0,0,1690,1.974300616
2003,3,20,5,0,0,1690,2.009797253
2003,3,20,6,0,0,1690,2.039087496
2003,3,20,7,0,0,1690,2.061675904
2003,3,20,8,0,0,1690,2.077202588
2003,3,20,9,0,0,1690,2.085351655
2003,3,20,10,0,0,1690,2.085800736
2003,3,20,11,0,0,1690,2.07820991
2003,3,20,12,0,0,1690,2.06225488
2003,3,20,13,0,0,1690,2.037727006
2003,3,20,14,0,0,1690,2.004704458
2003,3,20,15,0,0,1690,1.963741979
2003,3,20,16,0,0,1690,1.915995257
2003,3,20,17,0,0,1690,1.863224006
2003,3,20,18,0,0,1690,1.807664738
2003,3,20,19,0,0,1690,1.751797256
2003,3,20,20,0,0,1690,1.698058996
2003,3,20,21,0,0,1690,1.648581085
2003,3,20,22,0,0,1690,1.605000881
2003,3,20,23,0,0,1690,1.568362488
2003,3,21,0,0,0,1690,1.539090213
2003,3,21,1,0,0,1690,1.517023709
2003,3,21,2,0,0,1690,1.501527161
2003,3,21,3,0,0,1690,1.491686837
2003,3,21,4,0,0,1690,1.486563534
2003,3,21,5,0,0,1690,1.48542489
2003,3,21,6,0,0,1690,1.487894103
2003,3,21,7,0,0,1690,1.4939838
2003,3,21,8,0,0,1690,1.504015269
2003,3,21,9,0,0,1690,1.518451969
2003,3,21,10,0,0,1690,1.537692827
2003,3,21,11,0,0,1690,1.5618804
2003,3,21,12,0,0,1690,1.590771553
2003,3,21,13,0,0,1690,1.623693359
2003,3,21,14,0,0,1690,1.65960037
2003,3,21,15,0,0,1690,1.697239136
2003,3,21,16,0,0,1690,1.735370258
2003,3,21,17,0,0,1690,1.7729556
2003,3,21,18,0,0,1690,1.809242454
2003,3,21,19,0,0,1690,1.843728264
2003,3,21,20,0,0,1690,1.87603839
2003,3,21,21,0,0,1690,1.905784146
2003,3,21,22,0,0,1690,1.932460055
2003,3,21,23,0,0,1690,1.955398187
2003,3,22,0,0,0,1690,1.973769196
2003,3,22,1,0,0,1690,1.986624531
2003,3,22,2,0,0,1690,1.993002546
2003,3,22,3,0,0,1690,1.992121279
2003,3,22,4,0,0,1690,1.983617098
2003,3,22,5,0,0,1690,1.967734618
2003,3,22,6,0,0,1690,1.945399651
2003,3,22,7,0,0,1690,1.918167008
2003,3,22,8,0,0,1690,1.888063851
2003,3,22,9,0,0,1690,1.857349768
2003,3,22,10,0,0,1690,1.828229401
2003,3,22,11,0,0,1690,1.802583451
2003,3,22,12,0,0,1690,1.78177802
2003,3,22,13,0,0,1690,1.766568029
2003,3,22,14,0,0,1690,1.757084924
2003,3,22,15,0,0,1690,1.752912756
2003,3,22,16,0,0,1690,1.753262814
2003,3,22,17,0,0,1690,1.757215194
2003,3,22,18,0,0,1690,1.763949699
2003,3,22,19,0,0,1690,1.77289755
2003,3,22,20,0,0,1690,1.783785329
2003,3,22,21,0,0,1690,1.796568055
2003,3,22,22,0,0,1690,1.811275158
2003,3,22,23,0,0,1690,1.827832612
2003,3,23,0,0,0,1690,1.845929376
2003,3,23,1,0,0,1690,1.864953928
2003,3,23,2,0,0,1690,1.883999035
2003,3,23,3,0,0,1690,1.901948362
2003,3,23,4,0,0,1690,1.917657013
2003,3,23,5,0,0,1690,1.930181045
2003,3,23,6,0,0,1690,1.938967376
2003,3,23,7,0,0,1690,1.943942702
2003,3,23,8,0,0,1690,1.945496519
2003,3,23,9,0,0,1690,1.944384216
2003,3,23,10,0,0,1690,1.941571695
2003,3,23,11,0,0,1690,1.938039797
2003,3,23,12,0,0,1690,1.934595235
2003,3,23,13,0,0,1690,1.93175871
2003,3,23,14,0,0,1690,1.929777915
2003,3,23,15,0,0,1690,0
2003,3,23,16,0,0,1690,0
2003,3,23,17,0,0,1690,0
2003,3,23,18,0,0,1690,0
2003,3,23,19,0,0,1690,0
2003,3,23,20,0,0,1690,0
2003,3,23,21,0,0,1690,0
2003,3,23,22,0,0,1690,0
2003,3,23,23,0,0,1690,0
2003,3,24,0,0,0,1690,0
2003,3,24,1,0,0,1690,2.101987569
2003,3,24,2,0,0,1690,2.151947355
2003,3,24,3,0,0,1690,2.205485037
2003,3,24,4,0,0,1690,2.260121889
2003,3,24,5,0,0,1690,2.313200851
2003,3,24,6,0,0,1690,2.362215376
2003,3,24,7,0,0,1690,2.405086036
2003,3,24,8,0,0,1690,2.440344519
2003,3,24,9,0,0,1690,2.467222777
2003,3,24,10,0,0,1690,2.485659176
2003,3,24,11,0,0,1690,2.49622212
2003,3,24,12,0,0,1690,2.499940404
2003,3,24,13,0,0,1690,2.498054644
2003,3,24,14,0,0,1690,2.491755803
2003,3,24,15,0,0,1690,2.481995291
2003,3,24,16,0,0,1690,2.469428678
2003,3,24,17,0,0,1690,2.454506644
2003,3,24,18,0,0,1690,2.437647503
2003,3,24,19,0,0,1690,2.419380742
2003,3,24,20,0,0,1690,2.400388566
2003,3,24,21,0,0,1690,2.381432723
2003,3,24,22,0,0,1690,2.363201346
2003,3,24,23,0,0,1690,2.346145465
2003,3,25,0,0,0,1690,2.330364979
2003,3,25,1,0,0,1690,2.315554565
2003,3,25,2,0,0,1690,2.300995648
2003,3,25,3,0,0,1690,2.285604473
2003,3,25,4,0,0,1690,2.268066515
2003,3,25,5,0,0,1690,2.247059659
2003,3,25,6,0,0,1690,2.221519361
2003,3,25,7,0,0,1690,2.190877673
2003,3,25,8,0,0,1690,2.155221172
2003,3,25,9,0,0,1690,2.115336634
2003,3,25,10,0,0,1690,2.072630506
2003,3,25,11,0,0,1690,2.02892415
2003,3,25,12,0,0,1690,1.986163839
2003,3,25,13,0,0,1690,1.946127298
2003,3,25,14,0,0,1690,1.910201427
2003,3,25,15,0,0,1690,1.879255528
2003,3,25,16,0,0,1690,1.8536087
2003,3,25,17,0,0,1690,1.833092804
2003,3,25,18,0,0,1690,1.817196212
2003,3,25,19,0,0,1690,1.805244236
2003,3,25,20,0,0,1690,1.796566754
2003,3,25,21,0,0,1690,1.790622112
2003,3,25,22,0,0,1690,1.787060564
2003,3,25,23,0,0,1690,1.785707256
2003,3,26,0,0,0,1690,1.78645955
2003,3,26,1,0,0,1690,1.789144169
2003,3,26,2,0,0,1690,1.793402063
2003,3,26,3,0,0,1690,1.79863229
2003,3,26,4,0,0,1690,1.803987819
2003,3,26,5,0,0,1690,1.808407667
2003,3,26,6,0,0,1690,1.810672532
2003,3,26,7,0,0,1690,1.809473524
2003,3,26,8,0,0,1690,1.803485769
2003,3,26,9,0,0,1690,1.791440532
2003,3,26,10,0,0,1690,1.772191167
2003,3,26,11,0,0,1690,1.744769622
2003,3,26,12,0,0,1690,1.708431399
2003,3,26,13,0,0,1690,1.662687894
2003,3,26,14,0,0,1690,1.607325854
2003,3,26,15,0,0,1690,1.542414318
2003,3,26,16,0,0,1690,1.468305513
2003,3,26,17,0,0,1690,1.385652029
2003,3,26,18,0,0,1690,1.295462197
2003,3,26,19,0,0,1690,1.19917536
2003,3,26,20,0,0,1690,1.098697873
2003,3,26,21,0,0,1690,0.996342647
2003,3,26,22,0,0,1690,0.894660896
2003,3,26,23,0,0,1690,0.796218247
2003,3,27,0,0,0,1690,0.703390159
2003,3,27,1,0,0,1690,0.618214303
2003,3,27,2,0,0,1690,0.542294102
2003,3,27,3,0,0,1690,0.476729044
2003,3,27,4,0,0,1690,0.422055023
2003,3,27,5,0,0,1690,0.378208588
2003,3,27,6,0,0,1690,0.344547934
2003,3,27,7,0,0,1690,0.319948155
2003,3,27,8,0,0,1690,0.302963075
2003,3,27,9,0,0,1690,0.29203008
2003,3,27,10,0,0,1690,0.285685469
2003,3,27,11,0,0,1690,0.28275492
2003,3,27,12,0,0,1690,0.28248077
2003,3,27,13,0,0,1690,0.284545299
2003,3,27,14,0,0,1690,0.288977179
2003,3,27,15,0,0,1690,0.295989355
2003,3,27,16,0,0,1690,0.305822788
2003,3,27,17,0,0,1690,0.31863491
2003,3,27,18,0,0,1690,0.334432923
2003,3,27,19,0,0,1690,0.353042222
2003,3,27,20,0,0,1690,0.374101524
2003,3,27,21,0,0,1690,0.397077518
2003,3,27,22,0,0,1690,0.421292936
2003,3,27,23,0,0,1690,0.44596291
2003,3,28,0,0,0,1690,0.470235336
2003,3,28,1,0,0,1690,0.493230487
2003,3,28,2,0,0,1690,0.514073912
2003,3,28,3,0,0,1690,0.531922339
2003,3,28,4,0,0,1690,0.545995614
2003,3,28,5,0,0,1690,0.555630292
2003,3,28,6,0,0,1690,0.560352976
2003,3,28,7,0,0,1690,0.559948795
2003,3,28,8,0,0,1690,0.554489782
2003,3,28,9,0,0,1690,0.544304105
2003,3,28,10,0,0,1690,0.529904276
2003,3,28,11,0,0,1690,0.51191023
2003,3,28,12,0,0,1690,0.490987451
2003,3,28,13,0,0,1690,0.467796691
2003,3,28,14,0,0,1690,0.442934976
2003,3,28,15,0,0,1690,0.416854207
2003,3,28,16,0,0,1690,0.389781379
2003,3,28,17,0,0,1690,0.361684716
2003,3,28,18,0,0,1690,0.332305929
2003,3,28,19,0,0,1690,0.301251631
2003,3,28,20,0,0,1690,0.268127476
2003,3,28,21,0,0,1690,0.232686645
2003,3,28,22,0,0,1690,0.194954514
2003,3,28,23,0,0,1690,0.155298916
2003,3,29,0,0,0,1690,0.114428736
2003,3,29,1,0,0,1690,0.073320124
2003,3,29,2,0,0,1690,0.033098714
2003,3,29,3,0,0,1690,-0.005079053
2003,3,29,4,0,0,1690,-0.040124566
2003,3,29,5,0,0,1690,-0.071107974
2003,3,29,6,0,0,1690,-0.097360862
2003,3,29,7,0,0,1690,-0.118581502
2003,3,29,8,0,0,1690,-0.134903404
2003,3,29,9,0,0,1690,-0.14689408
2003,3,29,10,0,0,1690,-0.155480651
2003,3,29,11,0,0,1690,-0.161822015
2003,3,29,12,0,0,1690,-0.167158766
2003,3,29,13,0,0,1690,-0.172673845
2003,3,29,14,0,0,1690,-0.179385723
2003,3,29,15,0,0,1690,-0.188077264
2003,3,29,16,0,0,1690,-0.199250269
2003,3,29,17,0,0,1690,-0.213094796
2003,3,29,18,0,0,1690,-0.229471909
2003,3,29,19,0,0,1690,-0.247920076
2003,3,29,20,0,0,1690,-0.267696
2003,3,29,21,0,0,1690,-0.287849163
2003,3,29,22,0,0,1690,-0.307316756
2003,3,29,23,0,0,1690,-0.325019894
2003,3,30,0,0,0,1690,-0.339945501
2003,3,30,1,0,0,1690,-0.351207879
2003,3,30,2,0,0,1690,-0.358090944
2003,3,30,3,0,0,1690,-0.360073801
2003,3,30,4,0,0,1690,-0.356847087
2003,3,30,5,0,0,1690,-0.348339905
2003,3,30,6,0,0,1690,-0.334773624
2003,3,30,7,0,0,1690,-0.316722784
2003,3,30,8,0,0,1690,-0.295135362
2003,3,30,9,0,0,1690,-0.27128056
2003,3,30,10,0,0,1690,-0.246626933
2003,3,30,11,0,0,1690,-0.222674401
2003,3,30,12,0,0,1690,-0.200770227
2003,3,30,13,0,0,1690,-0.181942305
2003,3,30,14,0,0,1690,-0.166780816
2003,3,30,15,0,0,1690,-0.15538534
2003,3,30,16,0,0,1690,-0.147378843
2003,3,30,17,0,0,1690,-0.141981736
2003,3,30,18,0,0,1690,-0.138131097
2003,3,30,19,0,0,1690,-0.13462036
2003,3,30,20,0,0,1690,-0.130232996
2003,3,30,21,0,0,1690,-0.12385018
2003,3,30,22,0,0,1690,-0.114521974
2003,3,30,23,0,0,1690,-0.101507688
2003,3,31,0,0,0,1690,-0.084302851
2003,3,31,1,0,0,1690,-0.062660626
2003,3,31,2,0,0,1690,-0.036600426
2003,3,31,3,0,0,1690,-0.006399979
2003,3,31,4,0,0,1690,0.027419086
2003,3,31,5,0,0,1690,0.06409906
2003,3,31,6,0,0,1690,0.102647738
2003,3,31,7,0,0,1690,0.141847919
2003,3,31,8,0,0,1690,0.180291186
2003,3,31,9,0,0,1690,0.216449945
2003,3,31,10,0,0,1690,0.248795235
2003,3,31,11,0,0,1690,0.275951725
2003,3,31,12,0,0,1690,0.296863198
2003,3,31,13,0,0,1690,0.31092811
2003,3,31,14,0,0,1690,0.31805718
2003,3,31,15,0,0,1690,0.318627349
2003,3,31,16,0,0,1690,0.31336174
2003,3,31,17,0,0,1690,0.303189764
2003,3,31,18,0,0,1690,0.28910847
2003,3,31,19,0,0,1690,0.272041718
2003,3,31,20,0,0,1690,0.252715811
2003,3,31,21,0,0,1690,0.23159551
2003,3,31,22,0,0,1690,0.208912721
2003,3,31,23,0,0,1690,0.184779252
2003,4,1,0,0,0,1690,0.159338395
2003,4,1,1,0,0,1690,0.132904739
2003,4,1,2,0,0,1690,0.106055867
2003,4,1,3,0,0,1690,0.0796457
2003,4,1,4,0,0,1690,0.054726718
2003,4,1,5,0,0,1690,0.032410977
2003,4,1,6,0,0,1690,0.013711094
2003,4,1,7,0,0,1690,-0.000627766
2003,4,1,8,0,0,1690,-0.010294859
2003,4,1,9,0,0,1690,-0.015540145
2003,4,1,10,0,0,1690,-0.01721549
2003,4,1,11,0,0,1690,-0.016709147
2003,4,1,12,0,0,1690,-0.015778314
2003,4,1,13,0,0,1690,-0.016308174
2003,4,1,14,0,0,1690,-0.020047399
2003,4,1,15,0,0,1690,-0.028380078
2003,4,1,16,0,0,1690,-0.042177806
2003,4,1,17,0,0,1690,-0.061742426
2003,4,1,18,0,0,1690,-0.086829135
2003,4,1,19,0,0,1690,-0.116736445
2003,4,1,20,0,0,1690,-0.150445399
2003,4,1,21,0,0,1690,-0.186780537
2003,4,1,22,0,0,1690,-0.224560063
2003,4,1,23,0,0,1690,-0.262703432
2003,4,2,0,0,0,1690,-0.300269613
2003,4,2,1,0,0,1690,-0.336417199
2003,4,2,2,0,0,1690,-0.370308686
2003,4,2,3,0,0,1690,-0.401006742
2003,4,2,4,0,0,1690,-0.427413921
2003,4,2,5,0,0,1690,-0.448288319
2003,4,2,6,0,0,1690,-0.462336061
2003,4,2,7,0,0,1690,-0.468356174
2003,4,2,8,0,0,1690,-0.46540473
2003,4,2,9,0,0,1690,-0.452940732
2003,4,2,10,0,0,1690,-0.430910303
2003,4,2,11,0,0,1690,-0.399737469
2003,4,2,12,0,0,1690,-0.360224607
2003,4,2,13,0,0,1690,-0.313397316
2003,4,2,14,0,0,1690,-0.260339396
2003,4,2,15,0,0,1690,-0.202061262
2003,4,2,16,0,0,1690,-0.139434867
2003,4,2,17,0,0,1690,-0.073208463
2003,4,2,18,0,0,1690,-0.004091049
2003,4,2,19,0,0,1690,0.06712459
2003,4,2,20,0,0,1690,0.139443424
2003,4,2,21,0,0,1690,0.211592973
2003,4,2,22,0,0,1690,0.2820132
2003,4,2,23,0,0,1690,0.348917372
2003,4,3,0,0,0,1690,0.410418859
2003,4,3,1,0,0,1690,0.464707793
2003,4,3,2,0,0,1690,0.510247207
2003,4,3,3,0,0,1690,0.54594699
2003,4,3,4,0,0,1690,0.571271182
2003,4,3,5,0,0,1690,0.586246579
2003,4,3,6,0,0,1690,0.591378941
2003,4,3,7,0,0,1690,0.587522637
2003,4,3,8,0,0,1690,0.575747006
2003,4,3,9,0,0,1690,0.557212232
2003,4,3,10,0,0,1690,0.533058635
2003,4,3,11,0,0,1690,0.504330758
2003,4,3,12,0,0,1690,0.471966612
2003,4,3,13,0,0,1690,0.436861243
2003,4,3,14,0,0,1690,0.399976501
2003,4,3,15,0,0,1690,0.362443251
2003,4,3,16,0,0,1690,0.325599848
2003,4,3,17,0,0,1690,0.290935095
2003,4,3,18,0,0,1690,0.25995369
2003,4,3,19,0,0,1690,0.234020841
2003,4,3,20,0,0,1690,0.214232702
2003,4,3,21,0,0,1690,0.201329602
2003,4,3,22,0,0,1690,0.195659494
2003,4,3,23,0,0,1690,0.197190308
2003,4,4,0,0,0,1690,0.205550974
2003,4,4,1,0,0,1690,0.220080542
2003,4,4,2,0,0,1690,0.239880532
2003,4,4,3,0,0,1690,0.263871445
2003,4,4,4,0,0,1690,0.290851396
2003,4,4,5,0,0,1690,0.319553793
2003,4,4,6,0,0,1690,0.348699894
2003,4,4,7,0,0,1690,0.377036573
2003,4,4,8,0,0,1690,0.403348445
2003,4,4,9,0,0,1690,0.426450799
2003,4,4,10,0,0,1690,0.445195177
2003,4,4,11,0,0,1690,0.458525581
2003,4,4,12,0,0,1690,0.465592758
2003,4,4,13,0,0,1690,0.465874741
2003,4,4,14,0,0,1690,0.459229344
2003,4,4,15,0,0,1690,0.445862874
2003,4,4,16,0,0,1690,0.426259977
2003,4,4,17,0,0,1690,0.401113027
2003,4,4,18,0,0,1690,0.371251329
2003,4,4,19,0,0,1690,0.337537872
2003,4,4,20,0,0,1690,0.30070601
2003,4,4,21,0,0,1690,0.261168497
2003,4,4,22,0,0,1690,0.218876289
2003,4,4,23,0,0,1690,0.173284815
2003,4,5,0,0,0,1690,0.123445149
2003,4,5,1,0,0,1690,0.068203031
2003,4,5,2,0,0,1690,0.00645455
2003,4,5,3,0,0,1690,-0.062611595
2003,4,5,4,0,0,1690,-0.139342311
2003,4,5,5,0,0,1690,-0.223537199
2003,4,5,6,0,0,1690,-0.314439528
2003,4,5,7,0,0,1690,-0.410778463
2003,4,5,8,0,0,1690,-0.510852789
2003,4,5,9,0,0,1690,-0.612669534
2003,4,5,10,0,0,1690,-0.714149831
